tweet_id,tweet_datetime,tweet_hashtags,tweet_language,retweet_count,tweet_source,tweet_source_url,tweet_text,user_created_datetime,user_name,user_followers_count,user_description,user_location,searched_by_hashtag,searched_at_datetime,searched_hashtag_country,Roberta_neg,Roberta_neu,Roberta_pos
1444288712053903362,2021-10-02 13:10:37,SaturdayThoughts,en,8,Twitter for Android,http://twitter.com/download/android,"RT @Trupti021940974: @SatlokChannel #SaturdayThoughts 
STOP EATING MEAT

Those who kill animls for meat, such sinful person will, in their…",2021-05-23 16:24:15,HR K D,28,,,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.83336085,0.15873365,0.00790549
1444288710812450818,2021-10-02 13:10:36,"GodMorningSaturday, SaturdayThoughts",en,27,Twitter for Android,http://twitter.com/download/android,"RT @Shakti_Singh02: #GodMorningSaturday
True way of Worship if Supreme God can erase sins and grant Salvation.
#SaturdayThoughts https://t.…",2017-07-07 10:50:57,Subhash,7904,Sant kabir sahib ki daya,,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.009764497,0.4659314,0.52430415
1444288705167085570,2021-10-02 13:10:35,,en,0,Twitter Web App,https://mobile.twitter.com,"Watching the video for “Fight Or Flight” from Beyond The Grey, the acoustic intro is fleeting before a Marshall® am… https://t.co/k6m1R8sh5Q",2020-09-12 15:38:44,Musicinterviewmagazine.com On the Weekend,789,That's Us! Making Room For Even More Music! Sat's. & Sun's.,Metro NY,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.032939903,0.8949006,0.072159395
1444288704390971397,2021-10-02 13:10:35,GodMorningSaturday,en,52,Twitter for Android,http://twitter.com/download/android,"RT @_GhanshyamDahal: #GodMorningSaturday
Consumption of intoxicants destroys one’s wealth, one’s honour and the peace. It is a sin to consu…",2020-08-05 03:55:19,HemRaj 👉Follow Back👈,732,Sat Saheb Ji,"Yamunanagar, India",#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.80862516,0.17920436,0.012170454
1444288692101713923,2021-10-02 13:10:32,SaturdayThoughts,en,0,Twitter Web App,https://mobile.twitter.com,"Saturday is what gives us a weekend of enjoyment🙋‍♂️.
#SaturdayThoughts",2021-07-12 09:12:42,Fatimah,129,"Tried to become a true lover of Ahlul Bayt
ابد والله یا زهراء ماننسی مھدیا عج     
٣١٣",Heart in Karbala,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.0021718154,0.051320095,0.9465081
1444288691107553283,2021-10-02 13:10:32,"GodMorningSaturday, SaturdayThoughts",en,25,Twitter for Android,http://twitter.com/download/android,"RT @Yogeshkharb5: #GodMorningSaturday
#SaturdayThoughts
Human life will be successful only by taking shelter of the perfect Guru and doing…",2021-08-21 10:27:38,Hitender Dass,300,सत साहेब जी,,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.00593524,0.18134923,0.8127155
1444288687160713218,2021-10-02 13:10:31,SaturdayThoughts,en,19,Twitter for Android,http://twitter.com/download/android,"RT @ShobhaSharma183: #SaturdayThoughts
Oeats meat to two anda half,eats all things,is defeated by the evil of thelow caste,Ram says so high…",2017-07-07 10:50:57,Subhash,7904,Sant kabir sahib ki daya,,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.35802877,0.6004696,0.041501626
1444288683557851138,2021-10-02 13:10:30,"GodMorningSaturday, SaturdayThoughts",hi,3,Twitter for Android,http://twitter.com/download/android,"RT @MamtaCh68151867: #GodMorningSaturday
#SaturdayThoughts
परमात्मा बताते हैं ।
मन तू पावेगा अपना किया रे ।भोगेगा अपना किया रे ।

इसलिए बु…",2021-04-07 15:41:14,Ramesh Kumar,371,sant kabir is superm god,,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.08040722,0.86050886,0.059083853
1444288675089506314,2021-10-02 13:10:28,,en,789,Twitter for Android,http://twitter.com/download/android,"RT @SatlokChannel: Stop Killing animals

Supreme God Kabir condemned both muslims and hindus on the practices and rituals of meat eating.
-…",2020-04-17 08:56:27,Sandip Jadhav,192,bisns,,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.70621526,0.28513134,0.00865334
1444288665715412993,2021-10-02 13:10:26,SaturdayThoughts,en,0,Twitter Web App,https://mobile.twitter.com,True   #SaturdayThoughts https://t.co/7dNanBxiyT,2017-07-25 22:59:29,P CADFAEL,4554,"Educated US & UK. Academic seduced by Money. Owned a business Sold. Traveled a lot.  Part time Volunteer.  
#VoteBlueNoMatterWho #Humanity #ClimateCrisis",,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.016640596,0.69677335,0.28658605
1444288664620699650,2021-10-02 13:10:25,"fypシ, onedayatatime, SaturdayThoughts, Wishing",en,0,Twitter for iPhone,http://twitter.com/download/iphone,#fypシ No other choice than to take everything #onedayatatime 🤷‍♀️🌸🌼 #SaturdayThoughts 🌺. #Wishing you and me more… https://t.co/mJ6ufkAPaO,2009-06-18 01:57:39,🌸TinkerIsa🌼🐬🏈🧜‍♀️,1272,🌸Love my daughter🌸. #FinsUp🐬#Finsfan since little girl🐬#beachgirl🌼#Marlins⚾️ #MiamiHeat🔥#GETVACCINATED!#TrumpInsurrectionist🌊 Mask or Ventilator?,Miami,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.005212903,0.23393503,0.7608521
1444288583569866754,2021-10-02 13:10:06,"CatsofTwitter, Cats, Caturday, Pets",en,12,Twitter Web App,https://mobile.twitter.com,"RT @BadgerCrafty: #CatsofTwitter #Cats #Caturday #Pets

Crafty Badger has come up with a design of what cats do best cat nap

👉 https://t.c…",2021-07-28 13:30:25,BM.Halls,140,"An Independent with a conservative streak. Die Hard Browns fan, nature preservationist.",,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.016508669,0.61754495,0.3659464
1444288539328348166,2021-10-02 13:09:56,,hi,0,Twitter for Android,http://twitter.com/download/android,"@asharamjibapu_ ""प्राणि मात्र में अपने आत्मदेव को देखें, इससे आप में उनके प्रति राग/द्वेष नहीं रहेगा,आप सदैव प्रस… https://t.co/Guag0gcVlk",2014-05-17 04:56:51,गुरु कृपा।,9570,,"Varanasi, India",#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.1368086,0.83179027,0.03140115
1444288523054444549,2021-10-02 13:09:52,"GodMorningSaturday, SaturdayThoughts",hi,6,Twitter for Android,http://twitter.com/download/android,"RT @YashPoonia20: #GodMorningSaturday
#SaturdayThoughts
सच्ची भक्ति से कष्ट दूर 
सत भक्ति करने से हमारे जीवन में आने वाले सभी दुख व कष्ट टल…",2018-09-16 11:49:25,Kailash Duggal,138,,,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.07367625,0.8676806,0.058643114
1444288508084908037,2021-10-02 13:09:48,"GodMorningSaturday, SaturdayThoughts",hi,18,Twitter for Android,http://twitter.com/download/android,"RT @JagbirMor3: #GodMorningSaturday
#SaturdayThoughts
सच्ची भक्ति से कष्ट दूर 
सत भक्ति करने से हमारे जीवन में आने वाले सभी दुख व कष्ट टल…",2017-07-07 10:50:57,Subhash,7904,Sant kabir sahib ki daya,,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.077468455,0.86721843,0.05531309
1444288502347272193,2021-10-02 13:09:47,SaturdayThoughts,hi,0,Twitter for Android,http://twitter.com/download/android,"#SaturdayThoughts
भक्ति की आवश्यकता 
भक्ति करने वाला व्यक्ति मौत को हमेशा याद रखता है । मौत को भूल जाने वालों को ल… https://t.co/7dIzJBiwrj",2019-09-02 12:54:02,Jyoti,373,"🥀🥀मानुष जन्म दुर्लभ है ये मिले न बारम्बार
जैसे पेड़ से पत्ता से टूट गिरे फेर न लगता डार ।।🥀🥀","Himachal Pradesh, India",#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.12727718,0.82737887,0.045343913
1444288493287403526,2021-10-02 13:09:45,,hi,100,Twitter for Android,http://twitter.com/download/android,RT @Satlok333: कोई कहता है राम बड़ा है कोई कहता खुदाई रे कोई कहता है ईसा मसीह बड़ा है यह बटा रहे लगाई रे हमारा परमात्मा एक है अल्लाह हू अकब…,2017-08-21 09:26:58,Rameshwar das,468,Kabir is supreme god,"रामनगर, भारत",#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.15769686,0.80398345,0.03831967
1444288480524255237,2021-10-02 13:09:41,"GodMorningSaturday, SaturdayThoughts",hi,27,Twitter for Android,http://twitter.com/download/android,"RT @DasAshokDas1: संत रामपाल जी महाराज ने धर्मग्रंथों के आधार पर सतज्ञान को समाज को बताया है।

#GodMorningSaturday
#SaturdayThoughts
 https…",2021-07-01 07:32:33,Vikas,77,Everything is illusion,,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.09964799,0.8544212,0.04593092
1444288479832072198,2021-10-02 13:09:41,AsharamjiBapuQuotes,hi,32,Twitter for Android,http://twitter.com/download/android,"RT @asharamjibapu_: जीवन में अगर सुखी रहना हो तो दूसरों की की हुई बुराई और अपनी की हुई भलाई को भूल जाओ ।
#AsharamjiBapuQuotes
#SaturdayMoti…",2015-08-05 04:18:02,योगी ❤,876,"सत्य को किसी के साथ की जरूरत नही होती। वो अपने आप मे सामर्थ्यवान होता है। #Asaram Bapuji निर्दोष थे, है ओर रहेंगे। जय श्री साईं आशारामजी।",India,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.13566662,0.8307341,0.03359931
1444288477101625351,2021-10-02 13:09:41,"GodMorningSaturday, SaturdayThoughts",hi,1,Twitter for Android,http://twitter.com/download/android,"RT @YashPoonia20: #GodMorningSaturday
#SaturdayThoughts
सत भक्ति की आवश्यकता
सत भक्ति करने वाले साधक को परमात्मा सतलोक में लेकर जाते हैं ।…",2018-09-16 11:49:25,Kailash Duggal,138,,,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.07597574,0.8576417,0.0663826
1444288456964796418,2021-10-02 13:09:36,,en,789,Twitter for Android,http://twitter.com/download/android,"RT @SatlokChannel: Stop Killing animals

Supreme God Kabir condemned both muslims and hindus on the practices and rituals of meat eating.
-…",2017-08-21 09:26:58,Rameshwar das,468,Kabir is supreme god,"रामनगर, भारत",#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.70621526,0.28513134,0.00865334
1444288452103598083,2021-10-02 13:09:35,"GodMorningSaturday, SaturdayThoughts",hi,3,Twitter for Android,http://twitter.com/download/android,"RT @YashPoonia20: #GodMorningSaturday
#SaturdayThoughts
भक्ति का महत्व 
परमात्मा के संविधान को मानने के कारण है भक्ति करने वाला व्यक्ति कोई…",2018-09-16 11:49:25,Kailash Duggal,138,,,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.084988125,0.85304916,0.061962664
1444288450341969922,2021-10-02 13:09:34,AsharamjiBapuQuotes,hi,32,Twitter for Android,http://twitter.com/download/android,"RT @asharamjibapu_: जीवन में अगर सुखी रहना हो तो दूसरों की की हुई बुराई और अपनी की हुई भलाई को भूल जाओ ।
#AsharamjiBapuQuotes
#SaturdayMoti…",2016-01-13 05:19:22,savita,284,,,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.13566662,0.8307341,0.03359931
1444288447246598148,2021-10-02 13:09:34,"GodMorningSaturday, SaturdayThoughts",hi,0,Twitter Web App,https://mobile.twitter.com,"#GodMorningSaturday
#SaturdayThoughts
सद्भक्ति अपनाएं,  जीवन सफल बनाएं ।
भक्ति करने से धन लाभ भी मिलता है और सभी शा… https://t.co/91ETHxm5Gd",2021-08-01 13:34:56,Mr.chetan Prajapati,72,Kutta hu Guru Dev ka Baadal Das ka naam gle prem ki jebdi jaha khechu waha jau,,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.09954745,0.84146607,0.058986552
1444288446126870535,2021-10-02 13:09:33,,en,41,Twitter Web App,https://mobile.twitter.com,"RT @rozzleberry: Bread and circuses.

Without the bread. 

The complete failure of late-stage capitalism to provide the basics of food, hea…",2011-06-23 09:24:22,Mervyn Carter 😷 💉 💉 🕯️ 🍉 🚵 ⚖️ 🧷,512,"Social change #activist working for #sustainable future.
💚 #Green, #Low_impact_living, #Peace, #Transition, #Fair_Media, #Rationalism, #Mindmaps, #IAmEuropean",Milton Keynes UK EU 🇪🇺 @HOME,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.72763073,0.24839272,0.023976484
1444288444423819270,2021-10-02 13:09:33,,en,2,Twitter for Android,http://twitter.com/download/android,RT @Vikash_0886: The ritual of Shraddha is necessary so that their journey after their death is full of comfort and devoid of any distress…,2017-11-04 09:51:52,Dhanalaxmi VK,215,,Benagaluru,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.02442575,0.68775237,0.28782183
1444288441932468226,2021-10-02 13:09:32,"SaturdayThoughts, CoffeeLovers, WeekendMood, Cat, StaySafe",en,188,Twitter for iPhone,http://twitter.com/download/iphone,"RT @marie_nassar: Good morning Twitter-Friends…Happy Saturday💗🐱

#SaturdayThoughts 🌷 #CoffeeLovers ☕️ #WeekendMood 🌸 #Cat 🐱 #StaySafe 💗 htt…",2014-03-18 15:46:10,Hassan Choueib,100924,"People are of two types, they are either your brothers in faith or your equals in humanity. https://t.co/lPEWOFAIpr","Michigan, USA",#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.0008073404,0.03667629,0.9625163
1444288438761451520,2021-10-02 13:09:32,"GodMorningSaturday, SaturdayThoughts",en,0,Twitter for Android,http://twitter.com/download/android,"#GodMorningSaturday
#SaturdayThoughts
For God diseases like cancer and Corona are nothing. But in order to get bene… https://t.co/v2e2CZ2XBT",2019-09-09 16:42:43,Anmol dassi,1252,कबीर is God,Himachal Pradesh,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.12177753,0.652909,0.2253135
1444288413843132425,2021-10-02 13:09:26,"GodMorningSaturday, SaturdayThoughts",en,24,Twitter for Android,http://twitter.com/download/android,"RT @DineshKharb007: #GodMorningSaturday
#SaturdayThoughts
Watch sadhna tv daily at 7.30 pm and take refuge of @SaintRampalJiM
#सतभक्ति_संदे…",2017-07-07 10:50:57,Subhash,7904,Sant kabir sahib ki daya,,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.039450414,0.84772205,0.112827614
1444288411217670144,2021-10-02 13:09:25,"SaturdayMorning, CoffeeTime, weekend, Coffee, SaturdayThoughts",en,0,Twitter for Android,http://twitter.com/download/android,Where is the app that brings me coffee? #SaturdayMorning #CoffeeTime #weekend #Coffee #SaturdayThoughts https://t.co/o69SKItQsG,2014-06-30 22:21:00,Jenny Taft,4062,"Former professional ballet dancer; was fortunate to make movie history in Dirty Dancing; #Outlander #TheLastKingdom; On with the dance, let joy be unconfined.","Tryon, NC",#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.05884453,0.7684759,0.17267962
1444288405068660743,2021-10-02 13:09:24,"GodMorningSaturday, SaturdayThoughts",hi,40,Twitter for Android,http://twitter.com/download/android,"RT @bQFTCyTCS1zk6df: #GodMorningSaturday
#SaturdayThoughts
पूर्ण संत की शरण में जाकर परमेश्वर कबीर जी की सतभक्ति करने से ही जीवन, स्वर्ग स…",2021-05-23 16:24:15,HR K D,28,,,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.07800648,0.86595595,0.056037575
1444288400056533000,2021-10-02 13:09:22,"libraries, SaturdayMorning, SaturdayThoughts, readingforpleasure",en,4,Twitter for Android,http://twitter.com/download/android,RT @LibraryFiend: Books are the foundation of everything #libraries #SaturdayMorning #SaturdayThoughts #readingforpleasure https://t.co/jTY…,2008-11-20 22:14:35,oursoulsignite 💙,682,"Web design, writer, reader, socialist. What's a world without books and music?",Stocksbridge,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.002297222,0.11423046,0.88347226
1444288398412288000,2021-10-02 13:09:22,,en,2,Twitter for Android,http://twitter.com/download/android,"RT @UjjwalT62569075: Stop Killing animals

Supreme God Kabir condemned both muslims and hindus on the practices and rituals of meat eating.…",2018-09-16 11:49:25,Kailash Duggal,138,,,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.67476,0.3162019,0.009038155
1444288382402646024,2021-10-02 13:09:18,SaturdayThoughts,en,31,Twitter for Android,http://twitter.com/download/android,"RT @1rajkumar123: #SaturdayThoughts

Almighty Kabir Saheb is the creator of all universes. He is capable of doing everything, the souls nee…",2017-07-07 10:50:57,Subhash,7904,Sant kabir sahib ki daya,,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.008045878,0.29119062,0.7007635
1444288375003836425,2021-10-02 13:09:16,"GodMorningSaturday, SaturdayThoughts",en,2,Twitter for Android,http://twitter.com/download/android,"RT @BetiGuruji: #GodMorningSaturday
#SaturdayThoughts
Must read the precious book ""Jeene ki rah"" and take refuge of true Guru 👉@SaintRampal…",2021-03-07 11:59:40,Yuvraj Daas,377,,,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.008015431,0.45655933,0.5354252
1444288367277973505,2021-10-02 13:09:14,SaturdayMorning,en,2,Hopscotch Social,https://hopscotch.social/,"RT @drnic1: The root of true confidence grows from our ability to be in unconditional friendship with ourselves 
#SaturdayMorning #Saturday…",2014-01-20 15:06:33,Michelle,231,Social Media Manager / Planner.,"Toronto, Canada",#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.0022902917,0.14979318,0.84791654
1444288355999510534,2021-10-02 13:09:12,"GodMorningSaturday, SaturdayThoughts",hi,0,Twitter for Android,http://twitter.com/download/android,"#GodMorningSaturday
#SaturdayThoughts
सद्भक्ति अपनाएं,  जीवन सफल बनाएं ।
भक्ति करने से धन लाभ भी मिलता है और सभी शा… https://t.co/Ypr6TpSDPN",2021-02-27 16:23:07,𝓜𝓻.𝓑𝓪𝓪𝓭𝓪𝓵 𝓟𝓻𝓪𝓳𝓪𝓹𝓪𝓽𝓲,247,𝓚𝓾𝓽𝓽𝓪 𝓗𝓾 𝓖𝓾𝓻𝓾 𝓓𝓮𝓿 𝓚𝓪 𝓑𝓪𝓪𝓭𝓪𝓵 𝓓𝓪𝓼 𝓚𝓪 𝓝𝓪𝓪𝓶 𝓖𝓵𝓮 𝓟𝓻𝓮𝓶 𝓚𝓲 𝓙𝓮𝓫𝓭𝓲 𝓙𝓪𝓱𝓪 𝓚𝓱𝓮𝓬𝓱𝓾 𝓦𝓪𝓱𝓪 𝓙𝓪𝓪𝓾 🙏🙏,𝑷𝒂𝒍𝒘𝒂𝒍 𝑰𝒏𝒅𝒊𝒂,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.1072067,0.8348829,0.057910368
1444288346553925650,2021-10-02 13:09:10,"BeVegetarian, SaturdayThoughts",hi,3,Twitter for Android,http://twitter.com/download/android,"RT @Priyank25019141: #BeVegetarian
#SaturdayThoughts
⚡कबीर परमात्मा सर्व का पिता है। उसके प्राणियों को मारने वाले से वह कभी खुश नहीं होता।…",2020-07-11 02:22:18,🇳🇵Jamu Dasi🇳🇵,633,Sat saheb🙏🏻,,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.11598084,0.8367142,0.047304984
1444288346260484104,2021-10-02 13:09:09,"SaturdayThoughts, SaturdayMorning, tiktok",und,0,Twitter for Android,http://twitter.com/download/android,"#SaturdayThoughts #SaturdayMorning #tiktok
https://t.co/tuJr2r8jGS",2021-01-12 01:10:03,Sleepy Samurai ASMR,439,I like asmr & video games 🖤 🎮,currently: off planet 🚀,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.03487922,0.82771003,0.13741076
1444288328442867718,2021-10-02 13:09:05,"IndianAmry, IndianArmyForAwaam, Medical",ro,19,Twitter for Android,http://twitter.com/download/android,"RT @Hukus_Bukus_786: #IndianAmry organised a medical camp at Paro Village in Baramulla district.

#IndianArmyForAwaam 
#Medical
#SaturdayTh…",2021-05-10 07:55:56,Khajoor Singh,7,,,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.14681795,0.81123304,0.04194894
1444288318544306181,2021-10-02 13:09:03,AsharamjiBapuQuotes,hi,32,Twitter for Android,http://twitter.com/download/android,"RT @asharamjibapu_: जीवन में अगर सुखी रहना हो तो दूसरों की की हुई बुराई और अपनी की हुई भलाई को भूल जाओ ।
#AsharamjiBapuQuotes
#SaturdayMoti…",2016-07-09 04:21:36,Sangeeta Bhabhra,351,,,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.13566662,0.8307341,0.03359931
1444288316896161794,2021-10-02 13:09:02,"Caturday, Hedgewatch, SaturdayThoughts",en,9,Twitter for Android,http://twitter.com/download/android,"RT @SoxandD: Definitely a DUVET day today palz! 🛌Happy #Caturday furends 😽😻❤️
🐾 🍁 🍂🍁🍂🍃🍁🍂🍃🍁🍂
#Hedgewatch #SaturdayThoughts #SaturdayMotivati…",2018-02-20 13:57:02,Little Emma Punkin and Tyga Lyca,11851,"Hi, I'm Emma and I wants to be an actress. I have Tabby sis Lyca @LycaTyga  My sweetheart is @theminilion
  #TheRuffRiderz #Hedgewatch #TabbyTroop 💖😽😼🇨🇦","Manitoba, Canada",#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.0007271438,0.018505413,0.9807674
1444288311904845824,2021-10-02 13:09:01,"newtouemporium, vintage, happysaturday, saturdaythoughts",en,1,Laughtrax retweets,http://google.com,"RT @Newtouemporium: Have a very happy Saturday Tweeters, whatever you do😊#newtouemporium #vintage #happysaturday #saturdaythoughts #funnyca…",2015-02-08 05:44:18,Spaz Cat,1951,Spaz Cat is your laughter guide so hold on tight! Cats do the funniest things!,Area 51,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.00095768867,0.014979044,0.98406327
1444288309396709382,2021-10-02 13:09:01,SaturdayThoughts,hi,2,Twitter Web App,https://mobile.twitter.com,"RT @Yash61731638: #SaturdayThoughts 
मांस खाना महापाप है। https://t.co/Qm6A1S3clq",2020-08-07 17:06:35,Gurmeet Singh,279,"#kabir is supreme God 
Search now https://t.co/10XlmRYTKj",,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.12617703,0.8351883,0.038634736
1444288305487654915,2021-10-02 13:09:00,"libraries, SaturdayMorning, SaturdayThoughts",en,0,Twitter Web App,https://mobile.twitter.com,rt @LibraryFiend Books are the foundation of everything #libraries #SaturdayMorning #SaturdayThoughts… https://t.co/cZDd9ZGj3n,2008-01-27 19:01:41,Doug Mirams,812,"Personal Moto is Comparte Mas!/Share More! I am a Christian, Dad, Husband, Librarian.",Gunshot Treaty Land,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.0049686963,0.3183371,0.6766942
1444288303503532038,2021-10-02 13:08:59,"GodMorningSaturday, SaturdayThoughts",hi,8,Twitter for Android,http://twitter.com/download/android,"RT @Subhash47675245: #GodMorningSaturday
#SaturdayThoughts
सद्भक्ति अपनाएं,  जीवन सफल बनाएं ।
भक्ति करने से धन लाभ भी मिलता है और सभी शारी…",2020-12-25 10:33:23,Shiv Das,80,,,#SaturdayThoughts,2021-10-02 13:06:44.759519,United States,0.0933485,0.8498648,0.0567868
