tweet_id,tweet_datetime,tweet_hashtags,tweet_language,retweet_count,tweet_source,tweet_source_url,tweet_text,user_created_datetime,user_name,user_followers_count,user_description,user_location,searched_by_hashtag,searched_at_datetime,searched_hashtag_country,Roberta_neg,Roberta_neu,Roberta_pos
1444288653803409410,2021-10-02 13:10:23,MUNEVE,en,8,Twitter for Android,http://twitter.com/download/android,"RT @LIVESTR79899939: LIVE HD STREAM #MUNEVE 

* Follow @FOOTLIVE27 to UPTADE *
 https://t.co/xyRQH0jRy6",2021-05-10 16:30:41,Blaugrana Eternal,241,"Barca fan
#Pedrifc",,#MUNEVE,2021-10-02 13:06:44.759519,United States,0.039287005,0.8568906,0.10382229
1444288651308015617,2021-10-02 13:10:22,MUNEVE,en,52,Twitter for iPhone,http://twitter.com/download/iphone,"RT @LiveFootballTv0: LIVE Man United vs Everton 
#MUNEVE 

Follow @EPL05 to update stream 

Please Like &amp; Retweet

https://t.co/JAOtqkOaRb",2017-08-15 08:51:13,Stillyourbestie,686,The perfect mixture of vulgar 💊🚬 and Holiness 🙏,,#MUNEVE,2021-10-02 13:06:44.759519,United States,0.021354578,0.83050525,0.14814015
1444288651068940296,2021-10-02 13:10:22,"MUFC, MUNEVE",en,6984,Twitter for iPhone,http://twitter.com/download/iphone,"RT @ManUtd: Welcome to Old Trafford, Khabib 🔴7️⃣

#MUFC | #MUNEVE https://t.co/DqkIKNafRu",2015-03-05 19:49:55,affy,505,fútbol eritage,manchester,#MUNEVE,2021-10-02 13:06:44.759519,United States,0.004017489,0.4478507,0.5481318
1444288649546371072,2021-10-02 13:10:22,,en,1,Twitter for iPhone,http://twitter.com/download/iphone,RT @alexanderoldham: Fernandez going down holding the top of his head when replays clearly show Godfrey was no where near the top of his he…,2011-11-07 09:26:42,enitan jacobson 🍥,1969,"started from the bottom- no bailout funds... Bitcoin merchant, Entrepreneur , analyst, jack of all trade..VOLENTI NON FIT INJURIA #CFC Blues Army","If found,pls return to mushin",#MUNEVE,2021-10-02 13:06:44.759519,United States,0.22496648,0.7354489,0.039584618
1444288647285542926,2021-10-02 13:10:21,MUNEVE,en,274,Twitter Web App,https://mobile.twitter.com,"RT @premierleague: Hold the pose 🕺

#MUNEVE // @andros_townsend https://t.co/GdrZ5iFUVl",2014-09-19 16:34:30,Aranna Biswas Hrith,23,,"Dhaka, Bangladesh",#MUNEVE,2021-10-02 13:06:44.759519,United States,0.036349993,0.8743268,0.08932319
1444288647172345857,2021-10-02 13:10:21,MUNEVE,en,114,Twitter for Android,http://twitter.com/download/android,"RT @WFG1HD: Live Stream #MUNEVE
Manchester United vs Everton

Follow @WFSkill for main account
https://t.co/u3JY4h1jd5",2019-08-23 13:27:47,جابر 😎😌,648,Single handedly taken💌 || History and International Studies🕴 || Lasuite 🤦‍♀️|| Too playful🤡 || Speedster🏃‍♂️ || This user loathes stress 😪 || Muslim👳‍♀️,1001651274 V bank,#MUNEVE,2021-10-02 13:06:44.759519,United States,0.035842203,0.91300446,0.051153403
1444288644458721288,2021-10-02 13:10:21,"MUNEVE, PremierLeague",en,0,Twitter for iPhone,http://twitter.com/download/iphone,Can we get @B_Fernandes8 one of the Raúl Jiménez head protectors? Seeing as he keeps hurting it on fresh air 🤷🏻‍♂️ #MUNEVE #PremierLeague,2009-02-20 13:49:30,Matt Mumford,159,,United Kingdom,#MUNEVE,2021-10-02 13:06:44.759519,United States,0.61263937,0.35654622,0.030814454
1444288643527593988,2021-10-02 13:10:20,MUNEVE,es,0,Twitter for Android,http://twitter.com/download/android,Famba Everton 💙💙💙💙💙💙 #MUNEVE https://t.co/WwTfJTDqoV,2012-10-16 11:34:34,Tamamane-focking-nhamo Tigere Shelby 🏳️‍🌈🦁♏,1193,"Nerd. 
Artist. 
Nihilist. 
Graysexual.
Everton F.C.
Natural Hair.
Scuderia AlphaTauri.


@designbyfungayi @veMadhudhucha @ngundupride

Backup @vaChizengeni",Dzivarasekwa Extension,#MUNEVE,2021-10-02 13:06:44.759519,United States,0.0028991338,0.15926917,0.8378317
1444288642940235781,2021-10-02 13:10:20,MUNEVE,en,274,Twitter for iPhone,http://twitter.com/download/iphone,"RT @premierleague: Hold the pose 🕺

#MUNEVE // @andros_townsend https://t.co/GdrZ5iFUVl",2012-03-05 23:20:04,秋山京一,1719,male／Jリーグ、横浜F・マリノス 背番号3510、仲川輝人／adidas／御坂美琴／ユニコラ(依頼×)／マリノスの痛ゲーフラの人／ND乗り／モータースポーツ(F1、SUPER GT)もあるよ,ferp Abihc,#MUNEVE,2021-10-02 13:06:44.759519,United States,0.036349993,0.8743268,0.08932319
1444288642667646986,2021-10-02 13:10:20,,en,0,Twitter Web App,https://mobile.twitter.com,Check out my Gig on Fiverr: I will design unique polygonal geometric logo for your business https://t.co/sl5yasTPax… https://t.co/YujfKBp4FS,2021-04-10 21:18:53,Sultan Mahmud,107,I am Full time Graphic Designer,,#MUNEVE,2021-10-02 13:06:44.759519,United States,0.0046394593,0.7042962,0.29106435
