tweet_id,tweet_datetime,tweet_hashtags,tweet_language,retweet_count,tweet_source,tweet_source_url,tweet_text,user_created_datetime,user_name,user_followers_count,user_description,user_location,searched_by_hashtag,searched_at_datetime,searched_hashtag_country,Roberta_neg,Roberta_neu,Roberta_pos
1431591191850618887,2021-08-28 12:15:12,,en,0,TweetDeck,https://about.twitter.com/products/tweetdeck,Ouch. That properly stings. Melbourne got us in the regular season. They got us now in very similar fashion. Fagan… https://t.co/zAt4f9dtSl,2013-07-06 23:09:54,Davis Harrigan🦁,1677,@Eastern_FNL 📸photog/media-@CISM_HQ Wuhan 2019-@Apple AHA-F/lance 📸-@HeavymagAU-cricket/sport tragic-@brisbanelions man-@BHRDCA ump-model railway nerd,"Melbourne, Australia",#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.77493036,0.20557357,0.019496085
1431591182371463168,2021-08-28 12:15:10,,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Melbourne are one of the fittest sides at this time. They have their best 22 healthy and firing ahead of a prelimin… https://t.co/ANWqbcDgZH,2013-07-26 08:38:17,Paul Persic,267,"Sports Commentator and Presenter with Front Row Screens & DRN1 Perth, Writer for WA Daily, Studying and loving life each day of the week.",Perth,#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.0014281486,0.065321065,0.9332508
1431591180337246218,2021-08-28 12:15:09,,en,0,Twitter for iPhone,http://twitter.com/download/iphone,"One player’s excitement there says it all. He’d be heartbroken deep down. But god, he just bleeds red and blue. A t… https://t.co/mx91mLZ62K",2009-03-03 01:04:04,Lauren Wood,6565,Sports reporter for @heraldsunsport @superfooty - 🏈🎾🏇🏼⛳️🏏🇦🇺 (on leave). Insta 📸: @laurenheraldsun 📧: lauren.wood@news.com.au,"Melbourne, VIC",#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.48153841,0.3899233,0.1285383
1431591160829513729,2021-08-28 12:15:05,AFLFinals,en,1,Twitter for iPhone,http://twitter.com/download/iphone,Mood #AFLFinals @brisbanelions https://t.co/4bDRYbi7iC,2009-04-29 18:02:30,Dave Middleton,3730,Senior news editor @cricketcomau; basketballer still lamenting demise of the Seattle SuperSonics. Opinions mine,Gold Coast-London-Melbourne,#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.077001445,0.8661389,0.056859612
1431591149047717890,2021-08-28 12:15:02,"Dees, AFLFinals",en,0,Twitter Web App,https://mobile.twitter.com,Keep your eye on the red and the blluuuueeeee!!!!! Go #Dees #AFLFinals https://t.co/pqPXUBzD5l,2011-10-19 05:41:16,Amanda Bresnan 🏳️‍🌈 🇦🇴,2203,"Former ACT Greens MLA, aspiring Rugby League Commissioner and/or Bollywood star. All Tweets my own #Changethedate","Canberra, ACT",#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.0038373622,0.20709337,0.7890693
1431591127392522248,2021-08-28 12:14:57,AFLFinals,en,6,Twitter for iPhone,http://twitter.com/download/iphone,"RT @AFL: Prelim-bound 😈

Match report: https://t.co/vwnX2hmtty

#AFLFinals https://t.co/FMtxWB6zZ9",2020-10-05 10:52:54,MyHeartBeatsTrue,144,Fan page of the Melbourne Football Club. #myheartbeatstrue through thick and thin.,,#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.07414864,0.87769127,0.04816011
1431591126423650308,2021-08-28 12:14:56,,en,0,Twitter for Android,http://twitter.com/download/android,"Another Daddy/Daughter date night to see their beloved Demons play, the third this season!
I'm so happy he gets to… https://t.co/W13pqNRagw",2012-09-11 03:03:11,Jaclyn Jaeger,109,,"Adelaide, Australia",#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.001240786,0.016477328,0.9822819
1431591116457930755,2021-08-28 12:14:54,AFL,en,0,Twitter Web App,https://mobile.twitter.com,"Most ground ball gets in an #AFL final (1999 onwards)…

23 - LACHIE NEALE (QF 2021)
19 - JP Kennedy (SF 2011)
18 -… https://t.co/9QZUqI87wa",2009-04-18 00:59:04,Oliver Gigacz,2936,Australian football researcher/statistician (https://t.co/8R3SYbgf0M) specialising in AFL/AFLW. Freelance aviation safety writer. Gig-atch.,"Melbourne, Australia",#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.055636536,0.9046114,0.03975199
1431591113823977477,2021-08-28 12:14:53,"aflfinals, afl, afldeeslions",en,0,Twitter for iPhone,http://twitter.com/download/iphone,Aw Mr twitch streamer is sad #aflfinals #afl #afldeeslions https://t.co/IYuZj4H6It,2020-04-17 08:10:26,yeeyee,2,,Australia,#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.92354226,0.07062816,0.005829681
1431591113140293633,2021-08-28 12:14:53,"GoDees, AFLFinals",en,0,Twitter for Android,http://twitter.com/download/android,1 down 2 to go hopefully #GoDees #AFLFinals,2011-10-23 12:24:40,Wayne Bird,1147,"Carolina Panthers, Mac Jones fan, F1/F2, Melbourne Demons, NJ Devils, Wrestling, Games, Rock Music, Movies, Animal Lover, The Paranormal and Mysteries","Melbourne, Australia",#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.00764505,0.3348435,0.6575115
1431591090197446668,2021-08-28 12:14:48,AFLFinals,en,0,Twitter for iPad,http://twitter.com/#!/download/ipad,@TitusOReily They look very fit and play really well as a team. Well done #AFLFinals,2012-11-05 00:23:01,Julia the Irwinator,839,News Victoria Reporter,,#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.0018246991,0.020323297,0.977852
1431591066847883266,2021-08-28 12:14:42,,und,0,Twitter for iPhone,http://twitter.com/download/iphone,❤️💙❤️💙❤️❤️❤️💙❤️❤️💙❤️💙💙💙🧡💙❤️💙💙❤️❤️❤️💙❤️💙❤️💙💙❤️💙❤️❤️💙💙❤️💙❤️❤️💙💙💙💙❤️💙❤️💙❤️💙❤️💙❤️❤️❤️❤️❤️❤️❤️💙💙💙❤️💙❤️💙❤️💙💙❤️💙💙💙❤️💙💙❤️💙💙… https://t.co/3wzfO43UhB,2012-01-18 22:57:39,Matt Nurse,1535,ANU PhD researcher. I'm investigating the COVID-19 misinformation / science communication infodemic. Mostly reformed former govt spin-doctor. Nullius in vermin.,"Canberra, Australia ",#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.0047914833,0.27092353,0.724285
1431591049516838912,2021-08-28 12:14:38,,en,1,Twitter Web App,https://mobile.twitter.com,"RT @abcsport: 😈 The Dees are heading to a prelim! Are you beginning to believe Melbourne fans?

They were far too good for the Lions, 93 -…",2019-12-27 05:50:23,"Dr. Michael JS Monaghan-Macinturner, GRUMBLETONIAN",140,"RINO, & Catholic Unionist
Gentleman Farmer
Sailing, Fishing 4WD Tragic
Ex Military/Civil Service 
""Prudentes sicut serpentes, sed simplices sicut columbae""",La Passe Silhouette Seychelles,#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.09633246,0.3853229,0.5183446
1431591035730206721,2021-08-28 12:14:35,,en,0,Twitter for iPhone,http://twitter.com/download/iphone,NGL I feel bad for Dees fans who can’t go to these finals. They’re the best games to go to &amp; we’re stuck in LD. Any… https://t.co/gBCx8HVeBE,2009-03-02 06:53:31,Dean,2624,"Used to stream & make videos, now a professional dessert eater | Digital Content Guy @jaseandlauren @kiis1011","Melbourne, Australia",#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.46297634,0.3783358,0.1586878
1431591022774001667,2021-08-28 12:14:32,AFLFinals,en,0,Twitter Web App,https://mobile.twitter.com,Everyone taking the masks on and off. Just stop the charade and put them in the bin. #AFLFinals,2009-02-22 22:50:49,Damien,1338,"slow runner, bean counter, #foreverfreo sucker.","Perth, Western Australia",#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.7598752,0.21991031,0.020214476
1431591019544342529,2021-08-28 12:14:31,,en,0,Twitter for Android,http://twitter.com/download/android,@lachieneale had 46 disposals in defeat. He battled hard until the very end but the @melbournefc was too strong as… https://t.co/3hwn9tQhil,2009-12-04 12:56:59,Aaron,5482,I'm passionate about #projectmanagement the #dallascowboys and @freodockers and #sports check out my #blog at https://t.co/w458kHP4EH,"Perth, Australia",#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.1525414,0.637083,0.21037559
1431590979568500738,2021-08-28 12:14:21,,en,3,Twitter Web App,https://mobile.twitter.com,"RT @MelbourneFooty: One victory away from a Grand Final berth!

Melbourne send themselves straight through to a preliminary final for the f…",2021-05-22 05:08:22,Itsfireblaze,157,,,#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.011662965,0.5775375,0.41079953
1431590978473791492,2021-08-28 12:14:21,AFLFinals,en,6,Twitter for iPhone,http://twitter.com/download/iphone,"RT @AFL: Prelim-bound 😈

Match report: https://t.co/vwnX2hmtty

#AFLFinals https://t.co/FMtxWB6zZ9",2020-01-27 00:59:37,atti 🇦🇺🇦🇫,314,18. @olomipriv,"Melbourne, Victoria",#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.07414864,0.87769127,0.04816011
1431590972136124420,2021-08-28 12:14:20,AFLFinals,en,6,Twitter for Android,http://twitter.com/download/android,"RT @AFL: Prelim-bound 😈

Match report: https://t.co/vwnX2hmtty

#AFLFinals https://t.co/FMtxWB6zZ9",2020-09-27 13:56:42,Dan Faulkner,75,,,#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.07414864,0.87769127,0.04816011
1431590963529453570,2021-08-28 12:14:18,,en,3,Twitter for iPhone,http://twitter.com/download/iphone,"RT @MelbourneFooty: One victory away from a Grand Final berth!

Melbourne send themselves straight through to a preliminary final for the f…",2020-06-10 12:56:55,abbie,38,@melbournefc ❤️‍🔥,she her,#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.011662965,0.5775375,0.41079953
1431590959276433413,2021-08-28 12:14:17,AFLFinals,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Cheers Soders #AFLFinals,2012-09-30 11:34:25,Justin Devine,280,Coach of the North Hobart Girls U/13s. Father & Husband. Trying to scratch out a living as a Publican @maypolehotel. Sometimes I write about sport.,Hobart,#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.0075493897,0.1384684,0.85398215
1431590957300940804,2021-08-28 12:14:16,AFLFinals,en,6,Twitter for iPhone,http://twitter.com/download/iphone,"RT @AFL: Prelim-bound 😈

Match report: https://t.co/vwnX2hmtty

#AFLFinals https://t.co/FMtxWB6zZ9",2021-08-14 15:01:52,nicko,10,My Footy Podcast - https://t.co/NYJD1620Le,Ikon Park,#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.07414864,0.87769127,0.04816011
1431590956571054083,2021-08-28 12:14:16,,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Mixed emotions for @melbournefc supporters. Must be great excitement at making the prelims but so disappointing the… https://t.co/Ob4RK76GMc,2014-12-04 03:54:43,Steven Wright,530,this is my personal page. most tweets will be sports focussed .. retweet is not endorsement. to follow my business page go to ODIN360 Australia,Melbourne,#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.46642745,0.3727632,0.16080935
1431590902451953666,2021-08-28 12:14:03,,en,0,Twitter Web App,https://mobile.twitter.com,OMEN WATCH: The only other team to win a match 13.15 to 9.6 (Richmond in 2019) went on to win a premiership that ye… https://t.co/iehEgf1k1M,2009-02-09 13:12:50,Gigs,2713,"Suave, debonair, intelligent, funny, athletic, muscular and incredibly handsome — there are so many things I would like to be.",australianfootball.com,#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.025363544,0.8484196,0.12621684
1431590901470535682,2021-08-28 12:14:03,AFLFinals,en,0,Twitter for Android,http://twitter.com/download/android,I'm taking this as a bit of Neil Craig dynasty impact. Well done Dees. #AFLFinals,2017-05-21 12:44:38,MJ Leaver,2163,Still not feeling feelings. Parent. Partner. Poster child for mental health. Still here & 🌈 she/they. White Australia has a black history. Header by J Worrall,Kaurna country,#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.0067828028,0.20089991,0.7923172
1431590889432907783,2021-08-28 12:14:00,,en,0,Twitter Web App,https://mobile.twitter.com,"Melbourne are into a Preliminary Final!

They defeat the Lions by 33 points at the Adelaide Oval!

MELB: 13.15.93
B… https://t.co/8r23xZ2vGm",2010-03-24 01:51:08,6PR Football,5232,"All the latest news, analysis and opinion from @6PR's footy team. Join the twitter conversation.","Perth, Western Australia",#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.075290814,0.8307545,0.09395466
1431590883804147718,2021-08-28 12:13:59,AFLFinals,en,6,Twitter Web App,https://mobile.twitter.com,"Prelim-bound 😈

Match report: https://t.co/vwnX2hmtty

#AFLFinals https://t.co/FMtxWB6zZ9",2008-09-16 23:45:29,AFL,758593,This is Us.,Australia,#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.024037458,0.84959584,0.12636673
1431590864942288900,2021-08-28 12:13:54,,en,2,Twitter for Android,http://twitter.com/download/android,"RT @ClareAliceMurph: Almost impossible to fault this force of a team. Sparrow, Trac, Clarry, Fritsch outstanding as the Dees go *straight t…",2020-09-27 13:56:42,Dan Faulkner,75,,,#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.036014315,0.27926755,0.68471813
1431590854850801666,2021-08-28 12:13:52,"AFLFinals, AFLDeesLions",en,0,Twitter for iPhone,http://twitter.com/download/iphone,The Dees in a Friday night prelim at a jam packed MCG. Would’ve been awesome to see. Alas! #AFLFinals #AFLDeesLions,2008-12-21 12:10:52,Andrew Wu,7325,Sydney Morning Herald cricket reporter awu@fairfaxmedia.com.au Facebook: https://t.co/bN8Zk1r4H8,,#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.00801893,0.0842214,0.90775967
1431590836693733381,2021-08-28 12:13:47,"AFLFinals, AFLDeesLions",en,2,Tweetbot for iΟS,http://tapbots.com/tweetbot,"RT @sirswampthing: 5+ goals in #AFLFinals played at @TheAdelaideOval 
1x: Eddie Betts
2x: CHARLIE CAMERON

 @brisbanelions #AFLDeesLions @A…",2015-01-13 03:36:29,Daniel Kiley,757,"Daniel Kiley is an @Adelaide_FC and @CrowsAFLW member. He tweets about footy here, and about everything else at @danielkiley.","Adelaide, Australia",#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.023522034,0.901801,0.074676976
1431590823318081538,2021-08-28 12:13:44,,en,3,Twitter for Android,http://twitter.com/download/android,"One victory away from a Grand Final berth!

Melbourne send themselves straight through to a preliminary final for t… https://t.co/LW3hYBAVOG",2011-02-18 09:59:04,Melbourne Footy,4746,"Fan account of the Melbourne Football Club (and the Casey Demons). Providing news, views, stats, scores and more. Striving for that elusive 13th premiership.","Melbourne, Australia",#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.00724935,0.47744355,0.5153071
1431590816410062858,2021-08-28 12:13:42,,en,2,Twitter for iPhone,http://twitter.com/download/iphone,"Almost impossible to fault this force of a team. Sparrow, Trac, Clarry, Fritsch outstanding as the Dees go *straigh… https://t.co/3pmk8OPoDH",2012-10-06 10:40:11,Clare Murphy,1726,"Foreign policy, #natsec | @YoungAustIntAff Young Woman to Watch 2020 | @CelticClubMelb podcaster 🇦🇺🎙🇮🇪 | @ASPI_org alum | @melbournefc fan | Views my own","Melbourne, Victoria",#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.024203783,0.22868693,0.7471093
1431590806133952517,2021-08-28 12:13:40,"AFLFinals, AFLDeesLions",en,0,Twitter for Android,http://twitter.com/download/android,"Get in there @melbournefc, yer bois. ❤️💙 #AFLFinals #AFLDeesLions",2020-10-09 22:57:14,Kalle Anka's Dotter,215,"SocioPolitical observer, participant & shitestirrer. Proud MFC supporter. *Warning, Tweets may contain expletives* If you have a go..I'll have go!","Melbourne, Australia",#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.0018669625,0.0966637,0.9014694
1431590772130807811,2021-08-28 12:13:32,"AFLDeesLions, AFLFinals",en,0,Twitter for iPad,http://twitter.com/#!/download/ipad,"Still more behinds than goals….better fix that before prelim, please
#AFLDeesLions #AFLFinals",2015-01-18 11:21:26,Lizzie Bennett 😷 ❤💙,1901,"Blocked by Michael O'Brien &Matthew Guy🤷‍♀️ Melb Dees ❤️💙Close Nauru & Xmas  Island, No DMs please 🙏🏽","Melbourne, Victoria, Australia",#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.6664205,0.2915366,0.04204292
1431590760214790144,2021-08-28 12:13:29,AFLFinals,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Dees -&gt; Prelim #AFLFinals @gents_17 @TheDanDoran https://t.co/dpeLANnXNr,2009-03-24 12:42:06,Jacob Thompson,487,"Chief Cricket & Golf Correspondent at Vandelay Industries | Former Grade Cricketer | Zero majors, zero PGA Tour wins, zero holes in one.","Sydney, Australia",#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.047052603,0.9072984,0.045648962
1431590747728343041,2021-08-28 12:13:26,AFLFinals,en,0,Twitter Web App,https://mobile.twitter.com,congrats tom's brother #AFLFinals,2008-09-28 06:34:49,Laura,447,i tweet about sports and write terrible fanfics (link below),Melbz Australia,#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.0022821648,0.0799575,0.9177604
1431590741151608840,2021-08-28 12:13:25,AFLFinals,en,7,TweetDeck,https://about.twitter.com/products/tweetdeck,"RT @AFL: FT: @melbournefc 13.15 (93) defeat @brisbanelions 9.6 (60).

The Dees are through to a prelim!

#AFLFinals https://t.co/i7mDSXNhNv",2009-03-13 03:04:54,James S,152,"I write, develop web design, play piano, play video games, watch sport","Melbourne, Australia",#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.04622664,0.8415948,0.1121785
1431590734562398216,2021-08-28 12:13:23,"afldeeslions, AFLFinals",en,0,Twitter for Android,http://twitter.com/download/android,I had Melbourne as my premiership tip before the game and I see no reason to change. Should have won that by more #afldeeslions #AFLFinals,2011-08-14 02:32:15,tmmisson 💉💉,429,"NMFC, COLTS, REDS, SOCCEROOS, PACERS, CARP, LFC, SURVIVOR, TEACHER STUFF, AEU, POLITICS, AND OCCASIONALLY THE STUFF IN MY LIFE","Melbourne, Victoria",#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.16675895,0.6039959,0.22924516
1431590716547878917,2021-08-28 12:13:19,AFLFinals,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Going to a prelim baby 🥲🥲🥲🥲 #AFLFinals how the fk can I get to Perth 😭😭😭😭,2011-05-22 09:55:03,Phoebe Rothfield,714,Senior Talent Manager at @wsportsandmedia. Triathlon & Hockey. Choccy Milk.,"Melbourne, Australia",#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.5459152,0.31282973,0.14125511
1431590716371652615,2021-08-28 12:13:19,AFLFinals,en,0,Twitter for iPhone,http://twitter.com/download/iphone,"+ The Dees and Port, both with impressive qualifying final wins. #AFLFinals",2009-04-10 15:05:57,Adriano Di Prato,3774,Partner @aSftomorrow • Educational Entrepreneur • Learning Architect • Host @GameChangersPC • s p a c e cadet • 2019/2020 Hot List • He/Him #permissionistriumph,"Wurundjeri land, Melbourne",#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.0015816486,0.11328255,0.88513577
1431590700982812673,2021-08-28 12:13:15,AFLFinals,en,0,Twitter for iPad,http://twitter.com/#!/download/ipad,C’mon Dees ❤️💙❤️💙 pure joy 🙌 #AFLFinals,2011-10-16 07:03:24,Ingrid Stitt MP #StaySafe,2797,"Labor MP for Western Metropolitan Region in the Victorian Legislative Council. Minister for Workplace Safety, Minister for Early Childhood",Melbourne,#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.0016931634,0.021464037,0.97684276
1431590696079659009,2021-08-28 12:13:14,AFLFinals,en,0,Twitter Web App,https://mobile.twitter.com,"Happy for the Demons but my Lions supporters are looking a little glum. 
#AFLFinals",2014-05-20 06:21:29,Michelle Cimoli,1960,Speech pathologist | She/her | PhD candidate | assessing swallowing through the lens of the endoscope,Lands of Wurundjeri WoiWurrung,#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.11419073,0.44157073,0.44423854
1431590680904683528,2021-08-28 12:13:10,,en,0,Twitter for Android,http://twitter.com/download/android,Audio has emerged from the footage of Toby Greene's contact with umpire Matt Stevic. Bit in there I reckon… https://t.co/Qzj36rIxkh,2017-07-22 15:21:11,Top Tier Views,0,🏟🔭👀📰🥇,,#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.0667557,0.88149345,0.0517509
1431590675561156608,2021-08-28 12:13:09,"alfDeesLions, AFLFinals, GiveEmHell",en,0,Twitter for iPhone,http://twitter.com/download/iphone,HELL YES DEMONS 🔥🔥🔥 ❤️💙❤️💙 #alfDeesLions #AFLFinals #GiveEmHell,2011-09-05 22:44:38,Sarah Millar,618,"Head of Content Channels @RACV_Official. Working mum. Demons & Vixens fan, baker, gym junkie, JRT owner. Powered by coffee, red wine & dry shampoo. Views mine.","Melbourne, Australia",#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.0058017094,0.07273609,0.9214621
1431590664723001349,2021-08-28 12:13:06,AFLFinals,en,7,Twitter for iPad,http://twitter.com/#!/download/ipad,"RT @AFL: FT: @melbournefc 13.15 (93) defeat @brisbanelions 9.6 (60).

The Dees are through to a prelim!

#AFLFinals https://t.co/i7mDSXNhNv",2010-01-04 01:08:19,Storm2020Champs,620,"My name is James, Born 83.","Drysdale, Victoria, Australia",#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.04622664,0.8415948,0.1121785
1431590633295138820,2021-08-28 12:12:59,AFLFinals,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Lions can’t play under pressure 🤷🏽 #AFLFinals,2020-05-16 10:52:45,jayden,465,"Collywobbles supporter 1,699.3 km from the Holden Centre ⚫️⚪️⚫️⚪️ | Storm, Jaguars, Magic, Aston Martin F1 | Most of my tweets are out of pure anger 🦧",,#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.6222806,0.35107628,0.02664314
1431590632674398211,2021-08-28 12:12:59,"AFL, AFLFinals, AFLDeesLions",en,0,Twitter for iPhone,http://twitter.com/download/iphone,Impressive WIN Dees #AFL #AFLFinals #AFLDeesLions,2012-08-11 10:10:47,Martin Stillman,478,General Manager @VolleyballVic 🏐 #VolleyballVictoria | Director of Football @DovetonFnc 🏉 #Doves,"Melbourne, Victoria ",#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.0034109543,0.15435965,0.84222937
1431590594023813121,2021-08-28 12:12:49,AFLFinals,en,7,Twitter for Android,http://twitter.com/download/android,"RT @AFL: FT: @melbournefc 13.15 (93) defeat @brisbanelions 9.6 (60).

The Dees are through to a prelim!

#AFLFinals https://t.co/i7mDSXNhNv",2011-07-05 02:57:46,Joanne Delany 🦜❤️💙,198,"Dees tragic, Liverpool nut and A's fan. Love my live music - absolutely Mental about it 😜","Melbourne, Australia",#AFLFinals,2021-08-28 12:15:30.414573,Australia,0.04622664,0.8415948,0.1121785
