tweet_id,tweet_datetime,tweet_hashtags,tweet_language,retweet_count,tweet_source,tweet_source_url,tweet_text,user_created_datetime,user_name,user_followers_count,user_description,user_location,searched_by_hashtag,searched_at_datetime,searched_hashtag_country,Roberta_neg,Roberta_neu,Roberta_pos
1423969669036216322,2021-08-07 11:29:59,"BSC, cryptocurrency, GEM, security, Investment, altcoin",en,0,Twitter Web App,https://mobile.twitter.com,"https://t.co/p73tRusuKa
Just what you need @EverRise 

#BSC #cryptocurrency #GEM #security 
#Investment #altcoin… https://t.co/6wEkex3FNJ",2021-05-18 06:54:26,Millispy,54,"EVERRISE, NotSafeMoon the way it's supposed to be",,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.016299652,0.618228,0.3654723
1423969436701061125,2021-08-07 11:29:04,,en,1,Twitter Web App,https://mobile.twitter.com,RT @wwpenrith: TOO GOOD. @PenrithPanthers stay in the Minor Premiership race with a 20-14 victory over the @sydneyroosters at Suncorp Stadi…,2017-04-27 18:46:30,Jennifer,122,"Washed up retired, broken down early childhood teacher. Faith, laughter and joy are so very important to me. Love my footy too.",Large Regional Centre NSW. ,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.0029552877,0.057219494,0.9398252
1423968945355182090,2021-08-07 11:27:07,"BREAKING, NRLRoostersPanthers",en,4,Twitter for iPhone,http://twitter.com/download/iphone,RT @wwpenrith: #BREAKING Taylan May confirmed to make his debut for @PenrithPanthers on the wing in #NRLRoostersPanthers. Izack Tago drops…,2013-05-03 12:38:04,Elliottra,219,,,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.028928643,0.9463686,0.0247028
1423968122046844931,2021-08-07 11:23:51,"NRLRoostersPanthers, NRLManlyStorm",en,0,Twitter for iPhone,http://twitter.com/download/iphone,Diabolical refereeing and bunker calls in the @NRL tonight. #NRLRoostersPanthers #NRLManlyStorm,2019-09-24 08:43:26,marceloloustau,4,,Singapore,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.82912827,0.1555082,0.015363549
1423966515464835076,2021-08-07 11:17:27,,en,0,Twitter for iPhone,http://twitter.com/download/iphone,So it’s pretty clear after tonight’s refereeing if you are a player who has the offensive team player bearing down… https://t.co/iwvP1VUBXK,2010-07-13 00:07:49,Mark Morey,2586,Secretary at @UnionsNSW,"Sydney, New South Wales",#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.10348408,0.79067945,0.10583647
1423966122093604865,2021-08-07 11:15:54,NRLRoostersPanthers,en,8,Twitter for Android,http://twitter.com/download/android,"RT @NRL: Rib check 🥴

#NRLRoostersPanthers https://t.co/vGpU7ynOPE",2021-03-02 13:16:54,Rugby League 4LIFE 🏉🏉🏉🏉🏉,491,"Rugby League expansion 💯 #NARL @narugbyleague @californiaRL @USARugbyLeague @queenroyals @cachamprl @towolfpack @canadarl @intrl @ottawaaces 
 lets gooooo💪","Wollongong, New South Wales",#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.089649476,0.8473236,0.06302692
1423965656551239688,2021-08-07 11:14:03,"FavoriteRWord, WAPiversary, busenazsurmeneli, ม็อบ7สิงหา, ヒプマイ7thライブ, NRLManlyStorm",en,1,Twitter Web App,https://mobile.twitter.com,"RT @HamiltonPR5: Marketing Experts.
#FavoriteRWord #WAPiversary #busenazsurmeneli #ม็อบ7สิงหา #ヒプマイ7thライブ #NRLManlyStorm #NRLRoostersPanthe…",2021-02-08 12:21:42,ELIZABETH CABELLO,1696,"VISIT MY OTHER STORES

https://t.co/hh7Dyo5yqf

https://t.co/XmH3yWSGHY",,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.11021409,0.8138242,0.075961754
1423964737943924736,2021-08-07 11:10:24,"pantherpride, NRLRoostersPanthers",en,32,Twitter for Android,http://twitter.com/download/android,"RT @PenrithPanthers: FULL-TIME. The Panthers hold on for victory against the Roosters 👊🏽

#pantherpride 
#NRLRoostersPanthers https://t.co/…",2015-10-09 20:35:50,Rebekah Sitaing,871,23. I love anime and food. That's pretty much it.,Papua New Guinea,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.0037712515,0.26621214,0.7300166
1423962932375924739,2021-08-07 11:03:13,NRLRoostersPanthers,ar,0,Twitter for iPhone,http://twitter.com/download/iphone,"#NRLRoostersPanthers
مافيه اهتمام🐐💛🔥🇸🇦  https://t.co/8xQqiYepwj",2021-06-28 22:08:02,كَــرب..,32,"٩٩,٩٪؜ من حياتي اخبار #النصر💛",@nfc,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.025308909,0.84187144,0.13281968
1423962890449526789,2021-08-07 11:03:03,"pantherpride, NRLRoostersPanthers",en,32,Twitter for Android,http://twitter.com/download/android,"RT @PenrithPanthers: FULL-TIME. The Panthers hold on for victory against the Roosters 👊🏽

#pantherpride 
#NRLRoostersPanthers https://t.co/…",2009-03-31 22:54:27,Mister Lollie,723,NZ born living in Australia. Penrith Panther/NSW Blues/All Blacks/LFC/Carolina Panther/QLD Reds supporter.,"Brisbane, Queensland",#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.0037712515,0.26621214,0.7300166
1423962563969048582,2021-08-07 11:01:45,NRLRoostersPanthers,en,5,Twitter for Android,http://twitter.com/download/android,RT @shanemuscat97: This dude absolutely nailed this TikTok #NRLRoostersPanthers https://t.co/Sq4ExeadIF,2020-07-04 09:40:29,Holly,2,Woo,,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.0030973307,0.06621037,0.9306923
1423961930629255171,2021-08-07 10:59:14,"pantherpride, NRLRoostersPanthers",en,32,Twitter for iPhone,http://twitter.com/download/iphone,"RT @PenrithPanthers: FULL-TIME. The Panthers hold on for victory against the Roosters 👊🏽

#pantherpride 
#NRLRoostersPanthers https://t.co/…",2012-06-26 15:27:28,Rhys,289,@PenrithPanthers @Saints1890,,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.0037712515,0.26621214,0.7300166
1423961721694085124,2021-08-07 10:58:25,"pantherpride, NRLRoostersPanthers",en,32,Twitter for iPhone,http://twitter.com/download/iphone,"RT @PenrithPanthers: FULL-TIME. The Panthers hold on for victory against the Roosters 👊🏽

#pantherpride 
#NRLRoostersPanthers https://t.co/…",2018-05-20 06:01:24,Mad Egg Panthers,43,"The Mad Egg Panthers (""The MeP"") are one of the founding members of https://t.co/wULOpORzr4 and inaugural winners of the competition back in 2004! 🤪🥚🐾","Sydney, New South Wales",#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.0037712515,0.26621214,0.7300166
1423961425798598662,2021-08-07 10:57:14,"pantherpride, NRLRoostersPanthers",en,32,Twitter for Android,http://twitter.com/download/android,"RT @PenrithPanthers: FULL-TIME. The Panthers hold on for victory against the Roosters 👊🏽

#pantherpride 
#NRLRoostersPanthers https://t.co/…",2009-04-08 02:20:55,Toucan Sam,449,Jack of all trades. Master of... History. Teacher of teenagers... who sometimes act like preschoolers.,"Queensland, Australia",#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.0037712515,0.26621214,0.7300166
1423960410416320513,2021-08-07 10:53:12,NRLRoostersPanthers,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Everyone whinging about @NRL can give it a rest for one night  these two games are it #NRLRoostersPanthers… https://t.co/FElUlsGcPg,2014-01-02 01:39:00,mitchie,5,,,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.34281448,0.56253725,0.09464824
1423960368737439748,2021-08-07 10:53:02,,en,2,Twitter for Android,http://twitter.com/download/android,RT @RossMartin1960: Really happy with the effort of the inexperienced kids Izack Tago &amp; Taylan May. Happy with the intensity with the ball…,2010-01-21 00:12:14,Kimberley ❁,638,AU • 23,"NSW, Australia",#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.0019248541,0.026144814,0.9719303
1423956285431681024,2021-08-07 10:36:48,"BledisloeCup, NRLRoostersPanthers, NRLManleyStorm, Lions",en,0,Twitter for Android,http://twitter.com/download/android,"#BledisloeCup 
#NRLRoostersPanthers 
#NRLManleyStorm all this morning.
Then @CardiffCityFC and the #Lions final tes… https://t.co/nCv0zG6ZNq",2014-01-19 20:20:18,W.T.,491,,"Llandough, nr Cardiff",#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.045140877,0.8984318,0.05642737
1423956080212729859,2021-08-07 10:36:00,NRLRoostersPanthers,en,10,Twitter for Android,http://twitter.com/download/android,"RT @NRL: Look at Burton GO 👀 

#NRLRoostersPanthers https://t.co/tIgDaxwLsj",2014-11-06 13:49:35,PUNGNEXTDOOR,137,Halaal Like That Chicken From the Butcher 🍗// Different gravy^,"Cape Town, South Africa",#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.04760686,0.8877419,0.06465123
1423955861806931971,2021-08-07 10:35:07,"FavoriteRWord, WAPiversary, busenazsurmeneli, ม็อบ7สิงหา, ヒプマイ7thライブ, NRLManlyStorm",en,1,Twitter Web App,https://mobile.twitter.com,"Marketing Experts.
#FavoriteRWord #WAPiversary #busenazsurmeneli #ม็อบ7สิงหา #ヒプマイ7thライブ #NRLManlyStorm… https://t.co/IQ7iEzyZhM",2021-02-16 13:12:07,HamiltonPR,167,"We provide high quality multi-dimensional and individualised solutions to build strong reputations and protect them.
Staffed by a talented team of creatives",,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.09872599,0.81329685,0.08797715
1423955285131993096,2021-08-07 10:32:50,,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Is it just me or are we getting a lot less dressing room shots on @FOXNRL and @NRLonNine since the players are supp… https://t.co/2UkrLsmq4Z,2018-02-15 21:09:15,B Andrews,91,"Sports fan, occasional statistican","Sydney, New South Wales",#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.42366382,0.5382454,0.03809082
1423955117729058819,2021-08-07 10:32:10,"EastsToWin, NRLRoostersPanthers",en,4,Twitter Web App,https://mobile.twitter.com,RT @sydneyroosters: We'll keep fighting #EastsToWin #NRLRoostersPanthers https://t.co/id6vgdNbUF,2019-06-25 18:10:29,timon sport,24,,,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.006558771,0.3579913,0.63544995
1423954941895352321,2021-08-07 10:31:28,NRLRoostersPanthers,en,0,Twitter for iPhone,http://twitter.com/download/iphone,I was expecting to see some Penrith fans tweeting “welcome back Api” but no love it seems 😂 #NRLRoostersPanthers,2014-03-03 19:30:56,JJK,1356,Mighty Roosters 🐓 Aust Cricket 🏏 49ers🏈 Lakers🏀 Angels⚾️ Spurs⚽️,"Sydney, Australia. ",#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.38217887,0.46041068,0.15741046
1423954001930772491,2021-08-07 10:27:44,pantherpride,en,2,Twitter for iPhone,http://twitter.com/download/iphone,"RT @PenrithPanthers: A beauty to open the scoring at Suncorp Stadium 👀

FOLLOW: https://t.co/KjqBiGPI1P

#pantherpride 
#NRLRoostersPanther…",2013-05-03 12:38:04,Elliottra,219,,,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.0028440724,0.21909711,0.77805877
1423953155599994883,2021-08-07 10:24:22,"TelstraPremiership, NRLRoostersPanthers",en,4,Twitter for Android,http://twitter.com/download/android,"RT @NRL: Burton BURNS the Roosters 🥵🥵🥵

#TelstraPremiership Moment of the Match

#NRLRoostersPanthers https://t.co/lgflBCb7KA",2012-07-28 04:09:34,Tayyab Madni (T),361,"AUSTRALIAN PRODUCER/WRITER/DIRECTOR
https://t.co/q2jgJz4eVi
https://t.co/ai3Tkbd9qa",SYDNEY AUSTRALIA,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.32459247,0.588828,0.086579494
1423953031280795651,2021-08-07 10:23:53,"EastsToWin, NRLRoostersPanthers",en,4,Twitter for Android,http://twitter.com/download/android,RT @sydneyroosters: We'll keep fighting #EastsToWin #NRLRoostersPanthers https://t.co/id6vgdNbUF,2017-11-15 10:43:33,adammacnellie,39,,,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.006558771,0.3579913,0.63544995
1423952925437480963,2021-08-07 10:23:27,"NRL, NRLRoostersPanthers",en,0,Twitter for iPhone,http://twitter.com/download/iphone,"2020 Kikau would run rings around 2021 Kikau. Wonder what’s doing there.

#NRL #NRLRoostersPanthers",2020-01-30 03:04:44,FFBⓋ,1658,32. Australian. ADHD. Vegan. Agnostic. Runner. Gym. Asphalt Supervisor. Newcastle Knights. 76ers. Cricket Australia. #FatFitBogan,Ngunnawal Country ,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.057910282,0.87326324,0.06882648
1423952511073873922,2021-08-07 10:21:49,"NRLRoostersPanthers, AFLTigersNorth, NZLvAUS, BledisloeCup, gotiges, covidnsw, COVID19Vic, auspol, lockdown6",und,1,Twitter Web App,https://mobile.twitter.com,RT @AmarooDesign: #NRLRoostersPanthers #AFLTigersNorth #NZLvAUS #BledisloeCup #gotiges #covidnsw #COVID19Vic #auspol #lockdown6 #parentsare…,2012-05-02 14:07:35,Barbara Schmidtova,4,,,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.16966945,0.7882634,0.04206714
1423952480371572738,2021-08-07 10:21:41,NRLRoostersPanthers,en,8,Twitter for iPhone,http://twitter.com/download/iphone,"RT @NRL: Rib check 🥴

#NRLRoostersPanthers https://t.co/vGpU7ynOPE",2013-03-22 02:16:15,🦋🦄 Amy S 🦋🦄,54,I can’t imagine doin’ nothin but what I’m doin Just layin’ round tangled up with you We got our buzz on sippin’ on a little something ♥,,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.089649476,0.8473236,0.06302692
1423952375371362309,2021-08-07 10:21:16,NRLRoostersPanthers,en,8,Twitter for Android,http://twitter.com/download/android,"RT @NRL: Rib check 🥴

#NRLRoostersPanthers https://t.co/vGpU7ynOPE",2020-01-22 23:46:23,SC Spy,1864,"A sporting tragic, the SC Spy has finishes of 140th & 430th in recent NRL SuperCoach & BBL SC finishes of top 2% in the last 2 years. He is onboard @scplaybook1","Sydney, New South Wales",#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.089649476,0.8473236,0.06302692
1423950659708088325,2021-08-07 10:14:27,"NRL, RugbyLeague, NRLRoostersPanthers, SANF",en,0,TweetDeck,https://about.twitter.com/products/tweetdeck,"38: Garrick converts Saab's try. Storm lead 8-6
#NRL #RugbyLeague #NRLRoostersPanthers #SANF",2010-03-22 16:29:50,1895,1637,"Your one stop shop for Rugby League news, results & opinion from around the world",Where Rugby League is played,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.014862695,0.89719,0.0879473
1423950337564499971,2021-08-07 10:13:10,"NRL, RugbyLeague, NRLRoostersPanthers, SANF",en,0,TweetDeck,https://about.twitter.com/products/tweetdeck,"36: Poor pass from Hynes intercepted by Saab who races 90m. Storm lead 8-4 ktc
#NRL #RugbyLeague #NRLRoostersPanthers #SANF",2010-03-22 16:29:50,1895,1637,"Your one stop shop for Rugby League news, results & opinion from around the world",Where Rugby League is played,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.3876499,0.58255804,0.029792072
1423950057452146695,2021-08-07 10:12:04,"NRL, RugbyLeague, NRLRoostersPanthers, SANF",en,0,TweetDeck,https://about.twitter.com/products/tweetdeck,"36: Six-to-go for the Storm
#NRL #RugbyLeague #NRLRoostersPanthers #SANF",2010-03-22 16:29:50,1895,1637,"Your one stop shop for Rugby League news, results & opinion from around the world",Where Rugby League is played,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.040389776,0.9143642,0.045245983
1423949861196419078,2021-08-07 10:11:17,"NRL, RugbyLeague, NRLRoostersPanthers, SANF",en,0,TweetDeck,https://about.twitter.com/products/tweetdeck,"K Bromwich grabbing at his neck
#NRL #RugbyLeague #NRLRoostersPanthers #SANF",2010-03-22 16:29:50,1895,1637,"Your one stop shop for Rugby League news, results & opinion from around the world",Where Rugby League is played,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.23625967,0.733322,0.030418348
1423949477593837573,2021-08-07 10:09:45,"NRL, RugbyLeague, NRLRoostersPanthers, SANF",en,0,TweetDeck,https://about.twitter.com/products/tweetdeck,"33: Harper tackled into touch. Storm ball 30m from their own line
#NRL #RugbyLeague #NRLRoostersPanthers #SANF",2010-03-22 16:29:50,1895,1637,"Your one stop shop for Rugby League news, results & opinion from around the world",Where Rugby League is played,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.07981963,0.8816412,0.038539127
1423949348614721544,2021-08-07 10:09:15,"NRL, RugbyLeague, NRLRoostersPanthers, SANF",en,0,TweetDeck,https://about.twitter.com/products/tweetdeck,"32: Six-to-go for the Storm
#NRL #RugbyLeague #NRLRoostersPanthers #SANF",2010-03-22 16:29:50,1895,1637,"Your one stop shop for Rugby League news, results & opinion from around the world",Where Rugby League is played,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.041433778,0.9117084,0.04685783
1423949311625232388,2021-08-07 10:09:06,"NRL, RugbyLeague, NRLRoostersPanthers, SANF",en,0,TweetDeck,https://about.twitter.com/products/tweetdeck,"32: Olakau'tau with a one-on-one steal on B Smith. Sea Eagles ball 14m form their own line
#NRL #RugbyLeague #NRLRoostersPanthers #SANF",2010-03-22 16:29:50,1895,1637,"Your one stop shop for Rugby League news, results & opinion from around the world",Where Rugby League is played,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.060124423,0.90174234,0.03813322
1423949181937278983,2021-08-07 10:08:35,NRLRoostersPanthers,en,8,Twitter for iPhone,http://twitter.com/download/iphone,"RT @NRL: Rib check 🥴

#NRLRoostersPanthers https://t.co/vGpU7ynOPE",2021-04-06 05:33:48,Hold The Ball,190,"🇳🇿 YouTuber in 🇦🇺: RUGBY LEAGUE podcast | tips, interviews & opinions | Home of “Nesian 40/20”| #LetsGoneWarriors| #CRL #NRL #NARL #RLWC #INTRL #NZRL #SANRL",ANY RUGBY LEAGUE FIELD,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.089649476,0.8473236,0.06302692
1423948912084152323,2021-08-07 10:07:30,"NRL, RugbyLeague, NRLRoostersPanthers, SANF",en,0,TweetDeck,https://about.twitter.com/products/tweetdeck,"31; Penalty against Croker. Crusher tackle
#NRL #RugbyLeague #NRLRoostersPanthers #SANF",2010-03-22 16:29:50,1895,1637,"Your one stop shop for Rugby League news, results & opinion from around the world",Where Rugby League is played,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.32888615,0.63888466,0.03222918
1423948776616517640,2021-08-07 10:06:58,"pantherpride, NRLRoostersPanthers",en,32,Twitter for Android,http://twitter.com/download/android,"RT @PenrithPanthers: FULL-TIME. The Panthers hold on for victory against the Roosters 👊🏽

#pantherpride 
#NRLRoostersPanthers https://t.co/…",2020-09-12 12:44:46,❤️💛🖤Davey🇦🇺,64,"Penrith Panthers 🖤❤️💛💚🐾
V8 supercars Ford💙💙
AFL West coast eagles 💙💛🦅
surfing 🌊 Sally Fitzgibbon Taylor Wright tennis🎾Ash barty.Nick Kyrgios Dasha", Australia,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.0037712515,0.26621214,0.7300166
1423948539395145737,2021-08-07 10:06:02,"NRL, RugbyLeague, NRLRoostersPanthers, SANF",en,0,TweetDeck,https://about.twitter.com/products/tweetdeck,"30: Hynes successful with the penalty. Storm lead 8-0
#NRL #RugbyLeague #NRLRoostersPanthers #SANF",2010-03-22 16:29:50,1895,1637,"Your one stop shop for Rugby League news, results & opinion from around the world",Where Rugby League is played,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.0175425,0.82891774,0.15353972
1423948423779082244,2021-08-07 10:05:34,"NRL, RugbyLeague, NRLRoostersPanthers, SANF",en,0,TweetDeck,https://about.twitter.com/products/tweetdeck,"Storm shooting for 2
#NRL #RugbyLeague #NRLRoostersPanthers #SANF",2010-03-22 16:29:50,1895,1637,"Your one stop shop for Rugby League news, results & opinion from around the world",Where Rugby League is played,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.037381377,0.91089344,0.051725134
1423948356926132225,2021-08-07 10:05:18,"NRL, RugbyLeague, NRLRoostersPanthers, SANF",en,0,TweetDeck,https://about.twitter.com/products/tweetdeck,"28: Penalty against Cherry-Evans. Short restart fails to go 10m
#NRL #RugbyLeague #NRLRoostersPanthers #SANF",2010-03-22 16:29:50,1895,1637,"Your one stop shop for Rugby League news, results & opinion from around the world",Where Rugby League is played,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.60678756,0.37560132,0.017611098
1423948266060746752,2021-08-07 10:04:56,,en,0,Twitter Web App,https://mobile.twitter.com,"Penrith coach Ivan Cleary says tonight's win over the Roosters wasn't perfect, but it was certainly an important tw… https://t.co/WObxtDxCBN",2009-10-30 00:30:56,Western Weekender,4288,Penrith's #1 news provider. Print edition out Fridays. Three-time Newspaper of the Year nominee. https://t.co/HJdYw6bb4e.,Penrith,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.043633588,0.53034455,0.4260218
1423948258745872386,2021-08-07 10:04:55,"NRL, RugbyLeague, NRLRoostersPanthers, SANF",en,0,TweetDeck,https://about.twitter.com/products/tweetdeck,"28: Munster's grubber defused by Saab who is trapped in-goal. Repeat set to the Storm
#NRL #RugbyLeague #NRLRoostersPanthers #SANF",2010-03-22 16:29:50,1895,1637,"Your one stop shop for Rugby League news, results & opinion from around the world",Where Rugby League is played,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.060175803,0.9055866,0.034237623
1423948048971931656,2021-08-07 10:04:05,"NRL, RugbyLeague, NRLRoostersPanthers, SANF",en,0,TweetDeck,https://about.twitter.com/products/tweetdeck,"27: Six-to-go for the Storm
#NRL #RugbyLeague #NRLRoostersPanthers #SANF",2010-03-22 16:29:50,1895,1637,"Your one stop shop for Rugby League news, results & opinion from around the world",Where Rugby League is played,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.039723814,0.91213113,0.048145182
1423947766791741445,2021-08-07 10:02:57,"NRL, RugbyLeague, NRLRoostersPanthers, SANF",en,0,TweetDeck,https://about.twitter.com/products/tweetdeck,"26: Munster's grubber defused by Foran who is trapped in-goal. Repeat set to the Storm
#NRL #RugbyLeague #NRLRoostersPanthers #SANF",2010-03-22 16:29:50,1895,1637,"Your one stop shop for Rugby League news, results & opinion from around the world",Where Rugby League is played,#NRLRoostersPanthers,2021-08-07 12:16:10.089293,Australia,0.058428742,0.9068614,0.034709793
