tweet_id,tweet_datetime,tweet_hashtags,tweet_language,retweet_count,tweet_source,tweet_source_url,tweet_text,user_created_datetime,user_name,user_followers_count,user_description,user_location,searched_by_hashtag,searched_at_datetime,searched_hashtag_country,Roberta_neg,Roberta_neu,Roberta_pos
1423981330849730568,2021-08-07 12:16:20,"Gold, javelin, Olympics, NeerajChopra, TokyoOLympics, Olympics2020",en,133,Twitter for Android,http://twitter.com/download/android,"RT @IndiaToday: Neeraj Chopra takes #Gold in the men's #javelin final on his #Olympics debut!

#NeerajChopra #TokyoOLympics #Olympics2020 #…",2019-01-18 21:47:36,Lakshmi,53,,,#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.0038594052,0.55301833,0.44312224
1423981330736451592,2021-08-07 12:16:20,"goldmedal, TokyoOlympics2021, NeerajChopra",en,0,Twitter for iPhone,http://twitter.com/download/iphone,Learned from the best. #goldmedal #TokyoOlympics2021 #NeerajChopra https://t.co/X1FynZWBSQ,2013-08-13 10:19:33,A 🇮🇳,103,,,#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.010991462,0.5240711,0.46493748
1423981330702868485,2021-08-07 12:16:20,NeerajChopra,en,1,Twitter for Android,http://twitter.com/download/android,"RT @ItzSuriya: Gold for INDIA 🥇🇮🇳

#NeerajChopra https://t.co/8dYekHMIQw",2012-07-26 16:19:17,Mohammed Sarfiras,382,|Bsc Microbiology| Msc Human Genetics and Molecular Biology| Die Hard Fan of  @Suriya_offl | #Nazriya_Nazim @ImRaina😘#MyIdol| #CSKians |Hip Hop Adhi😍 #MNM,"pollachi,tamil nadu,india",#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.0075557246,0.49987993,0.49256438
1423981330631598083,2021-08-07 12:16:20,"Olympics, TeamIndia",en,44,Twitter for Android,http://twitter.com/download/android,"RT @RaushanRRajput: Neeraj Chopra Looking Damn Amazing 🙌

1st attempt : 87.03 
2nd attempt : 87.58

@Neeraj_chopra1

 #Olympics #TeamIndia…",2018-05-09 19:23:49,HarArnavGoswamiNahiHota,28,"अग्निशेषमृणशेषं शत्रुशेषं तथैव च | 

पुन: पुन: प्रवर्धेत तस्माच्शेषं न कारयेत् ||","Giridih, jharkhand, india",#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.003414064,0.06906162,0.9275243
1423981330614743040,2021-08-07 12:16:20,"gold, goldmedal, NeerajChopra",en,0,Twitter for Android,http://twitter.com/download/android,"What a proud moment for us.. Finally we have got our first gold medal 🏅
#gold
#goldmedal
#NeerajChopra https://t.co/Qa9iYgj8p5",2017-03-23 04:32:10,Ayush Singh,75,Indian,"Nawada,Bihar",#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.0009206649,0.02078423,0.97829515
1423981330564481024,2021-08-07 12:16:20,"Gold, NeerajChopra, Olympics",en,5,Twitter for iPhone,http://twitter.com/download/iphone,"RT @idnani_nandini: #Gold victory march 
#NeerajChopra
#Olympics 
Congratulations India 🇮🇳 https://t.co/CDxRhn3ZMa",2013-05-14 12:07:41,Shivani,1146,"Travel Blogger, Corporate Slave, Artist, Fashion addict, Gypsy soul, Bibliophile, OCD-ic, Solo Traveller, Avid reader, Allergic to dimwits!",,#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.0030051805,0.13760518,0.85938966
1423981330556088324,2021-08-07 12:16:20,NeerajChopra,en,1530,Twitter for Android,http://twitter.com/download/android,"RT @anandmahindra: We’re all in your army, Baahubali  #NeerajChopra https://t.co/63ToCpX6pn",2017-03-07 10:36:25,Vainika,4,Human Resources Professional,"New Delhi, India",#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.013996765,0.6550737,0.33092955
1423981330543517698,2021-08-07 12:16:20,NeerajChopra,en,5,Twitter for Android,http://twitter.com/download/android,"RT @snehanshus: HISTORY...

GOLD

#NeerajChopra https://t.co/YXjk4R7Ogh",2019-09-20 08:19:39,Pankaj Kumar Singh,101,"Principal,
Anglo Indian Public School #AIPS
Samastipur,S.Kamal,Begusarai","Bihar, India",#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.097281225,0.85343593,0.049282864
1423981330535129089,2021-08-07 12:16:20,"Cheer4India, Olympics, NeerajChopra",en,27,Twitter for Android,http://twitter.com/download/android,"RT @realhimanshi: It’s a GOLD🥇for 🇮🇳 
Spectacular performance @Neeraj_chopra1 
Congratulations 
#Cheer4India #Olympics #NeerajChopra #Tokyo…",2020-08-17 02:34:57,Rauf Laalaa,659,,,#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.001755259,0.057430696,0.9408141
1423981330413481985,2021-08-07 12:16:20,NeerajChopra,en,116,Twitter for Android,http://twitter.com/download/android,"RT @sumitsaurabh: Congratulations India ! 

Time for some real celebration. 

Thank you #NeerajChopra ! Gold it is . https://t.co/QDHORHiwoU",2021-08-01 09:16:02,Lionel Messi,1,,,#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.00245426,0.04626558,0.9512801
1423981330379927553,2021-08-07 12:16:20,NeerajChopra,en,11,Twitter for Android,http://twitter.com/download/android,"RT @shahcastic: Gold for India 🥇😍 

RT if you feel proud on #NeerajChopra !",2015-09-22 06:40:49,Monu ︎🇮🇳,1615,"Television creative 📺 🎭

#NaMo Supporter.
Admin - @Mein_chowkidar , @Shahcastic and @TheYogiRocks","Gujarat, India",#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.002413135,0.10500974,0.89257705
1423981330317012993,2021-08-07 12:16:20,,en,9,Twitter Web App,https://mobile.twitter.com,"RT @CMMadhyaPradesh: Bravo! @Neeraj_chopra1

This golden bite will be savoured across the country and for the generations to come. Your thr…",2012-08-06 14:01:32,Jansampark MP,223251,"Official Handle of the Department of Public Relations, Government of Madhya Pradesh | Follow us for official news & policies.","Madhya Pradesh, India",#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.0023912739,0.079610445,0.9179983
1423981330207952899,2021-08-07 12:16:20,Athletics,en,6,Twitter for Android,http://twitter.com/download/android,"RT @KhelNow: HISTORY!! 🔥🤩❤️

Neeraj Chopra wins second individual gold medalist for India!!!!🇮🇳

WHAT A MOMENT!!!😭❤️

#Athletics #NeerajCho…",2013-11-17 20:17:39,Ashish Negi,2339,#ProudIndian | Working at the backend of @KhelNow | #IndianFootball & #MUFC Fan | Technology lover | 🧐,India,#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.0027217031,0.04190467,0.9553736
1423981330128273413,2021-08-07 12:16:20,"TeamIndia, Proud, Olympics",en,844,Twitter for Android,http://twitter.com/download/android,RT @WasimJaffer14: There are decades where nothing happens; and there are weeks where decades happen. #TeamIndia #Proud #Olympics #NeerajCh…,2021-07-23 05:04:12,HARSHIT,3,,,#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.040304773,0.39375946,0.56593573
1423981330048552967,2021-08-07 12:16:20,"NeerajChopra, FirstEverGoldinAtheletes",und,0,Twitter for Android,http://twitter.com/download/android,"#NeerajChopra 
#FirstEverGoldinAtheletes https://t.co/M26uqRfZd9",2018-02-16 04:43:24,செந்தில் ஆண்டவன் 🇮🇳,1763,"Politicians and Pol Parties, Government and Politics, Sports and News",,#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.017839659,0.76833487,0.21382542
1423981329977282561,2021-08-07 12:16:20,"NeerajChopra, Gold",en,78,Twitter Web App,https://mobile.twitter.com,"RT @TeamSidharthFC: History has been created. Gold medal coming home! Yeah👏
#NeerajChopra bags #Gold medal in men's Javelin throw event!! S…",2020-02-26 06:26:56,Shree💓,82,My Account My Rules,,#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.0019717629,0.098969534,0.8990587
1423981329943732233,2021-08-07 12:16:20,NeerajChopra,hi,27,Twitter for Android,http://twitter.com/download/android,"RT @PistolPandey: आखिरकार हमारा ""हीरा"" अबकी बार ""गोल्ड"" ले ही आया। 💪💪🙏🙏
#NeerajChopra https://t.co/haMwUwLUDk",2021-07-19 14:58:12,सोनू🚩🇮🇳,339,Mission: भगवा- ए- हिंद✊🚩,,#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.029924113,0.8003214,0.16975452
1423981329939505153,2021-08-07 12:16:20,"Gold, NeerajChopra",en,168,Twitter for Android,http://twitter.com/download/android,"RT @vinodkapri: Goosebumps ❤️😊 

#Gold 
#NeerajChopra https://t.co/S3GIABKWAk",2016-09-13 11:17:42,"𝐌𝐎𝐇𝐀𝐍𝐀𝐊𝐑𝐈𝐒𝐇𝐍𝐀𝐍 𝐁.𝐄., 🇮🇳",133,|⚙️Mechanical Engineer👨‍🔧| INDIAN🇮🇳 |🔥தமிழன் | 🇷🇴PMK | 🕉️ | ஓம் முருகா 🙏 | #JaiHind 🇮🇳,"Anthiyur, India",#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.0017770973,0.07479903,0.9234239
1423981329901707264,2021-08-07 12:16:19,NeerajChopra,en,6,Twitter for Android,http://twitter.com/download/android,RT @Im_sharadsingh: @Krish15373586 @coolfunnytshirt @Neeraj_chopra1 Cricket is live but every Indian is watching #NeerajChopra in Javelin t…,2015-08-12 20:28:13,Nationalist VJ🇮🇳,1206,"Nationalist.
Urgent DM Only.","Mumbai, India",#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.025512738,0.84469664,0.12979056
1423981329893322755,2021-08-07 12:16:19,NeerajChopra,en,0,Twitter for Android,http://twitter.com/download/android,"Golden Arm ❤️
#NeerajChopra https://t.co/fEU3Rer8dG",2017-11-07 02:56:43,Nitin Kshirsagar Patil (BeingNitin)🚩,59,"🚩आपण आहोत कारण शिवराय होते🚩
        😘 कट्टर सलमान समर्थक😘
🇮🇳मुबंई इंडियन्स🇮🇳
💪एक मराठा लाख मराठा💪",Auranagabad Maharastara,#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.0024330455,0.20490432,0.7926627
1423981329876545539,2021-08-07 12:16:19,NeerajChopra,en,109,Twitter for Android,http://twitter.com/download/android,"RT @rishibagree: With first round over. 
#NeerajChopra tops the chart with 87.03 🙏🙌 https://t.co/XH091I69IX",2014-03-04 14:15:38,KriRis,267,"Dharmo Rakshati Rakshita  
RTs are not endorsed",Bharat ,#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.0019433706,0.22701986,0.7710367
1423981329796853764,2021-08-07 12:16:19,NeerajChopra,en,0,Twitter for Android,http://twitter.com/download/android,"@SushantBSinha Congratulations #NeerajChopra Super proud of you … U played like a champion 🥳🥳🥳🥳
Chak de India 🇮🇳 https://t.co/hd5T9d1tzz",2021-08-04 16:28:54,Rohitash Patel,18,"Proud of Farmer  , Gurjar !

Student , Moraka","Bharatpur, India",#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.0011902862,0.015246049,0.98356366
1423981329792839681,2021-08-07 12:16:19,"NeerajChopra, gold",en,220,Twitter for Android,http://twitter.com/download/android,"RT @himantabiswa: This GOLD of August 7 is our KOHINOOR💎🥇

Millions exult in jubilation as our our star player #NeerajChopra bags a #gold i…",2020-05-13 14:06:32,Nilakshi,4,like a bird.. 🤩,,#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.0024902886,0.21104911,0.78646064
1423981329767550980,2021-08-07 12:16:19,NeerajChopra,en,1,Twitter for Android,http://twitter.com/download/android,"RT @ImKarteekey: Finally #NeerajChopra 😍🔥
It's a gold medal for India......

1st Indian in athletics &amp; 
2nd Indian to win gold individually…",2017-01-27 04:16:10,Utsav Verma ( HBD Shubh 🥳❤ ),478,Phir se Udd Chala :-),Kaliyug,#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.002096306,0.07623411,0.9216696
1423981329704652812,2021-08-07 12:16:19,IND,en,43,Twitter for iPhone,http://twitter.com/download/iphone,"RT @rameshlaus: Even if you are from a developing country like #IND which doesn't have a Sports Culture, if you work hard.. Then you can su…",2019-06-19 12:53:11,Abimanyuu ❤️,150,Trust None 💥🔥,,#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.2270176,0.6423692,0.1306132
1423981329645936642,2021-08-07 12:16:19,"TeamIndia, Proud, Olympics",en,844,Twitter for Android,http://twitter.com/download/android,RT @WasimJaffer14: There are decades where nothing happens; and there are weeks where decades happen. #TeamIndia #Proud #Olympics #NeerajCh…,2019-09-07 11:46:17,Suraj Shekhar,26,"cricket addicted 

Indian 🇮🇳🇮🇳🇮🇳",India,#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.040304773,0.39375946,0.56593573
1423981329591398402,2021-08-07 12:16:19,"NeerajChopra, Tokyo2020, JavelinThrowFinal, lpustudentsatolympics",en,0,Twitter for Android,http://twitter.com/download/android,"Congratulations for the FIRST GOLD in Tokyo 2020.
   
#NeerajChopra 
#Tokyo2020 
#JavelinThrowFinal 
#lpustudentsatolympics",2021-04-07 10:35:38,Srishti Arora,4,,"Panchkula, India",#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.0012088468,0.05466405,0.9441271
1423981329578807298,2021-08-07 12:16:19,NeerajChopra,und,0,Twitter for Android,http://twitter.com/download/android,#NeerajChopra https://t.co/kATFOfjr1W,2020-04-28 09:27:32,Sanjay Verma,84,,,#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.07831999,0.878359,0.04332093
1423981329574612992,2021-08-07 12:16:19,NeerajChopra,en,0,Twitter for Android,http://twitter.com/download/android,"@PTI_News #NeerajChopra Creates History; Wins Gold 🏅 for India

Gold 😍😍 Gold 😍😍Gold
🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳… https://t.co/txnJ07xXE8",2015-11-03 12:05:09,KumarRam Verma,594,"#Latest news giver and #Educationist, #Politician, #Historian, #Nationalist ideology.",भारत,#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.011038522,0.35820517,0.6307563
1423981329562042379,2021-08-07 12:16:19,NeerajChopra,en,23,Twitter Web App,https://mobile.twitter.com,"RT @Vivekshandilyaa: Welldone Golden Boy Niraj 
Proud Of You 🌈 Proud moment for us. 
#NeerajChopra https://t.co/Lzi9qn9wMq",2015-08-12 08:32:53,Nikhil K. Kale,16,,,#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.0009619831,0.02554633,0.97349167
1423981329536798721,2021-08-07 12:16:19,"NeerajChopra, Gold",en,400,Twitter for Android,http://twitter.com/download/android,RT @GautamGambhir: His arm represents the strength of 1.3 billion people! 🇮🇳 #NeerajChopra #Gold https://t.co/GrMQ51qO1l,2017-01-25 09:18:49,Manikandan. K,122,Hello friends,"Hosur, India",#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.0060598967,0.31373855,0.68020153
1423981329507520521,2021-08-07 12:16:19,"BREAKING, NeerajChopra, Gold",en,78,Twitter for Android,http://twitter.com/download/android,"RT @CNBCTV18Live: #BREAKING | AND IT IS A GOLD FOR INDIA. 

#NeerajChopra creates history, bags a #Gold in The Men's Javelin throw category…",2014-12-27 20:49:47,Ashutosh Awasthi 🇮🇳,36,,"Bengaluru South, India",#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.020749642,0.55474496,0.42450544
1423981329486544896,2021-08-07 12:16:19,NeerajChopra,en,0,Twitter for Android,http://twitter.com/download/android,"@Neeraj_chopra1 
Congrats golden boy 👏👏
#NeerajChopra",2020-03-06 08:25:25,PraSanth Bojja 🌊,657,"NTR  ||  DHONI  ||  Thalapathy  ||

AG... 💞❤ || #NTRTwitter ||",,#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.0011541183,0.042204123,0.9566418
1423981329469743106,2021-08-07 12:16:19,"NeerajChopra, gold, Tokyo2020",en,0,Twitter for Android,http://twitter.com/download/android,"Hit Like if you believed #NeerajChopra will win the #gold today! 🔥

#Tokyo2020 https://t.co/jp7wnQ8SM7",2018-08-07 09:43:40,D P V E U 🔔,58042,Digital Entertainers!,"Hyderabad, India",#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.0032528923,0.20198338,0.79476374
1423981329465581574,2021-08-07 12:16:19,NeerajChopra,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Gold!!!!! Congratulations #NeerajChopra,2010-07-01 17:55:20,WayWard,212,,India,#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.001469783,0.023897044,0.97463316
1423981329461374977,2021-08-07 12:16:19,,en,2469,Twitter for Android,http://twitter.com/download/android,"RT @virendersehwag: Woooww!
He’s a rocket ,it’s a Gold and there are a billion tears of joy. 
Such days don’t come easy. 

The first Indian…",2018-06-06 12:10:11,Vasudha,496,recently addicted kdramas,"Tirupati, India",#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.047697213,0.23371069,0.7185921
1423981329410977797,2021-08-07 12:16:19,Neerajchopra,en,0,Twitter for Android,http://twitter.com/download/android,"Cricket is live but every Indian Watching #Neerajchopra Javelin Throw Final !!
Congratulations For Gold Medal 🥇… https://t.co/M4td2fveMG",2021-02-27 07:51:03,AJAY Jangir,9,Student,,#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.00499588,0.20733243,0.7876717
1423981329348128775,2021-08-07 12:16:19,NeerajChopra,en,0,Twitter for Android,http://twitter.com/download/android,Incredible athletes #NeerajChopra,2021-04-17 15:23:06,Nitin,0,"Cinephile, Reads History, Loves Cricket",,#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.003394687,0.1385669,0.85803837
1423981329293537284,2021-08-07 12:16:19,"TokyoOlympics2021, goldmedal, NeerajChopra",en,0,Twitter for Android,http://twitter.com/download/android,"Gold!!
Neeraj Chopra- Legendary performance
#TokyoOlympics2021 #goldmedal #NeerajChopra",2012-09-10 04:34:25,Prashant Singh 🇮🇳,97,,,#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.002673763,0.14791565,0.84941065
1423981329268416517,2021-08-07 12:16:19,"NeerajChopra, Gold",hi,0,Twitter for Android,http://twitter.com/download/android,"@RLPbera1 बधाईयां 💐
#NeerajChopra
#Gold",2019-08-07 07:35:24,Umesh Choudhary RLP,700,"#RESPECT_PRESON_NOT_GENDAR
#BELONG_TO_BE_RAJ....            
#AvoiD_DruGS🚭.                                          
#ZiMiDar","Suratgarh, India",#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.056867816,0.88247555,0.060656633
1423981329247399940,2021-08-07 12:16:19,"NeerajChopra, 50YearsOfMammoottysm",en,44,Twitter for Android,http://twitter.com/download/android,"RT @MammoottyMedia: First Gold for India !! Congratulations to Neeraj Chopra!!👏
#NeerajChopra #50YearsOfMammoottysm https://t.co/kOBTxaDJqH",2020-05-20 22:54:56,Habeeb Puthiya Purayil,22,Happy to happy,,#NeerajChopra,2021-08-07 12:16:10.089293,Australia,0.0009031804,0.025163561,0.9739333
