tweet_id,tweet_datetime,tweet_hashtags,tweet_language,retweet_count,tweet_source,tweet_source_url,tweet_text,user_created_datetime,user_name,user_followers_count,user_description,user_location,searched_by_hashtag,searched_at_datetime,searched_hashtag_country,Roberta_neg,Roberta_neu,Roberta_pos
1423978949445488640,2021-08-07 12:06:52,Bloods,en,0,Twitter for Android,http://twitter.com/download/android,You know when Kennedy is making that mistake it isn't the Swans night. 😒 #Bloods,2018-02-04 03:17:12,Tyler Villagra #17🏆 (RIP BLACK MAMBA 26/1/20🙏💔),291,"LA Lakers, Man United, NY Giants, Perth Wildcats, South Sydney Rabbitohs, Sydney Swans member 2021. Nikola Vucevic Stan. Kobe Bryant, Adam Goodes = GOATS",Australia,#bloods,2021-08-07 12:16:10.089293,Australia,0.8093626,0.1779799,0.012657523
1423978525606912002,2021-08-07 12:05:11,"Bloods, AFLSaintsSwans",en,0,Twitter Web App,https://mobile.twitter.com,we need a @DavisNick_2 effort here #Bloods #AFLSaintsSwans,2017-09-16 02:59:30,Swanette,86,🇦🇺🦘🌏🇩🇪,Djabwurrung Country ,#bloods,2021-08-07 12:16:10.089293,Australia,0.042976633,0.79481304,0.16221024
1423978233473560577,2021-08-07 12:04:01,"AFLSaintsSwans, bloods",und,0,Twitter for Android,http://twitter.com/download/android,#AFLSaintsSwans #bloods https://t.co/hjruqZYNOl,2013-02-01 11:16:08,Zane,945,"The opinions, thoughts, conversations, ramblings & rants of a uneducated, die hard Swans supporter.","Victoria, Australia",#bloods,2021-08-07 12:16:10.089293,Australia,0.18296094,0.78012043,0.03691853
1423978202028863492,2021-08-07 12:03:54,,en,0,Twitter Media Studio,https://studio.twitter.com,"YES WILBUR!
That is a great finish and we are still in this one.
We trail by 17 points with 8:43 on the clock.… https://t.co/TYWs4nq32h",2008-11-27 05:24:59,Sydney Swans,100292,The Official Twitter account of the Sydney Swans. Join our club: https://t.co/lkN4dAt1jx,,#bloods,2021-08-07 12:16:10.089293,Australia,0.003646598,0.050471626,0.9458817
1423978118109302784,2021-08-07 12:03:34,Bloods,en,0,Twitter for Android,http://twitter.com/download/android,Just little sneaky bit of hope. #Bloods,2018-02-04 03:17:12,Tyler Villagra #17🏆 (RIP BLACK MAMBA 26/1/20🙏💔),291,"LA Lakers, Man United, NY Giants, Perth Wildcats, South Sydney Rabbitohs, Sydney Swans member 2021. Nikola Vucevic Stan. Kobe Bryant, Adam Goodes = GOATS",Australia,#bloods,2021-08-07 12:16:10.089293,Australia,0.07725535,0.686398,0.23634666
1423977809819496451,2021-08-07 12:02:20,bloods,en,0,Twitter for Android,http://twitter.com/download/android,Yes bad game tonight #bloods,2014-07-06 22:04:25,bk,241,"Mainly sports-related tweets, esp. cricket and AFL. 20 year member of the @sydneyswans","Brisbane, Queensland",#bloods,2021-08-07 12:16:10.089293,Australia,0.87137485,0.109576575,0.019048536
1423977495943020553,2021-08-07 12:01:05,bloods,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Swans are oddly close enough if they wake up (won’t happen) #bloods,2011-06-25 02:55:21,Damien E,445,"Sydney Swans, Politics, Hobart Hurricanes, Liverpool FC, Illawarra Hawks, NY Giants, for a Tasmanian AFL team",Sydney,#bloods,2021-08-07 12:16:10.089293,Australia,0.2676515,0.6501418,0.08220665
1423976499988754432,2021-08-07 11:57:08,bloods,en,0,Twitter for iPhone,http://twitter.com/download/iphone,😂 sex ban NOW #bloods https://t.co/lNcJUAYQP2,2011-06-25 02:55:21,Damien E,445,"Sydney Swans, Politics, Hobart Hurricanes, Liverpool FC, Illawarra Hawks, NY Giants, for a Tasmanian AFL team",Sydney,#bloods,2021-08-07 12:16:10.089293,Australia,0.6706601,0.3082648,0.021075211
1423976334959644682,2021-08-07 11:56:29,"AFLSaintsSwans, bloods",und,0,Twitter for Android,http://twitter.com/download/android,#AFLSaintsSwans #bloods https://t.co/uYs72IAZJb,2013-02-01 11:16:08,Zane,945,"The opinions, thoughts, conversations, ramblings & rants of a uneducated, die hard Swans supporter.","Victoria, Australia",#bloods,2021-08-07 12:16:10.089293,Australia,0.17309,0.79067373,0.03623631
1423976296279801856,2021-08-07 11:56:19,"AFLSaintsSwans, Bloods",en,0,Twitter Media Studio,https://studio.twitter.com,"Just when we need it!

Papley delivers and we trail by 20 points with 14 minutes to go.

#AFLSaintsSwans #Bloods https://t.co/yRwCUSPOO4",2008-11-27 05:24:59,Sydney Swans,100292,The Official Twitter account of the Sydney Swans. Join our club: https://t.co/lkN4dAt1jx,,#bloods,2021-08-07 12:16:10.089293,Australia,0.020758642,0.4696537,0.50958765
1423976156978581509,2021-08-07 11:55:46,"AFLSaintsSwans, Bloods",en,0,Twitter for iPhone,http://twitter.com/download/iphone,"Yes Paps, come on Sydney! #AFLSaintsSwans #Bloods",2012-10-14 23:28:47,BRAD,1271,Canterbury Bankstown | Newcastle Jets | SydneySwans | New England Patriots | OKCThunder | Horse Racing 🏇🏿,"Newcastle, New South Wales",#bloods,2021-08-07 12:16:10.089293,Australia,0.0063361903,0.23085445,0.76280934
1423975837838102528,2021-08-07 11:54:30,Bloods,en,0,Twitter for Android,http://twitter.com/download/android,Forward entries haven't been grear tonight. #Bloods,2018-02-04 03:17:12,Tyler Villagra #17🏆 (RIP BLACK MAMBA 26/1/20🙏💔),291,"LA Lakers, Man United, NY Giants, Perth Wildcats, South Sydney Rabbitohs, Sydney Swans member 2021. Nikola Vucevic Stan. Kobe Bryant, Adam Goodes = GOATS",Australia,#bloods,2021-08-07 12:16:10.089293,Australia,0.6750812,0.3020235,0.022895327
1423975519163346947,2021-08-07 11:53:14,Bloods,en,0,Twitter for iPhone,http://twitter.com/download/iphone,A few passengers tonight. #Bloods,2009-05-28 13:33:35,Kitch 🇦🇺,742,"https://t.co/n3k11WDK1Q | Mostly #IndyCar racing & Sydney Swans footy. Also: travel, White Sox, NY Giants & more. Proud Sydneysider & Australian.","Sydney, Australia",#bloods,2021-08-07 12:16:10.089293,Australia,0.02859311,0.89170474,0.07970215
1423975513161310209,2021-08-07 11:53:13,Bloods,en,0,Twitter for Android,http://twitter.com/download/android,Oh Hickey 🤦‍♂️. Just one of those nights. #Bloods,2018-02-04 03:17:12,Tyler Villagra #17🏆 (RIP BLACK MAMBA 26/1/20🙏💔),291,"LA Lakers, Man United, NY Giants, Perth Wildcats, South Sydney Rabbitohs, Sydney Swans member 2021. Nikola Vucevic Stan. Kobe Bryant, Adam Goodes = GOATS",Australia,#bloods,2021-08-07 12:16:10.089293,Australia,0.8332686,0.14916784,0.017563598
1423975426980925448,2021-08-07 11:52:52,bloods,en,0,Twitter for iPhone,http://twitter.com/download/iphone,"Disaster of a game, got worse #bloods",2011-06-25 02:55:21,Damien E,445,"Sydney Swans, Politics, Hobart Hurricanes, Liverpool FC, Illawarra Hawks, NY Giants, for a Tasmanian AFL team",Sydney,#bloods,2021-08-07 12:16:10.089293,Australia,0.9435113,0.048622865,0.007865803
1423975325482905603,2021-08-07 11:52:28,"aflsaintsswans, bloods",en,0,Twitter for Android,http://twitter.com/download/android,One sided commentary is even worse when there is no crowd noise 🙄🙄 #aflsaintsswans #bloods,2009-02-23 00:18:11,Bree Love,504,,"Melbourne, Australia.",#bloods,2021-08-07 12:16:10.089293,Australia,0.95281076,0.042049754,0.005139477
1423975170188869648,2021-08-07 11:51:51,Bloods,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Time for some changes next week. #Bloods,2020-09-13 10:00:01,Swanalong,361,"Love my Swannies 🦢❤️🤍There’s too much greed. Live lightly, go gently . Enjoy nature and the Arts.",Living on Dharawal country,#bloods,2021-08-07 12:16:10.089293,Australia,0.056577325,0.8351981,0.10822456
1423975152715329537,2021-08-07 11:51:47,"swans, bloods",en,0,Twitter for iPhone,http://twitter.com/download/iphone,"#swans Zak Jones will show the hand candy every time, make him pay, don’t fall for it!! #bloods",2011-04-12 08:41:26,Nick Potter,368,"Director - Wool Data Solutions. Wool IT consultant and Technology Lead for WoolQ, the Wool Exchange Portal. These views are mine, and those of WDS!!","Hurlstone Park, Sydney",#bloods,2021-08-07 12:16:10.089293,Australia,0.56035906,0.37917182,0.060469177
1423975016006242309,2021-08-07 11:51:14,Bloods,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Swans just depressing to watch tonight. Ruined my Saturday night. #Bloods,2017-08-06 06:32:25,Ben Payne,552,• 26 • Central Coast • IG - @benpayne__,"Central Coast, New South Wales",#bloods,2021-08-07 12:16:10.089293,Australia,0.966128,0.028764894,0.005107184
1423974396130066435,2021-08-07 11:48:46,"AFLSaintsSwans, Bloods",en,1,Twitter for iPhone,http://twitter.com/download/iphone,"RT @sydneyswans: A big effort required in the final term.

#AFLSaintsSwans #Bloods https://t.co/sIKdgOtiL8",2018-10-14 10:46:34,Josh O’Connor,103,"chelsea, melbourne victory, sydney swans, melbourne united, utah jazz, socceroos","Kallista, Melbourne",#bloods,2021-08-07 12:16:10.089293,Australia,0.15703419,0.77082276,0.07214308
1423974366103048193,2021-08-07 11:48:39,,en,1,Twitter for iPhone,http://twitter.com/download/iphone,"RT @sydneyswans: A much needed goal right before 3/4 time, some good tackling pressure results in a Hayward goal.
We trail by 24 points.
#A…",2018-10-14 10:46:34,Josh O’Connor,103,"chelsea, melbourne victory, sydney swans, melbourne united, utah jazz, socceroos","Kallista, Melbourne",#bloods,2021-08-07 12:16:10.089293,Australia,0.020965733,0.41602585,0.5630084
1423974272876249095,2021-08-07 11:48:17,"AFLSaintsSwans, Bloods",en,1,Twitter for iPhone,http://twitter.com/download/iphone,"RT @sydneyswans: Saints out to a 24-point lead in the final stages of the third quarter.

#AFLSaintsSwans #Bloods",2018-10-14 10:46:34,Josh O’Connor,103,"chelsea, melbourne victory, sydney swans, melbourne united, utah jazz, socceroos","Kallista, Melbourne",#bloods,2021-08-07 12:16:10.089293,Australia,0.035225842,0.90000844,0.0647656
1423974174809149442,2021-08-07 11:47:54,"AFLSaintsSwans, Bloods",en,1,Twitter for iPhone,http://twitter.com/download/iphone,"RT @sydneyswans: Free kick goes against us 😐 and the Saints get one back.

Their lead back out to 12 points.

#AFLSaintsSwans #Bloods",2018-10-14 10:46:34,Josh O’Connor,103,"chelsea, melbourne victory, sydney swans, melbourne united, utah jazz, socceroos","Kallista, Melbourne",#bloods,2021-08-07 12:16:10.089293,Australia,0.45091733,0.5060144,0.043068264
1423974153682518016,2021-08-07 11:47:49,,en,2,Twitter for iPhone,http://twitter.com/download/iphone,"RT @sydneyswans: That's number 2 for Dawso after a strong contested grab + goal.
We trail by one goal early in the third.
🦢 45
😇 51
#AFLSai…",2018-10-14 10:46:34,Josh O’Connor,103,"chelsea, melbourne victory, sydney swans, melbourne united, utah jazz, socceroos","Kallista, Melbourne",#bloods,2021-08-07 12:16:10.089293,Australia,0.07175823,0.8243654,0.10387638
1423974096732368896,2021-08-07 11:47:35,,en,1,Twitter for iPhone,http://twitter.com/download/iphone,"RT @sydneyswans: How was THAT kick from Heeney to Papley 😍

Then some great strength from Joey which results in a Gulden goal. Good start t…",2018-10-14 10:46:34,Josh O’Connor,103,"chelsea, melbourne victory, sydney swans, melbourne united, utah jazz, socceroos","Kallista, Melbourne",#bloods,2021-08-07 12:16:10.089293,Australia,0.0032151195,0.093747124,0.9030378
1423974050087374856,2021-08-07 11:47:24,"Bloods, AFL, AFLSaintsSwans",en,0,Twitter for iPhone,http://twitter.com/download/iphone,"The #Bloods always save their worst for bottom 5 teams in the #AFL.

#AFLSaintsSwans",2021-05-16 23:35:54,Jason Bean,3,Opinions are great but there is only one set of facts.,"Sydney, New South Wales",#bloods,2021-08-07 12:16:10.089293,Australia,0.662626,0.30165842,0.035715543
1423973255312982017,2021-08-07 11:44:14,,en,0,Twitter for iPhone,http://twitter.com/download/iphone,3/4 time! Well this is the @stkildafc I expected this year! The swans have looked off all game! Long night but stil… https://t.co/XKygfjAsXs,2011-12-04 05:29:25,Donnie Hess,307,Head coach for the Des Moines Roosters Aussie Rules football team. AFL correspondent for the @FourthLongRadio. Co-host of Coach Hess’ Sports Corner,"Des Moines, Iowa",#bloods,2021-08-07 12:16:10.089293,Australia,0.30872053,0.49797407,0.19330548
1423973186052378629,2021-08-07 11:43:58,,en,0,Twitter for Android,http://twitter.com/download/android,We have shown all year we can flick the switch when we have had to. We will need all systems firing from the first… https://t.co/laCijJXcGV,2013-02-01 11:16:08,Zane,945,"The opinions, thoughts, conversations, ramblings & rants of a uneducated, die hard Swans supporter.","Victoria, Australia",#bloods,2021-08-07 12:16:10.089293,Australia,0.085278206,0.6964462,0.21827559
1423972908712353796,2021-08-07 11:42:52,"AFLSaintsSwans, Bloods",en,1,TweetDeck,https://about.twitter.com/products/tweetdeck,"A big effort required in the final term.

#AFLSaintsSwans #Bloods https://t.co/sIKdgOtiL8",2008-11-27 05:24:59,Sydney Swans,100292,The Official Twitter account of the Sydney Swans. Join our club: https://t.co/lkN4dAt1jx,,#bloods,2021-08-07 12:16:10.089293,Australia,0.12372438,0.78817046,0.08810509
1423972856426233861,2021-08-07 11:42:39,bloods,en,0,Twitter for iPhone,http://twitter.com/download/iphone,"Ok swans, I’ve tweeted negatively, you know what to do from here. #bloods",2011-06-25 02:55:21,Damien E,445,"Sydney Swans, Politics, Hobart Hurricanes, Liverpool FC, Illawarra Hawks, NY Giants, for a Tasmanian AFL team",Sydney,#bloods,2021-08-07 12:16:10.089293,Australia,0.6861476,0.29320467,0.020647813
1423972506914869248,2021-08-07 11:41:16,bloods,en,0,Twitter for Android,http://twitter.com/download/android,"There's a heart beat.
............^..........
It's faint but it's there!
#bloods",2013-02-01 11:16:08,Zane,945,"The opinions, thoughts, conversations, ramblings & rants of a uneducated, die hard Swans supporter.","Victoria, Australia",#bloods,2021-08-07 12:16:10.089293,Australia,0.017426178,0.40799877,0.57457507
1423972379680641026,2021-08-07 11:40:46,,en,1,Twitter Media Studio,https://studio.twitter.com,"A much needed goal right before 3/4 time, some good tackling pressure results in a Hayward goal.
We trail by 24 poi… https://t.co/A0TGYGoFFr",2008-11-27 05:24:59,Sydney Swans,100292,The Official Twitter account of the Sydney Swans. Join our club: https://t.co/lkN4dAt1jx,,#bloods,2021-08-07 12:16:10.089293,Australia,0.007808589,0.30620304,0.6859884
1423972189007536128,2021-08-07 11:40:00,bloods,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Cmon Wilbur #bloods,2011-06-25 02:55:21,Damien E,445,"Sydney Swans, Politics, Hobart Hurricanes, Liverpool FC, Illawarra Hawks, NY Giants, for a Tasmanian AFL team",Sydney,#bloods,2021-08-07 12:16:10.089293,Australia,0.32118985,0.61041975,0.06839045
1423971805010677760,2021-08-07 11:38:29,,en,0,Twitter for iPhone,http://twitter.com/download/iphone,"I can’t remember every game this year and I know we had a couple of shockers but this has been super average, misse… https://t.co/yj1Knk8qXm",2011-06-25 02:55:21,Damien E,445,"Sydney Swans, Politics, Hobart Hurricanes, Liverpool FC, Illawarra Hawks, NY Giants, for a Tasmanian AFL team",Sydney,#bloods,2021-08-07 12:16:10.089293,Australia,0.85238606,0.13072936,0.016884618
1423971430862045184,2021-08-07 11:36:59,bloods,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Game over #bloods,2011-06-25 02:55:21,Damien E,445,"Sydney Swans, Politics, Hobart Hurricanes, Liverpool FC, Illawarra Hawks, NY Giants, for a Tasmanian AFL team",Sydney,#bloods,2021-08-07 12:16:10.089293,Australia,0.34722406,0.5384674,0.114308536
1423971277610446859,2021-08-07 11:36:23,bloods,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Drinking helps #bloods,2011-06-25 02:55:21,Damien E,445,"Sydney Swans, Politics, Hobart Hurricanes, Liverpool FC, Illawarra Hawks, NY Giants, for a Tasmanian AFL team",Sydney,#bloods,2021-08-07 12:16:10.089293,Australia,0.008299595,0.30773732,0.6839631
1423971272124342279,2021-08-07 11:36:22,Bloods,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Pretty poor tonight. Have gone to the Olympics #Bloods,2020-09-13 10:00:01,Swanalong,361,"Love my Swannies 🦢❤️🤍There’s too much greed. Live lightly, go gently . Enjoy nature and the Arts.",Living on Dharawal country,#bloods,2021-08-07 12:16:10.089293,Australia,0.9233324,0.06860436,0.008063269
1423971155166208005,2021-08-07 11:35:54,,en,2,Twitter for iPad,http://twitter.com/#!/download/ipad,"RT @sydneyswans: That's number 2 for Dawso after a strong contested grab + goal.
We trail by one goal early in the third.
🦢 45
😇 51
#AFLSai…",2018-02-16 03:13:44,Shirley,1013,"love pianos, , animals , birds! and Parramatta Eels, also Swannies!   and nice people, irrespective of religion/colour, also outspoken,","Queensland, Australia",#bloods,2021-08-07 12:16:10.089293,Australia,0.07175823,0.8243654,0.10387638
1423971064997040139,2021-08-07 11:35:32,"AFLSaintsSwans, Bloods",en,1,TweetDeck,https://about.twitter.com/products/tweetdeck,"Saints out to a 24-point lead in the final stages of the third quarter.

#AFLSaintsSwans #Bloods",2008-11-27 05:24:59,Sydney Swans,100292,The Official Twitter account of the Sydney Swans. Join our club: https://t.co/lkN4dAt1jx,,#bloods,2021-08-07 12:16:10.089293,Australia,0.037524715,0.8740653,0.088410094
1423971024110899204,2021-08-07 11:35:22,Bloods,en,0,Twitter Web App,https://mobile.twitter.com,How the hell are we getting carved to pieces by St Kilda? #Bloods,2012-01-18 00:59:25,CJF,48,Avid Sydney Swans Fan. KFC tastes good.,"Central Coast, Australia",#bloods,2021-08-07 12:16:10.089293,Australia,0.95062083,0.045131795,0.004247358
1423970971619270665,2021-08-07 11:35:10,bloods,en,0,Twitter for iPhone,http://twitter.com/download/iphone,"Might blame the families joining the players this week to start a Twitter war (joking, joking - don’t @ me 😂) #bloods",2011-06-25 02:55:21,Damien E,445,"Sydney Swans, Politics, Hobart Hurricanes, Liverpool FC, Illawarra Hawks, NY Giants, for a Tasmanian AFL team",Sydney,#bloods,2021-08-07 12:16:10.089293,Australia,0.5034626,0.42219424,0.07434322
1423970889574481924,2021-08-07 11:34:50,bloods,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Game Over. What a horrendous performance #bloods,2009-05-28 08:54:42,Chris,904,,,#bloods,2021-08-07 12:16:10.089293,Australia,0.9529283,0.04017518,0.0068965643
1423970728433524740,2021-08-07 11:34:12,bloods,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Oh ffs. #bloods,2018-01-29 07:18:50,tina pratt,368,Swans. Spurs. Leafs. NSW Public School DP. All views expressed are my own,"New South Wales, Australia",#bloods,2021-08-07 12:16:10.089293,Australia,0.82904834,0.15056577,0.020385943
1423970626415431681,2021-08-07 11:33:48,,en,0,Twitter for iPhone,http://twitter.com/download/iphone,"I know we’ve had huge second halves recently, but this looks and feels different. Boys just look absolutely buggere… https://t.co/QxNd3MYI19",2012-01-12 00:04:17,Moe St. Cool,206,Sydney Swans are life. Also play games and watch movies #GoSwans,"NSW, Australia",#bloods,2021-08-07 12:16:10.089293,Australia,0.7272339,0.2363632,0.036402956
1423970266519015427,2021-08-07 11:32:22,Bloods,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Guess we were probably due a bad performance after the last 5 weeks. Might sharpen their focus a little. #Bloods,2009-05-28 13:33:35,Kitch 🇦🇺,742,"https://t.co/n3k11WDK1Q | Mostly #IndyCar racing & Sydney Swans footy. Also: travel, White Sox, NY Giants & more. Proud Sydneysider & Australian.","Sydney, Australia",#bloods,2021-08-07 12:16:10.089293,Australia,0.5757146,0.3852747,0.03901067
1423969851240976384,2021-08-07 11:30:43,bloods,en,0,Twitter for iPhone,http://twitter.com/download/iphone,"I will be very surprised if we win this, Saints all over us, making us look average #bloods",2011-06-25 02:55:21,Damien E,445,"Sydney Swans, Politics, Hobart Hurricanes, Liverpool FC, Illawarra Hawks, NY Giants, for a Tasmanian AFL team",Sydney,#bloods,2021-08-07 12:16:10.089293,Australia,0.64598984,0.2757467,0.078263514
1423969849416425478,2021-08-07 11:30:42,"Bloods, AFLSaintsSwans",en,0,Twitter for Android,http://twitter.com/download/android,Our Backline 🤦‍♂️ Too often we have everyone jump for the same ball leaving a saint by himself behind the pack #Bloods #AFLSaintsSwans,2009-05-07 00:50:32,christopher lee,194,,,#bloods,2021-08-07 12:16:10.089293,Australia,0.8365936,0.14735682,0.016049465
1423969142575484933,2021-08-07 11:27:54,bloods,en,0,Twitter for iPhone,http://twitter.com/download/iphone,"Is Leigh Montagna being paid extra money tonight? Seems to be the only one calling the game, gawd he is terrible! #bloods",2009-10-03 00:25:12,Stephen Parkes,29,"Hi...I am Stephen, live in Sydney and love the Sydneys Swans 🔴⚪️ #SydneySwans",Sydney NSW,#bloods,2021-08-07 12:16:10.089293,Australia,0.95098305,0.044076648,0.0049402593
1423969016704495621,2021-08-07 11:27:24,,en,0,Twitter Web App,https://mobile.twitter.com,I hate how many times a team needs a get-out kick and they go directly to McInerney’s man and either win the ball o… https://t.co/IEZY7aFUeL,2012-01-18 00:59:25,CJF,48,Avid Sydney Swans Fan. KFC tastes good.,"Central Coast, Australia",#bloods,2021-08-07 12:16:10.089293,Australia,0.9188231,0.073126115,0.008050691
1423968721442197509,2021-08-07 11:26:13,bloods,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Buddy offers….not much. Time to call this one #bloods,2009-05-28 08:54:42,Chris,904,,,#bloods,2021-08-07 12:16:10.089293,Australia,0.51449203,0.4478541,0.037653893
1423968333729173505,2021-08-07 11:24:41,Bloods,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Zack Jones with acting worthy of a Daytime Emmy there. #Bloods,2009-05-28 13:33:35,Kitch 🇦🇺,742,"https://t.co/n3k11WDK1Q | Mostly #IndyCar racing & Sydney Swans footy. Also: travel, White Sox, NY Giants & more. Proud Sydneysider & Australian.","Sydney, Australia",#bloods,2021-08-07 12:16:10.089293,Australia,0.005234434,0.3000302,0.6947353
1423968243941666818,2021-08-07 11:24:20,"AFLSaintsSwans, Bloods",en,1,TweetDeck,https://about.twitter.com/products/tweetdeck,"Free kick goes against us 😐 and the Saints get one back.

Their lead back out to 12 points.

#AFLSaintsSwans #Bloods",2008-11-27 05:24:59,Sydney Swans,100292,The Official Twitter account of the Sydney Swans. Join our club: https://t.co/lkN4dAt1jx,,#bloods,2021-08-07 12:16:10.089293,Australia,0.48144996,0.4709533,0.047596764
1423968088060436481,2021-08-07 11:23:42,bloods,en,0,Twitter for iPhone,http://twitter.com/download/iphone,This is ugly for the swans #bloods,2009-05-28 08:54:42,Chris,904,,,#bloods,2021-08-07 12:16:10.089293,Australia,0.9468969,0.04804626,0.0050568273
