tweet_id,tweet_datetime,tweet_hashtags,tweet_language,retweet_count,tweet_source,tweet_source_url,tweet_text,user_created_datetime,user_name,user_followers_count,user_description,user_location,searched_by_hashtag,searched_at_datetime,searched_hashtag_country,Roberta_neg,Roberta_neu,Roberta_pos
1431590068691427328,2021-08-28 12:10:44,libspill,en,65,Twitter Web App,https://mobile.twitter.com,"RT @dimsimtim1: Even Berejiklian is suggesting a #libspill  between Morrison and Dutton, Gladys just pulled off a reverse backgrounding mov…",2011-05-03 10:17:48,Pete's Tweets,252,"Wear a goddam mask in this time of pandemic. 
Respect others, don't be a #COVIDIOT .
Axe wielding madman. 😉",Darkinjung country,#libspill,2021-08-28 12:15:30.414573,Australia,0.2472667,0.71366596,0.039067395
1431590039423619078,2021-08-28 12:10:37,,en,119,Twitter for iPhone,http://twitter.com/download/iphone,"RT @Rob_Smithers: You know what would really perk up my 2021, Frydenberg rolling Morrison for the leadership and then losing his seat at th…",2014-03-22 07:41:50,Marese😈🤖🐀✳️✳️,415,Life is a daring adventure ~ or nothing at all. Thinker ~ passionate about justice and the need for change in Australia. Morrison must go ~ & his party!!!,Melbourne,#libspill,2021-08-28 12:15:30.414573,Australia,0.123454995,0.5566185,0.31992653
1431590020712779786,2021-08-28 12:10:33,,en,0,Twitter Web App,https://mobile.twitter.com,"With the population starting to finally understand just how useless @ScottyDoNothing is, I think he could possibly… https://t.co/tmVHpJVLwA",2012-01-12 06:28:29,leo sullivan,178,Wine Appreciator Needing Kinder Environmental Reason.,"Sydney, Australia",#libspill,2021-08-28 12:15:30.414573,Australia,0.72487676,0.24843436,0.026688846
1431589876449697793,2021-08-28 12:09:58,,en,10,Twitter Web App,https://mobile.twitter.com,RT @secomb_michael: Morrison is alone now after alienating his only ally Berejiklian by abandoning her over lockdowns. Labor Premiers Andre…,2018-11-28 05:46:23,Spin_The_Bullshit,79,"I loathe Spin, Imperialism, Colonialism, Capitalism, Racism, Inequality, police-brutality, lying politicians & greedy selfish pricks. Views are mine.",Australia,#libspill,2021-08-28 12:15:30.414573,Australia,0.68516827,0.30330837,0.011523366
1431589765699178497,2021-08-28 12:09:32,,en,10,Twitter Web App,https://mobile.twitter.com,"RT @demon_dave: If the LNP get in again next election it would be an indictment on Australia, we put up with massive incompetency, corrupti…",2018-11-28 05:46:23,Spin_The_Bullshit,79,"I loathe Spin, Imperialism, Colonialism, Capitalism, Racism, Inequality, police-brutality, lying politicians & greedy selfish pricks. Views are mine.",Australia,#libspill,2021-08-28 12:15:30.414573,Australia,0.92592305,0.06863215,0.0054448145
1431589712821506053,2021-08-28 12:09:19,"libspill, auspol",en,15,Twitter Web App,https://mobile.twitter.com,"RT @Women4Aus: You know you're really on the nose when your party considers Peter Dutton a suitable replacement.

#libspill #auspol",2018-11-28 05:46:23,Spin_The_Bullshit,79,"I loathe Spin, Imperialism, Colonialism, Capitalism, Racism, Inequality, police-brutality, lying politicians & greedy selfish pricks. Views are mine.",Australia,#libspill,2021-08-28 12:15:30.414573,Australia,0.7845697,0.1985554,0.016874857
1431589661999185926,2021-08-28 12:09:07,,en,119,Twitter for iPhone,http://twitter.com/download/iphone,"RT @Rob_Smithers: You know what would really perk up my 2021, Frydenberg rolling Morrison for the leadership and then losing his seat at th…",2019-05-20 09:53:31,Sharron,222,Just here for other’s opinions. Know mine aren’t always right but you have to have one.         RT anything you think is worthwhile for others.,Australia,#libspill,2021-08-28 12:15:30.414573,Australia,0.123454995,0.5566185,0.31992653
1431589644806737921,2021-08-28 12:09:03,libspill,en,7,Twitter Web App,https://mobile.twitter.com,"RT @StuartEdser: Please, everybody interested in #libspill and which of us isn't, just remember, we've all learned the hard way, Twitter is…",2018-11-28 05:46:23,Spin_The_Bullshit,79,"I loathe Spin, Imperialism, Colonialism, Capitalism, Racism, Inequality, police-brutality, lying politicians & greedy selfish pricks. Views are mine.",Australia,#libspill,2021-08-28 12:15:30.414573,Australia,0.22250958,0.60454226,0.17294821
1431589577714634754,2021-08-28 12:08:47,LibSpill,en,93,Twitter Web App,https://mobile.twitter.com,"RT @RandomSelector: We do NOT need #LibSpill.

We do NOT need Dutton to topple Morrison &amp; get credit for cleaning up his mess &amp; whipping #L…",2018-11-28 05:46:23,Spin_The_Bullshit,79,"I loathe Spin, Imperialism, Colonialism, Capitalism, Racism, Inequality, police-brutality, lying politicians & greedy selfish pricks. Views are mine.",Australia,#libspill,2021-08-28 12:15:30.414573,Australia,0.6844986,0.28715354,0.028347837
1431589553593151490,2021-08-28 12:08:41,,en,82,Twitter for Android,http://twitter.com/download/android,"RT @AshleyLeahy: Despite all the political analysis and waffle on last elections results.

Liberals only win elections with a new PM

Since…",2009-12-13 03:31:07,Lealeas,100,,Down Melbourne way,#libspill,2021-08-28 12:15:30.414573,Australia,0.361247,0.56692255,0.07183037
1431589482713604102,2021-08-28 12:08:24,LibSpill,en,96,Twitter Web App,https://mobile.twitter.com,"RT @mariasofi: Ok.... reading rumours about a #LibSpill.

Surely to God, Dutton makes no difference to election chances of LNP, does he?…",2018-11-28 05:46:23,Spin_The_Bullshit,79,"I loathe Spin, Imperialism, Colonialism, Capitalism, Racism, Inequality, police-brutality, lying politicians & greedy selfish pricks. Views are mine.",Australia,#libspill,2021-08-28 12:15:30.414573,Australia,0.5833496,0.38382336,0.032827012
1431589411855089665,2021-08-28 12:08:08,auspol,en,135,Twitter Web App,https://mobile.twitter.com,RT @Schtang: Looks like the gloves are about to come off - lots of backgrounding to journalists -  Dutton to challenge Morrison #auspol #li…,2018-11-28 05:46:23,Spin_The_Bullshit,79,"I loathe Spin, Imperialism, Colonialism, Capitalism, Racism, Inequality, police-brutality, lying politicians & greedy selfish pricks. Views are mine.",Australia,#libspill,2021-08-28 12:15:30.414573,Australia,0.18182868,0.735921,0.082250305
1431589368238538757,2021-08-28 12:07:57,,en,119,Twitter for iPhone,http://twitter.com/download/iphone,"RT @Rob_Smithers: You know what would really perk up my 2021, Frydenberg rolling Morrison for the leadership and then losing his seat at th…",2009-06-18 22:20:17,💧Ros,5558,"On the land of Dja Dja Warrung. ""Capitalism is the belief that the nastiest of men for the nastiest of motives will somehow work for the benefit of all"" Keynes",Australia,#libspill,2021-08-28 12:15:30.414573,Australia,0.123454995,0.5566185,0.31992653
1431589340862242820,2021-08-28 12:07:51,,en,82,Twitter for Android,http://twitter.com/download/android,"RT @AshleyLeahy: Despite all the political analysis and waffle on last elections results.

Liberals only win elections with a new PM

Since…",2013-03-30 06:48:17,NOT a Canberra Bubbler 🌲🌏🌲,19596,"Fact checking is everybody's business.

🌲🌏🌲",Australia,#libspill,2021-08-28 12:15:30.414573,Australia,0.361247,0.56692255,0.07183037
1431589322545713157,2021-08-28 12:07:46,,en,82,Twitter Web App,https://mobile.twitter.com,"RT @AshleyLeahy: Despite all the political analysis and waffle on last elections results.

Liberals only win elections with a new PM

Since…",2018-11-28 05:46:23,Spin_The_Bullshit,79,"I loathe Spin, Imperialism, Colonialism, Capitalism, Racism, Inequality, police-brutality, lying politicians & greedy selfish pricks. Views are mine.",Australia,#libspill,2021-08-28 12:15:30.414573,Australia,0.361247,0.56692255,0.07183037
1431589272268595200,2021-08-28 12:07:34,,en,119,Twitter Web App,https://mobile.twitter.com,"RT @Rob_Smithers: You know what would really perk up my 2021, Frydenberg rolling Morrison for the leadership and then losing his seat at th…",2018-11-28 05:46:23,Spin_The_Bullshit,79,"I loathe Spin, Imperialism, Colonialism, Capitalism, Racism, Inequality, police-brutality, lying politicians & greedy selfish pricks. Views are mine.",Australia,#libspill,2021-08-28 12:15:30.414573,Australia,0.123454995,0.5566185,0.31992653
1431589235119689729,2021-08-28 12:07:25,"kooyongvotes, libspill, auspol",en,248,Twitter Web App,https://mobile.twitter.com,"RT @bradpsychology: The dream scenario is Frydenberg replacing Morrison, then Frydenberg loses his seat.
#kooyongvotes #libspill #auspol",2018-11-28 05:46:23,Spin_The_Bullshit,79,"I loathe Spin, Imperialism, Colonialism, Capitalism, Racism, Inequality, police-brutality, lying politicians & greedy selfish pricks. Views are mine.",Australia,#libspill,2021-08-28 12:15:30.414573,Australia,0.50622374,0.45318678,0.040589448
1431589199833034756,2021-08-28 12:07:17,,en,115,Twitter Web App,https://mobile.twitter.com,RT @Schtang: I still sense if Bill Shorten was Prime Minister Australia would not be in the mess it is - Shorten had foresight - Morrison i…,2018-11-28 05:46:23,Spin_The_Bullshit,79,"I loathe Spin, Imperialism, Colonialism, Capitalism, Racism, Inequality, police-brutality, lying politicians & greedy selfish pricks. Views are mine.",Australia,#libspill,2021-08-28 12:15:30.414573,Australia,0.33998832,0.58790004,0.07211162
1431589033029750791,2021-08-28 12:06:37,,en,115,Twitter for iPhone,http://twitter.com/download/iphone,RT @Schtang: I still sense if Bill Shorten was Prime Minister Australia would not be in the mess it is - Shorten had foresight - Morrison i…,2009-06-18 22:20:17,💧Ros,5558,"On the land of Dja Dja Warrung. ""Capitalism is the belief that the nastiest of men for the nastiest of motives will somehow work for the benefit of all"" Keynes",Australia,#libspill,2021-08-28 12:15:30.414573,Australia,0.33998832,0.58790004,0.07211162
1431588919619899395,2021-08-28 12:06:10,"kooyongvotes, libspill, auspol",en,248,Twitter for iPhone,http://twitter.com/download/iphone,"RT @bradpsychology: The dream scenario is Frydenberg replacing Morrison, then Frydenberg loses his seat.
#kooyongvotes #libspill #auspol",2009-06-18 22:20:17,💧Ros,5558,"On the land of Dja Dja Warrung. ""Capitalism is the belief that the nastiest of men for the nastiest of motives will somehow work for the benefit of all"" Keynes",Australia,#libspill,2021-08-28 12:15:30.414573,Australia,0.50622374,0.45318678,0.040589448
1431588637938905095,2021-08-28 12:05:03,libspill,en,1,Twitter for Android,http://twitter.com/download/android,RT @HazySurvivor: I wish for once #libspill would trend because there's a Lib spill &amp; not fantasy nonsense,2010-05-08 01:30:40,Gary  Buckley™,2142,"RT/follow, Usual caveats. Views ©™
Art, gardens, my world interests.

Unfollow me I unfollow you, that’s how it works.",Earth,#libspill,2021-08-28 12:15:30.414573,Australia,0.4436967,0.43950793,0.116795436
1431588415988920324,2021-08-28 12:04:10,,en,119,Twitter for iPad,http://twitter.com/#!/download/ipad,"RT @Rob_Smithers: You know what would really perk up my 2021, Frydenberg rolling Morrison for the leadership and then losing his seat at th…",2011-10-03 10:38:29,Stepheng 🇦🇺🏳️‍🌈♒️,311,a gay guy from OZ,"New South Wales, Australia",#libspill,2021-08-28 12:15:30.414573,Australia,0.123454995,0.5566185,0.31992653
1431588196559646727,2021-08-28 12:03:18,,en,9,Twitter for iPhone,http://twitter.com/download/iphone,"RT @DavidBe53174057: We don't want a PM-
Who won't hold a hose,
Who vanishes in a crisis
Who forces handshakes 
Who invites paedophile mate…",2012-05-01 13:30:09,Josie,115,Istandwithdan,"Melbourne, Victoria",#libspill,2021-08-28 12:15:30.414573,Australia,0.8386686,0.15020084,0.011130544
1431587887477235712,2021-08-28 12:02:04,,en,119,Twitter for Android,http://twitter.com/download/android,"RT @Rob_Smithers: You know what would really perk up my 2021, Frydenberg rolling Morrison for the leadership and then losing his seat at th…",2013-02-22 11:55:12,🔥 🐨 Sammie 🐀,1300,"Mum,  Grandma, left of center. 
Retweets just mean I found it interesting.
ICAC NOW!
Living on Yuggera Land.","Brisbane, the city I love. ",#libspill,2021-08-28 12:15:30.414573,Australia,0.123454995,0.5566185,0.31992653
1431587886508306433,2021-08-28 12:02:04,libspill,en,0,Twitter Web App,https://mobile.twitter.com,"Assuming this #libspill will happen, it will be a long overdue good riddance to Scott Morrison.
But why do most ass… https://t.co/MrUqkKk5XN",2015-06-21 08:43:20,Kyle Who,484,"I am a fan of TV shows, movies, video games and famous people, as well as travelling and sightseeing.",,#libspill,2021-08-28 12:15:30.414573,Australia,0.57212883,0.3772025,0.050668616
1431587690714066946,2021-08-28 12:01:17,,en,119,Twitter for Android,http://twitter.com/download/android,"RT @Rob_Smithers: You know what would really perk up my 2021, Frydenberg rolling Morrison for the leadership and then losing his seat at th…",2009-08-20 06:08:42,Operation #FreedomNowProblemsLater,12774,"We do not inherit the Earth from our Ancestors, we borrow it from our Children. The arc of the human species is short and it bends toward extinction.",Bunurong Country,#libspill,2021-08-28 12:15:30.414573,Australia,0.123454995,0.5566185,0.31992653
1431587585202135051,2021-08-28 12:00:52,auspol,en,135,Twitter for iPhone,http://twitter.com/download/iphone,RT @Schtang: Looks like the gloves are about to come off - lots of backgrounding to journalists -  Dutton to challenge Morrison #auspol #li…,2010-06-03 03:16:52,Jeff N,62,,Naarm (Melbourne),#libspill,2021-08-28 12:15:30.414573,Australia,0.18182868,0.735921,0.082250305
1431587574024261646,2021-08-28 12:00:49,"auspol, libspill, MorrisonGovernment, ScottMorrison",en,0,Twitter for iPhone,http://twitter.com/download/iphone,"@KerrieMDavies @latingle @JoshFrydenberg Very true.

#auspol #libspill #MorrisonGovernment #ScottMorrison… https://t.co/ETSdewaVSQ",2013-08-27 10:14:20,Charles Libstudies,286,A swinging voter. I get annoyed with the terms left and right. It is about common sense. Accountability is very important.,"Victoria, Australia",#libspill,2021-08-28 12:15:30.414573,Australia,0.13917243,0.6936045,0.16722304
1431587521272582151,2021-08-28 12:00:37,libspill,en,22,Twitter for iPad,http://twitter.com/#!/download/ipad,RT @JackMartinTrut1: The only #libspill I am interested in will be the tears spilled by Libs and Nats when they are wiped out in the Federa…,2015-04-06 10:03:58,Michael Purvis 💉CV❤️,2445,A Small impact with No waves is what I used to be. Now I Am Angry As Hell And I Am Not Going To Take It Anyore! World Voice Now!,"Pakenham, Victora, Australia",#libspill,2021-08-28 12:15:30.414573,Australia,0.5344979,0.4039366,0.061565492
1431587442117677061,2021-08-28 12:00:18,,en,115,Twitter for Android,http://twitter.com/download/android,RT @Schtang: I still sense if Bill Shorten was Prime Minister Australia would not be in the mess it is - Shorten had foresight - Morrison i…,2012-02-22 11:25:41,GraffitiGirlFriday🕯✳,4098,"No longer a swinging voter I'm Labor all the way. Still a little bit crazy, love people, love learning new things, I like the outdoors, my guitar & music.",,#libspill,2021-08-28 12:15:30.414573,Australia,0.33998832,0.58790004,0.07211162
1431587295828664320,2021-08-28 11:59:43,"auspol, libspill",en,24,Twitter for iPhone,http://twitter.com/download/iphone,"RT @Baron_Gotcha: #auspol #libspill 
The Liberal party is not relevant 2 Australia's needs in its current form. It's a sad hangover of our…",2021-05-04 05:37:58,🕯🕯🕯🕯March4Justice-2 Bega NSW.,143,"We Rallied once and still no change...No Arrest, No Questions to senior staff, 3 violent DV Murders in 2 weeks, Aboriginal Deaths in Custody continue..why!","Bega, New South Wales",#libspill,2021-08-28 12:15:30.414573,Australia,0.9305386,0.06423222,0.0052291555
1431587243123036161,2021-08-28 11:59:31,"kooyongvotes, libspill, auspol",en,248,Twitter for iPad,http://twitter.com/#!/download/ipad,"RT @bradpsychology: The dream scenario is Frydenberg replacing Morrison, then Frydenberg loses his seat.
#kooyongvotes #libspill #auspol",2020-01-05 08:11:41,Byrner,563,"LEFT, love bikes, dogs, native animals, birds, piston aeroplanes, disdain for bullies, political/media driven misinformation, Fuck racism, he/him","Stolen land, Wurundjeri, AUS",#libspill,2021-08-28 12:15:30.414573,Australia,0.50622374,0.45318678,0.040589448
1431587084473565189,2021-08-28 11:58:53,"auspol, LNPDisgrace",en,88,Twitter for Android,http://twitter.com/download/android,"RT @DopedByMurdoch: The Prosperity Pentacostalist, Jesu Morrison, addresses the crowd of average Australians ... #auspol #LNPDisgrace #libs…",2020-05-11 12:05:51,Animammalia,880,yet another pathetic specimen of humanity,Australia,#libspill,2021-08-28 12:15:30.414573,Australia,0.11293733,0.8125607,0.07450204
1431587050612871178,2021-08-28 11:58:45,libspill,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Please no #libspill I’m so sick of this. Just call an election already.,2011-08-11 08:52:24,penny ✨,538,eeeeee   she/her,,#libspill,2021-08-28 12:15:30.414573,Australia,0.94212973,0.051953495,0.005916712
1431586968979193860,2021-08-28 11:58:25,LibSpill,en,96,Twitter for iPhone,http://twitter.com/download/iphone,"RT @mariasofi: Ok.... reading rumours about a #LibSpill.

Surely to God, Dutton makes no difference to election chances of LNP, does he?…",2021-03-15 12:45:07,Skyowl_,559,"recovering weapons systems analyst. Out looking for a good strong ICAC. My views are preferably of the sea. When travelling, lean left. #environment","Ku-ring-gai, pale blue dot.",#libspill,2021-08-28 12:15:30.414573,Australia,0.5833496,0.38382336,0.032827012
1431586881980940296,2021-08-28 11:58:04,LibSpill,en,93,Twitter for iPad,http://twitter.com/#!/download/ipad,"RT @RandomSelector: We do NOT need #LibSpill.

We do NOT need Dutton to topple Morrison &amp; get credit for cleaning up his mess &amp; whipping #L…",2015-04-06 10:03:58,Michael Purvis 💉CV❤️,2445,A Small impact with No waves is what I used to be. Now I Am Angry As Hell And I Am Not Going To Take It Anyore! World Voice Now!,"Pakenham, Victora, Australia",#libspill,2021-08-28 12:15:30.414573,Australia,0.6844986,0.28715354,0.028347837
1431586855787532291,2021-08-28 11:57:58,libspill,en,0,Twitter Web App,https://mobile.twitter.com,@TurnbullMalcolm How I wish you would step in and #libspill Scott Morrison somehow. No one else in his cabinet is a… https://t.co/bb9Xmn2zsf,2020-09-22 22:50:15,BrainyDame,927,"BrainyDame works with thought leaders, authors, change agents, scientists, CEOs, and researchers to distribute life-changing content and evidence-based info.",International,#libspill,2021-08-28 12:15:30.414573,Australia,0.42762756,0.5096425,0.06272989
1431586556188397569,2021-08-28 11:56:47,,en,115,Twitter for iPad,http://twitter.com/#!/download/ipad,RT @Schtang: I still sense if Bill Shorten was Prime Minister Australia would not be in the mess it is - Shorten had foresight - Morrison i…,2011-11-02 09:32:10,🕯💧🌱Lynda,917,“Grandmar” of 8 - just want the best for their future,,#libspill,2021-08-28 12:15:30.414573,Australia,0.33998832,0.58790004,0.07211162
1431586550165356553,2021-08-28 11:56:45,,en,10,Twitter for iPhone,http://twitter.com/download/iphone,RT @secomb_michael: Morrison is alone now after alienating his only ally Berejiklian by abandoning her over lockdowns. Labor Premiers Andre…,2009-03-12 05:38:12,Gibbsy,1809,"Teacher, mother, still a hippie at heart & always a lefty feminist. Reads, cooks, follows current affairs & politics. Family brings joy into my life.",Sydney Australia,#libspill,2021-08-28 12:15:30.414573,Australia,0.68516827,0.30330837,0.011523366
1431586512773124100,2021-08-28 11:56:36,libspill,en,0,Twitter Web App,https://mobile.twitter.com,Always excited about seeing #libspill trending. Scott Morrison was always really awkward and ill-equipped to be giv… https://t.co/2BHK7tZceV,2020-09-22 22:50:15,BrainyDame,927,"BrainyDame works with thought leaders, authors, change agents, scientists, CEOs, and researchers to distribute life-changing content and evidence-based info.",International,#libspill,2021-08-28 12:15:30.414573,Australia,0.18546544,0.3349449,0.47958964
