tweet_id,tweet_datetime,tweet_hashtags,tweet_language,retweet_count,tweet_source,tweet_source_url,tweet_text,user_created_datetime,user_name,user_followers_count,user_description,user_location,searched_by_hashtag,searched_at_datetime,searched_hashtag_country,Roberta_neg,Roberta_neu,Roberta_pos
1431590728577138694,2021-08-28 12:13:22,NRLStormEels,no,27,Twitter for Android,http://twitter.com/download/android,"RT @NRL: STOLEN 🤯

#NRLStormEels @bundabergrum https://t.co/BDIbsaMIXi",2014-12-22 06:54:16,KoKo🌴🇫🇯🇦🇺,1808,Brother born under a coconut tree in Fiji! 🌴😂,Brizvegas,#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.0664746,0.8365349,0.09699048
1431590621244899334,2021-08-28 12:12:56,,en,7,Twitter Web App,https://mobile.twitter.com,"RT @abcsport: Parra spoil the party! Melbourne's winning streak is over!

A win would have given the Storm the record for the longest winni…",2019-12-27 05:50:23,"Dr. Michael JS Monaghan-Macinturner, GRUMBLETONIAN",140,"RINO, & Catholic Unionist
Gentleman Farmer
Sailing, Fishing 4WD Tragic
Ex Military/Civil Service 
""Prudentes sicut serpentes, sed simplices sicut columbae""",La Passe Silhouette Seychelles,#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.39546874,0.4889646,0.11556673
1431590457159532555,2021-08-28 12:12:17,NRLStormEels,en,4,Twitter for iPhone,http://twitter.com/download/iphone,RT @sportsbetcomau: Melbourne's streak comes to a screeching halt. #NRLStormEels https://t.co/kFgTyNP3xl,2009-05-27 12:04:59,Matthew Waller,35,"Father, Husband, Sports fan.",Sydney Australia,#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.64948726,0.33424294,0.016269833
1431590391623520256,2021-08-28 12:12:01,NRLStormEels,en,4,Twitter for iPhone,http://twitter.com/download/iphone,"RT @Rewster7: Melbourne actually believed they were breaking the record held by the greatest team of all time. Please. 🐓🇫🇷
#NRLStormEels ht…",2021-03-08 05:49:33,Out of our League (OOOL) 🏉,800,"A love letter to the greatest game of all: Rugby League chat, mostly #nrl simpsons memes ...and Leagues club reviews 🏉","Sydney, New South Wales",#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.023423214,0.35501,0.6215668
1431590333326905348,2021-08-28 12:11:47,NRLStormEels,en,1,Twitter for Android,http://twitter.com/download/android,"RT @Aenemus: Eels beat the Storm missing Mahoney, Sivo, Matterson and RCG..
.. hasn't been mentioned once.

Wooot!
#NRLStormEels",2020-09-07 13:07:59,Stoned Gossard,157,"Rugby League & Cricket tragic
QLD Maroons #QLDER @TheParraEels Member #PARRAdise
Pearl Jam 10 club member
Reverence for Life",Yuggera Country (Brisbane),#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.19432196,0.66661227,0.13906579
1431590152866910219,2021-08-28 12:11:04,NRLStormEels,en,0,Twitter for Android,http://twitter.com/download/android,"@storm if anyone in Melbourne cared, or knew who you were, they'd be disappointed tonight #NRLStormEels",2013-04-24 22:48:31,Motu,2761,"Motu. Wellington NZ. Womanizer, Foul Mouthed, Alcoholic, Sex Addict, Chain Smoker, Body Builder. Kia Ora #LetsGoneWarriors","Wellington City, New Zealand",#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.84928244,0.14099742,0.009720185
1431590011116265473,2021-08-28 12:10:30,"PARRAdise, NRLStormEels",en,0,Twitter for iPhone,http://twitter.com/download/iphone,“parra power past premiership powerhouse storm” - that headline is a tongue twister and a half 😂 #PARRAdise #NRLStormEels,2013-04-12 09:44:20,lαuren,2401,she/her • 23,"syd, αus",#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.3513573,0.55603456,0.09260809
1431589690331729920,2021-08-28 12:09:14,NRLStormEels,no,27,Twitter for iPad,http://twitter.com/#!/download/ipad,"RT @NRL: STOLEN 🤯

#NRLStormEels @bundabergrum https://t.co/BDIbsaMIXi",2012-11-27 22:15:30,Julie Anne,1520,"Born in Blacktown...Go the Eels..Loves to read,movies,going to the beach,people watching and long walks,a Pisces",australia,#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.0664746,0.8365349,0.09699048
1431589639870038017,2021-08-28 12:09:02,NRLStormEels,en,14,Twitter for iPhone,http://twitter.com/download/iphone,"RT @EelsTCT: CAN YOU BELIEVE IT? WE DID IT BABY!!
#NRLStormEels https://t.co/uRaLOE1ozW",2011-09-15 10:35:53,Beges007 OAM,1503,Old fashioned guy trying to do his best! Ordinary Aussie Male,Sydney,#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.0040059616,0.08623955,0.9097545
1431589555354812422,2021-08-28 12:08:42,Eels,en,2,Twitter for Android,http://twitter.com/download/android,RT @voluntarytackle: The great thing about Fergo is that he can shape to move right while his nose ducks back left. Deceptive player. #Eels…,2012-07-08 15:39:34,Siyih Johang,267,"Part time physio, part time graphic artist, full time footy fan",Port Moresby,#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.0062705423,0.098216,0.8955135
1431589538556616713,2021-08-28 12:08:38,"PARRAdise, NRLStormEels",en,82,Twitter for iPhone,http://twitter.com/download/iphone,"RT @TheParraEels: Gave it our all 💙💛

#PARRAdise #NRLStormEels https://t.co/IwgwTje6W1",2013-11-18 07:58:02,His Royal Freshness 💫,190,Affiliated to the combat sports community ✨#PARRAdise #ClipperNation,"Sydney, New South Wales",#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.004395422,0.21566176,0.7799428
1431589375557582849,2021-08-28 12:07:59,,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Papenhuyzen flinging Hines off the ground to play the ball when he looks to be concussed and the eels calling for h… https://t.co/mwaiWr2J9e,2012-05-20 09:43:53,gem 🏹💖,645,I basically tweet about Taylor Swift and things I love ❤RED❤1989❤️ Instagram- @gemmyswift_ fan account // feeling 22,skipping down 16th avenue,#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.2175649,0.7563714,0.02606369
1431589236738719744,2021-08-28 12:07:26,"PARRAdise, NRLStormEels",en,30,Twitter for Android,http://twitter.com/download/android,"RT @TheParraEels: For our supporters tonight 🥺 Lessgoooo

#PARRAdise #NRLStormEels https://t.co/lpyws8X9Fh",2011-11-13 04:52:02,RetroFreud,28,Westie. MH professional. Pragmatic idealist - contradictory at times. All views are my own.,,#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.04175359,0.55662405,0.40162233
1431589168270823425,2021-08-28 12:07:10,,en,0,Twitter for iPhone,http://twitter.com/download/iphone,brad arthur has to be coach of the year. the way he speaks about his team is the most amazing. regardless of the sc… https://t.co/LCDdXDZ4Gm,2013-04-12 09:44:20,lαuren,2401,she/her • 23,"syd, αus",#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.0020487455,0.014795327,0.98315597
1431589154027044868,2021-08-28 12:07:06,"NRLStormEels, PARRAdise",en,0,Twitter for iPhone,http://twitter.com/download/iphone,See what happens when you release the pressure of @EelsTCT grades? #NRLStormEels #PARRAdise,2017-09-12 11:00:04,Charlie,55,"Supporting the Adelaide Crows, West Adelaide and Parramatta Eels make me appreciate the good times",,#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.086509414,0.8588864,0.054604165
1431589016525107200,2021-08-28 12:06:33,NRLStormEels,en,5,Twitter for iPhone,http://twitter.com/download/iphone,"RT @EelsTCT: This is what Parra does to you. In games, in seasons, in life. 
It’s the hope that kills you. 
#NRLStormEels https://t.co/2Ohx…",2016-08-13 13:04:22,Justin James 🇦🇺,1503,Managing Director at JJ Farm Equipment in Griffith NSW. I enjoy the rural life and working with farm machinery. 0498 037 266.,"Lake Wyangan, NSW",#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.8200446,0.1644663,0.015489197
1431589012905488384,2021-08-28 12:06:32,NRLStormEels,en,1,Twitter for iPad,http://twitter.com/#!/download/ipad,"RT @sandyhunter2: All those expert  analysts (haters) - explain that one? 💙💛🤔😊

#NRLStormEels",2009-05-02 11:10:28,Fergo’s #1 Fan💛💙Emma H🖤,1438,"Content Producer ✍️ 🏈 Just an awk girl obsessed with alt music, video games and pop culture. 🇭🇺 MC❤️‍🩹","Sydney, New South Wales",#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.18459548,0.59853494,0.2168696
1431588872119488520,2021-08-28 12:05:59,"PARRAdise, NRLStormEels",en,82,Twitter for Android,http://twitter.com/download/android,"RT @TheParraEels: Gave it our all 💙💛

#PARRAdise #NRLStormEels https://t.co/IwgwTje6W1",2009-05-09 23:25:44,Ash,409,life sucks and then you die,Australia,#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.004395422,0.21566176,0.7799428
1431588834689515531,2021-08-28 12:05:50,"NRL, NRLStormEels",en,2,Twitter Web App,https://mobile.twitter.com,"RT @NRLNEWS: #NRL #NRLStormEels This is just the third time that @TheParraEels have beaten the Storm twice in a season since 1998. 
The las…",2010-08-16 23:45:01,Mark,343,"Tweeting mainly on Climate change, politics, sport, planning and the occasional flower. Among with a whole manner of other topics. #LivingLife",Australia,#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.019373652,0.7427427,0.23788367
1431588699783897088,2021-08-28 12:05:18,NRLStormEels,en,1,Twitter for iPhone,http://twitter.com/download/iphone,"RT @sandyhunter2: I wish I put $1000 on them paying $9 for a win. 🤣 

(hindsight🙄🤣) 

#NRLStormEels",2011-09-15 10:35:53,Beges007 OAM,1503,Old fashioned guy trying to do his best! Ordinary Aussie Male,Sydney,#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.44067907,0.44400877,0.11531215
1431588688379580418,2021-08-28 12:05:15,NRLStormEels,en,22,Twitter Web App,https://mobile.twitter.com,"RT @thenrlroast: Maybe the Eels just needed Fergo all along…
#NRLStormEels https://t.co/mZAx44LvYL",2013-04-26 00:36:46,KaiEnstein,25,"Parramatta Eels supporter, player of games and huge movie fan :)","New South Wales, Australia",#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.17686832,0.7622359,0.06089579
1431588680205013007,2021-08-28 12:05:13,NRLStormEels,no,27,Twitter for iPhone,http://twitter.com/download/iphone,"RT @NRL: STOLEN 🤯

#NRLStormEels @bundabergrum https://t.co/BDIbsaMIXi",2012-09-27 18:14:29,katie,202,everything happens for a reason,"Lymm, England",#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.0664746,0.8365349,0.09699048
1431588650236592137,2021-08-28 12:05:06,"PARRAdise, NRLStormEels",en,82,Twitter for iPhone,http://twitter.com/download/iphone,"RT @TheParraEels: Gave it our all 💙💛

#PARRAdise #NRLStormEels https://t.co/IwgwTje6W1",2016-01-14 06:10:36,Tom,55,🦅,,#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.004395422,0.21566176,0.7799428
1431588638475763716,2021-08-28 12:05:03,nrlStormEels,en,3,Twitter for Android,http://twitter.com/download/android,"RT @billyhad: No sivo, opacic, mahony, RCG, Matterson. 
We never get these mentions

#nrlStormEels",2018-01-09 05:33:15,Jarrad(Reed Mahoney Appreciation Society),147,Cash Mahoney fam,"Sydney, New South Wales",#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.52312195,0.43068802,0.046190012
1431588509236613120,2021-08-28 12:04:32,nrlstormeels,en,0,Twitter for Android,http://twitter.com/download/android,"The tone was set in the first 20min with their line speed in defence. Put the Storm off, set up the match #nrlstormeels",2010-09-19 23:39:38,Jason 💉💉,654,"BBQer, sports lover, Bond fan, digital marketer, Dad, Sydneyite and I'd give my right arm to be ambidextrous",Winston Hills,#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.023886014,0.85667014,0.11944389
1431588490743926794,2021-08-28 12:04:28,NRLStormEels,en,3,Twitter for iPhone,http://twitter.com/download/iphone,"RT @NRL: #NRLStormEels Match Report ✏

https://t.co/d9BXUQMiYD",2011-01-10 02:30:04,NRL.com,74877,https://t.co/P5tOTgtiOm contains more information about the @NRL than ever before! Download the official app for all the latest on the Greatest Game of All,Australia,#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.039209504,0.9183193,0.042471185
1431588462256263172,2021-08-28 12:04:21,"PARRAdise, NRLStormEels",en,4,Twitter for iPhone,http://twitter.com/download/iphone,"RT @TheParraEels: Young buck on the left ✊

#PARRAdise #NRLStormEels https://t.co/Bs918Wr63x",2017-07-21 08:52:13,ραυℓα 💙💛,1064,"ᴸ💔ⱽᴱ 𝑷𝒂𝒓𝒓𝒂𝒎𝒂𝒕𝒕𝒂 Eels #PARRAdise VOTE Labor. If u are wondering, those are Ryan Matterson’s 💪🏻 💪🏻🤣 💉 💉","Sydney, New South Wales",#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.020338662,0.8357558,0.14390558
1431588390743412741,2021-08-28 12:04:04,"NRLStormEels, NRL",en,10,Twitter for iPhone,http://twitter.com/download/iphone,"RT @BlueBetAu: Even though their funeral was two weeks ago, Parra ain’t dead! #NRLStormEels #NRL https://t.co/arsPAIluQY",2011-06-08 01:00:54,Zach Large ⭕️,109,NZ born content creator.,"Sunshine Coast, Queensland",#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.15628962,0.65806633,0.185644
1431588338184511489,2021-08-28 12:03:52,NRLStormEels,en,6,Twitter for iPhone,http://twitter.com/download/iphone,"RT @EelsTCT: I DON'T KNOW WHAT TO DO WITH ALL THESE EMOTIONS.
#NRLStormEels",2009-05-04 13:28:30,Yazen يزن 🌿🥑🍞,196,Iraqi. PhD student in plant biology. Cinephile; @LFC & @TheParraEels fan. Praxeologist. Retweets usually = endorsements. He/Him/His.,"Sydney, New South Wales",#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.67646784,0.296385,0.02714715
1431588137612898306,2021-08-28 12:03:04,NRLStormEels,en,14,Twitter for iPad,http://twitter.com/#!/download/ipad,"RT @EelsTCT: CAN YOU BELIEVE IT? WE DID IT BABY!!
#NRLStormEels https://t.co/uRaLOE1ozW",2009-05-02 11:10:28,Fergo’s #1 Fan💛💙Emma H🖤,1438,"Content Producer ✍️ 🏈 Just an awk girl obsessed with alt music, video games and pop culture. 🇭🇺 MC❤️‍🩹","Sydney, New South Wales",#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.0040059616,0.08623955,0.9097545
1431588110207361030,2021-08-28 12:02:57,,en,16,Twitter for Android,http://twitter.com/download/android,"RT @warraSteelers: Braith Anasta when seeing this shot of the Melbourne coaches box.

“I haven’t seen one smile tonight. Not one”

I shit y…",2020-11-17 02:15:42,McMunners,736,Not sure how I've managed to keep this acc for 10 months,lockdown,#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.6920127,0.273493,0.034494232
1431587990699081734,2021-08-28 12:02:29,NRLStormEels,en,0,Twitter Web App,https://mobile.twitter.com,"#NRLStormEels Match Highlights 🎥

https://t.co/wGcr6O8au5",2008-12-30 05:18:36,NRL,574922,National Rugby League #NRL 🏆,Australia,#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.02522103,0.9117957,0.06298322
1431587981081546752,2021-08-28 12:02:26,"NRLStormEels, NRL",en,10,Twitter for iPhone,http://twitter.com/download/iphone,"RT @BlueBetAu: Even though their funeral was two weeks ago, Parra ain’t dead! #NRLStormEels #NRL https://t.co/arsPAIluQY",2020-06-21 22:56:20,🛂 𝐏𝐚𝐭𝐫𝐢𝐜𝐤 𝐉𝐫 🛃,2164,COLA VINA 🐗 4rm the western 🔆 part of the Fiji Islands 🇫🇯 ! 100% western ☀️Waicoba 🏇⛰ Nawaka ♟🥷🏾 #bwfiji #DreoMalolo,Fiji Border 🇫🇯,#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.15628962,0.65806633,0.185644
1431587930959613955,2021-08-28 12:02:15,NRLStormEels,und,0,Twitter for iPhone,http://twitter.com/download/iphone,#NRLStormEels https://t.co/jN3N3av6zP,2020-11-18 11:37:46,oneeyedeel76,8,"Husband, dad, friend, self employed, happy.","Sydney, New South Wales",#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.06345769,0.88589257,0.050649785
1431587783731146761,2021-08-28 12:01:39,,en,1,Twitter for iPhone,http://twitter.com/download/iphone,"RT @Angus_Lachie: Is it that much of a take to say Hynes &gt; Pap for the finals? Pap just isn’t the same since his HIA, he looks so timid, Hy…",2012-09-02 04:46:30,12 Inch RODgers - MVP,155,"Part time Brisbane Broncos gronk, part time Green Bay Packers gronk! Lakers winning it all as well under GOAT James 🐐","Brisbane, Queensland",#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.5729422,0.3970874,0.029970393
1431587764634480645,2021-08-28 12:01:35,"TelstraPremiership, NRLStormEels",en,1,Twitter Media Studio,https://studio.twitter.com,"The Parramatta Eels put an end to the streak! 😱

#TelstraPremiership Moment of the Match #NRLStormEels https://t.co/vR861zjXtL",2008-12-30 05:18:36,NRL,574922,National Rugby League #NRL 🏆,Australia,#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.051901594,0.6014927,0.3466057
1431587685097820167,2021-08-28 12:01:16,NRLStormEels,en,6,Twitter for iPad,http://twitter.com/#!/download/ipad,"RT @EelsTCT: I DON'T KNOW WHAT TO DO WITH ALL THESE EMOTIONS.
#NRLStormEels",2009-05-02 11:10:28,Fergo’s #1 Fan💛💙Emma H🖤,1438,"Content Producer ✍️ 🏈 Just an awk girl obsessed with alt music, video games and pop culture. 🇭🇺 MC❤️‍🩹","Sydney, New South Wales",#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.67646784,0.296385,0.02714715
1431587586812911618,2021-08-28 12:00:52,,en,3,ifyourewillingotchnage,https://robbie.com,"RT @jmbnewman: What a day in sport, @NSWSwifts win the trophy, @Cronulla_Sharks get the W and the Storm get done by Parra so @LadiesWhoLeag…",2014-05-16 23:23:17,f1fantwo (imaginary/made/up/gender),2068,"Curated F1 views from the fans! Like BBC + Telegraph Sport + WTF1, but better and without the garbage and lies! #teamLH = babies",Worldwide,#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.005139167,0.20229052,0.79257023
1431587511965417478,2021-08-28 12:00:35,"NRL, NRLStormEels",en,2,Twitter for iPad,http://twitter.com/#!/download/ipad,"RT @NRLNEWS: #NRL #NRLStormEels This is just the third time that @TheParraEels have beaten the Storm twice in a season since 1998. 
The las…",2009-05-02 11:10:28,Fergo’s #1 Fan💛💙Emma H🖤,1438,"Content Producer ✍️ 🏈 Just an awk girl obsessed with alt music, video games and pop culture. 🇭🇺 MC❤️‍🩹","Sydney, New South Wales",#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.019373652,0.7427427,0.23788367
1431587454817947649,2021-08-28 12:00:21,,en,0,Twitter for Android,http://twitter.com/download/android,"For bellyache to not give any credit the @TheParraEels is classless. And just a reminder, the mighty eels 2 the cla… https://t.co/nTGOqyM0m5",2011-11-14 04:41:32,💭 Jusso,713,"Home Brewer.

Little Aussie Battler.

https://t.co/Azpx19EVXZ",GUNDUNGURRA country,#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.5529308,0.3860456,0.061023686
1431587434706259976,2021-08-28 12:00:16,"NRLStormEels, NRL",en,10,Twitter for Android,http://twitter.com/download/android,"RT @BlueBetAu: Even though their funeral was two weeks ago, Parra ain’t dead! #NRLStormEels #NRL https://t.co/arsPAIluQY",2010-09-19 23:39:38,Jason 💉💉,654,"BBQer, sports lover, Bond fan, digital marketer, Dad, Sydneyite and I'd give my right arm to be ambidextrous",Winston Hills,#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.15628962,0.65806633,0.185644
1431587402309517313,2021-08-28 12:00:08,"PARRAdise, NRLStormEels",en,30,Twitter for iPhone,http://twitter.com/download/iphone,"RT @TheParraEels: For our supporters tonight 🥺 Lessgoooo

#PARRAdise #NRLStormEels https://t.co/lpyws8X9Fh",2010-12-03 10:53:29,Caron Lefever,715,Sport PR and media | SCG SFS #Sydney2000Olympics #GC2018 | Parramatta Eels Member Advisory Council | Queen fan 🥁| Views mine. Go Parra! 💙💛,Sydney,#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.04175359,0.55662405,0.40162233
1431587384353640449,2021-08-28 12:00:04,"EndTheStreak, NRL, NRLStormEels",en,0,Twitter for iPhone,http://twitter.com/download/iphone,@TheParraEels LET’S GOOOOO!!! Thank you for the late birthday present boys! #EndTheStreak #NRL #NRLStormEels https://t.co/DUyDPh2Rms,2013-01-03 03:00:30,Kyle Sharpe,94,Deep passion for sport & poker. Without either I would be lost in life.,"Sydney, Australia",#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.0009311319,0.015286452,0.98378235
1431587316368166912,2021-08-28 11:59:48,"NRL, NRLStormEels",en,0,Twitter for iPhone,http://twitter.com/download/iphone,"Classy of Bellamy to say Melbourne were poor and not mention once how good parramatta were.

#NRL #NRLStormEels",2020-01-30 03:04:44,FF#BehrenⓋ,1709,"just a former fat guy who ran back to health in Zone 2 on a plant based diet. Australian. 32, #ADHD. @nrlknights. #Vegan",Ngunnawal Country ,#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.57900816,0.37439153,0.04660027
1431587240266719233,2021-08-28 11:59:30,NRLStormEels,en,0,Twitter for Android,http://twitter.com/download/android,"Storms win ""record* is a bit BS with their easy draw. Didn't even best all the other teams in the comp  #NRLStormEels",2010-04-14 09:05:24,eltrixo,33,NULL,behind you!,#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.67127895,0.28430182,0.044419244
1431587144947027979,2021-08-28 11:59:07,"PARRAdise, NRLStormEels",en,13,Twitter for iPhone,http://twitter.com/download/iphone,"RT @TheParraEels: Vintage Fergy 🥰

#PARRAdise #NRLStormEels https://t.co/QxOtYFPRUd",2018-03-02 11:40:02,Gigi ❄️,132,,"Tasmania, Australia",#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.003177035,0.3146866,0.68213636
1431587120058015744,2021-08-28 11:59:01,"PARRAdise, NRLStormEels",en,16,Twitter for iPhone,http://twitter.com/download/iphone,"RT @TheParraEels: What a moment 🤩

#PARRAdise #NRLStormEels https://t.co/bWA5cJKiyO",2018-03-02 11:40:02,Gigi ❄️,132,,"Tasmania, Australia",#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.0015926963,0.06516218,0.9332451
1431587014848122881,2021-08-28 11:58:36,,en,9,Twitter for iPhone,http://twitter.com/download/iphone,"RT @NRLonNine: ❗ THE STREAK IS OVER! ❗

The Eels have denied Melbourne a record 2️⃣0️⃣th consecutive win in one of the shock results of the…",2010-01-27 04:02:43,Dayna,83,26 | Sydney | Aus |,Sydney ,#NRLStormEels,2021-08-28 12:15:30.414573,Australia,0.27419806,0.61221015,0.11359179
