tweet_id,tweet_datetime,tweet_hashtags,tweet_language,retweet_count,tweet_source,tweet_source_url,tweet_text,user_created_datetime,user_name,user_followers_count,user_description,user_location,searched_by_hashtag,searched_at_datetime,searched_hashtag_country,Roberta_neg,Roberta_neu,Roberta_pos
1423981207327551495,2021-08-07 12:15:50,SaturdayVibes,en,0,Twitter for Android,http://twitter.com/download/android,Goodmorning #SaturdayVibes https://t.co/8zngMhNmMI,2021-03-15 15:26:09,ConnieD,156,"I'm a die hard Florida Gator fan, born and raised. Proud mom of 4 and Grandmother to 4 others.",,#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.0021203747,0.21038555,0.78749406
1423981198548766720,2021-08-07 12:15:48,,en,4,Twitter Web App,https://mobile.twitter.com,"RT @LiftingHumanity: How can there be a law that fines a person for being homeless? That's ridiculous, makes no sense. There should be a la…",2013-02-23 00:47:00,Craig L. Ph.D.,10305,"Mental & Health Services Intervention Research, Wellness, Self Care Mgmt, Health Equity, Social Justice Policy & Social Work. 
You can't just make stuff up!KA𝚿","California, USA",#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.91750515,0.07505593,0.0074389456
1423981191045201929,2021-08-07 12:15:46,,en,1,Twitter for iPhone,http://twitter.com/download/iphone,RT @kindafunny: I teach 2 1/2 year olds. We learn through play. I would love a toy rotation to help us grow and learn. Thank you for your g…,2019-08-04 04:17:03,Crissy Ruiz,346,"Mom. Wife. Daughter. Educator. “When you can find the sunshine, be the sunshine” ☀️",,#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.0014695663,0.033311483,0.96521896
1423981182119723011,2021-08-07 12:15:44,"SaturdayVibes, SaturdayMotivation",en,0,Twitter for Android,http://twitter.com/download/android,"A man has reached middle age when he is warned to slow down by his doctor, instead of the police.
#SaturdayVibes
#SaturdayMotivation",2021-04-27 15:55:39,Self Development Post™,76,We are committed to helping you achieve the goals and lifestyle you want…while having incredible balance and joy in your life...,"New York, USA",#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.38125017,0.55292374,0.06582603
1423981165740912642,2021-08-07 12:15:40,"GoodMorning, HappySaturday",en,1,FollowBackBotWeb,https://github.com/idzan/twitter-follow-back-your-followers-bot,"RT @CathyAvon225: #GoodMorning
#HappySaturday
How are you all doing on this great Saturday?
What shall we do today?
I guess to start the da…",2020-01-27 15:05:20,Lose Weight Fast,450,A bedtime fat flushing secret https://t.co/6yzJfjJStU,USA,#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.0011017121,0.05404278,0.9448556
1423981160728829963,2021-08-07 12:15:39,"OlympicGames, Olympics",en,0,Twitter Web App,https://mobile.twitter.com,"I oppose professional (NBA players) in the #OlympicGames.
The #Olympics are for genuine athletes, not business men… https://t.co/cnAgfDkSAD",2021-03-16 18:21:19,Julian,23,"Global citizen/expat, published writer, addicted to travel, fitness, & writing.
Created #WisdomIsSupremacy  DM open 
Some live to succeed. Success is my living.",Creating the Human Condition,#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.82944036,0.1595859,0.010973737
1423981154156236807,2021-08-07 12:15:38,,en,5,Twitter Web App,https://mobile.twitter.com,"RT @77ValMarshall: Encourage yourself,
believe in yourself,
and love yourself.
Never doubt 
who you are.
Happy Saturday❤️

#SaturdayMotivat…",2013-06-05 20:34:34,ZARDyureruomoi ☘,1049,"♔Prendi la #nature per amica                        
*Music. Art. Animals. Photography*
#health  #science  #space  #airplane      Mi interessa studiare (▰˘◡˘▰)",Amo il mondo,#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.0023879418,0.06751547,0.93009657
1423981103531102209,2021-08-07 12:15:26,"goodmorning, whitby, saturday, SaturdayMotivation, SaturdayThoughts, SaturdayVibes",en,3,Twitter for Android,http://twitter.com/download/android,"RT @HWhitbyLife: #goodmorning from #whitby 
Have a good #saturday 😘
#SaturdayMotivation #SaturdayThoughts #SaturdayVibes https://t.co/dQvSP…",2015-09-03 12:32:58,Euan wallace,389,a red lightie,"Arbroath, Scotland",#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.0009509408,0.033185054,0.965864
1423981101521965059,2021-08-07 12:15:25,"WVHP, SaturdayVibes, SaturdayMorning, SaturdayMotivation, SaturdayBlessings",en,0,Twitter for iPhone,http://twitter.com/download/iphone,Saturday Blessings 💜 #WVHP #SaturdayVibes #SaturdayMorning #SaturdayMotivation #SaturdayBlessings https://t.co/KKuYCqO03F,2017-02-06 20:48:56,WVHP Ministries,120,"WOMEN OF VIRTUE, HONOR & PURPOSE MINISTRIES was founded by Dr. Theresa Lloyd as a non-profit, faith-based ministry for all women.","Bronx, NY",#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.0008321621,0.04963313,0.94953465
1423981091929657345,2021-08-07 12:15:23,,en,0,Twitter Web App,https://mobile.twitter.com,"After decluttering my whole bedroom back in 🛌

Discovered a few years ago that Hanna Greally wrote a 2nd book. 

Ca… https://t.co/gE2HscjxX8",2011-02-19 08:46:45,Anne,2798,"Went to GP with panic attacks. 💊 Cit-alopram triggered ""Bipolar"" symptoms!

Labour of 💜 
30 pages of reliable references 🍀

https://t.co/5sbuDoHLDh",,#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.027770549,0.80457795,0.16765149
1423981077635506176,2021-08-07 12:15:19,"SaturdayVibes, Weekendishere, blackandwhitephotography",en,1,Twitter for iPhone,http://twitter.com/download/iphone,"RT @GillianLouiseD: It's like a Winters day,perfect for some black and white🖤🤍

#SaturdayVibes #Weekendishere #blackandwhitephotography #Th…",2017-05-26 19:41:10,🍀MMyLife✨,2702,🐺🐯PowerAnimals/Tree/Lake📸Photos▫️Poetry🪄 @BonJovi💙@MotoGP🏍💛Come&join me on my path!Change the way you look at things&the things you look at change~W.Dyer,Wherever my ❤️🐺🐅 leads me!,#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.0035638562,0.10081936,0.89561677
1423981052834484225,2021-08-07 12:15:13,"MHHSBD, SaturdayVibes",en,1,Twitter for iPhone,http://twitter.com/download/iphone,"RT @BobbyDazzlers5: Saturday. Make it count 

#MHHSBD #SaturdayVibes https://t.co/1sURMPFkxr",2021-03-09 13:43:00,My Helpful Hints Small Business Directory,709,#MHHSBD Admin Team @MyHelpfulHints_ 💡 @Ness_SeaGlass 🦕 @GlassCrafty 🌸 @ChapelSoap 🛀 @TwystedRoots 🌿,Everywhere on your timeline,#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.01382951,0.5860873,0.40008324
1423981022740365320,2021-08-07 12:15:06,coffee,en,4,Twitter for iPad,http://twitter.com/#!/download/ipad,"RT @cazij: ☕️☕️☕️

Ah, Saturday, the best day of the week. . .

#coffee helps

@Cbp8Cindy @QueenBeanCoffee @suziday123 @LoveCoffeeHour @Fre…",2014-09-10 19:40:13,Michele R. Zeringue,509,"A #Constitutionalist Love music, skulls, clouds and bubbles, and of course Coffee! #Halloween IS my Day💀. #LiveFreeOrDie  #prolife",,#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.0016893462,0.04325815,0.9550525
1423981011902291972,2021-08-07 12:15:04,"FF, FolloForFolloBack, MHHSBD, Olympics",en,1,Twitter for iPhone,http://twitter.com/download/iphone,"RT @BadgerCrafty: Come join Crafty Badgers journey ... #FF follow back #FolloForFolloBack 😀

👉 https://t.co/tKLy7H8kV7

#MHHSBD #Olympics #…",2021-03-09 13:43:00,My Helpful Hints Small Business Directory,709,#MHHSBD Admin Team @MyHelpfulHints_ 💡 @Ness_SeaGlass 🦕 @GlassCrafty 🌸 @ChapelSoap 🛀 @TwystedRoots 🌿,Everywhere on your timeline,#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.003029149,0.43506238,0.5619085
1423981007007588362,2021-08-07 12:15:03,,en,0,Twitter for Android,http://twitter.com/download/android,"THE GYM is not just a place to build your physical endurance (muscles),

It is a place to build your:

- Mental for… https://t.co/ASCStTNi6s",2009-09-23 11:37:11,Kenn  Maina,425,"Bespoke Concierge Services Provider, Professional Photographer / Videographer, Team Chelsea, Motorsports Junkie, Passionate about Success ..",Area code + 254,#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.03219662,0.76299715,0.20480622
1423981006558744578,2021-08-07 12:15:02,"GoodMorning, HappySaturday",en,1,Buffer,https://buffer.com,"#GoodMorning
#HappySaturday
How are you all doing on this great Saturday?
What shall we do today?
I guess to start… https://t.co/BMoAjmKYcO",2015-11-23 17:52:45,Cathy,115,Come check out all the deals! Looking for a brochure? Skin So Soft available here!,"Belleview, FL ",#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.0010391882,0.050705753,0.948255
1423980997209513986,2021-08-07 12:15:00,SaturdayThoughts,en,0,Twitter for Android,http://twitter.com/download/android,"In the world full of Disappointments,
Let's say ""मुझे कोई tension नहीं, God is with me. 
#SaturdayThoughts… https://t.co/1FQajvFNSn",2015-11-17 11:25:41,TeeNa,485,"Teacher By Profession, Love Music 🎶🎧 and Nature 🌱🌿🌴, Stubborn"," Rajasthan, 🇮🇳Bharat ",#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.04876854,0.63310415,0.31812733
1423980997171896325,2021-08-07 12:15:00,SaturdayMorning,en,0,Twitter for iPad,http://twitter.com/#!/download/ipad,"Oh Saturday🌞Whatever shall we do today? Wherever shall we begin? Who wants a clean house?🧹🧽 
#SaturdayMorning… https://t.co/U7Jh3G4R8M",2008-10-14 11:29:33,DawnKA,920,author. director. producer. speaker. cancer medical research. advocate. humanitarian. serving others through health care. Documentary now streaming @PrimeVideo,New York,#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.05007868,0.8085774,0.14134389
1423980995095760900,2021-08-07 12:15:00,traumatic,en,0,Twitter for Android,http://twitter.com/download/android,"You may have endured #traumatic experiences, but you were not destroyed. You are still standing Strong. Look back o… https://t.co/cLngsQ1gaE",2020-10-18 19:54:26,AskDrTAS,131,"Welcome! I am a #author, #coach, #talkshowhost My book STRONGER is on #Amazon: https://t.co/NfXRpR9hhX",North Carolina,#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.022391118,0.3492469,0.62836206
1423980973297967105,2021-08-07 12:14:54,SaturdayVibes,en,0,Twitter for iPhone,http://twitter.com/download/iphone,"The whole of life becomes an act of letting go but what always hurts the most is not taking a moment to say goodbye.

#SaturdayVibes",2009-05-23 01:03:12,Adeel Amjad,1523,Officer of PMS Batch-5 Punjab/ ETO. Personal account. Rt's aren't endorsements.,"Lahore, Pakistan",#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.771447,0.201712,0.026841102
1423980925373886464,2021-08-07 12:14:43,"drinks, movie, sushi, SaturdayVibes, ShamelessSelfie, Geniet, zaterdag",nl,0,Twitter for Android,http://twitter.com/download/android,Ready for #drinks #movie &amp; #sushi. #SaturdayVibes #ShamelessSelfie #Geniet van jullie #zaterdag schatjes! https://t.co/RZrpYDn6Ao,2016-08-28 17:41:28,Toetsie Dingemans,3302,Professional organizer bij Perfectionista @perfectionista | **No Dm** | Blij Ei |,"Steenwijkerland, Nederland",#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.0051485603,0.46546817,0.52938324
1423980925327577088,2021-08-07 12:14:43,"SaturdayVibes, Olympics2020",hi,121,Twitter for Android,http://twitter.com/download/android,"RT @AJAYAWASTHI108: सुप्रभात भारत☀️
मां भगवती विश्व का कल्याण करे 🙏
#SaturdayVibes #Olympics2020 
@IASassociation @IPS_Association 
#Social…",2020-06-12 06:31:19,Aparna Tripathi,208,"लक्ष्य में पहुचे बिना, ऐ पथिक विश्राम क्यो....",,#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.07386262,0.85944325,0.06669416
1423980888501719051,2021-08-07 12:14:34,"SaturdayVibes, SaturdayMorning",en,1,Twitter for Android,http://twitter.com/download/android,"RT @HalosRamsFan: #SaturdayVibes 
#SaturdayMorning 

Aww man...I HATE it when that happens!🤦😂 https://t.co/i9Km1S6WhC",2017-01-16 00:01:20,ORANGE HULK,2184,Trump grabs democrat men by their pu55ys!!             #MAGA #Trump2020 #KAG,Ny,#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.9506888,0.04286432,0.006446887
1423980869593690118,2021-08-07 12:14:30,SaturdayVibes,und,5,Twitter for Android,http://twitter.com/download/android,RT @SmritiS24559319: #SaturdayVibes https://t.co/T501IAzWUf,2019-10-28 06:04:24,Jitender Dass,446,Taraori,"karnal, haryana, India",#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.05687554,0.8905433,0.05258109
1423980786655633412,2021-08-07 12:14:10,"SaturdayVibes, quoteoftheday, mindset",en,9,Twitter for Android,http://twitter.com/download/android,"RT @BethFratesMD: ""We are what we believe we are."" C. S. Lewis 🧡

#SaturdayVibes #quoteoftheday #mindset https://t.co/aquzxCjrK3",2018-05-23 13:38:16,Jorge Flores,479,"I'm a consultor.Bachelor in business,master in  Mk,NLP certificate, speak three languages and learning the fourth , and... I'm not boring😀.",,#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.0060934224,0.52551585,0.4683907
1423980736944779269,2021-08-07 12:13:58,"Trendy, Antique, Silver, Colour, Leaf, Dangle, Drop, Hook, earrings, UKGiftHour",und,0,Twitter for Android,http://twitter.com/download/android,"#Trendy #Antique #Silver #Colour #Leaf #Dangle #Drop #Hook #earrings 

https://t.co/gFQELeORPT

#UKGiftHour… https://t.co/zaxVrJRkq6",2015-03-12 18:36:22,J.W Accessories ❤💙💜,20916,"Hi, Im a #Ebay Seller from #London Selling from Elegant #Jewelry to Beautiful #Purses. Fast & Free Delivery on All Items ! https://t.co/gDzzTdgqnO…",United Kingdom,#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.029821945,0.8860371,0.0841409
1423980711896403972,2021-08-07 12:13:52,"SaturdayVibes, MyGarden, gardening",en,14,Twitter for iPhone,http://twitter.com/download/iphone,"RT @sarahbales30: Crocosmia enjoying the early morning sun. Loving the fiery orange. Happy Saturday 
#SaturdayVibes #MyGarden #gardening #o…",2021-02-01 09:57:14,Barry C King,369,MarineVet BleedingHeart NotToBeTrifledWith IrishAmerican BLMAlly Humanist Romantic VetSupporter TheFutureIsForUsToSee ThePastIsToBeRemembered NaplesViaChicago,,#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.0010965194,0.012229835,0.9866737
1423980702903586820,2021-08-07 12:13:50,"SaturdayVibes, बोलसुहाने",hi,9,Twitter for Android,http://twitter.com/download/android,"RT @IPinku_yadav_78: आपकी परेशानी से किसी को घंटा फरक नही पड़ता है,,
बदलो और बेहतर बनो।।

#SaturdayVibes 
#बोलसुहाने",2021-02-19 04:59:39,गीतमाला‏گیتمالا,253,"#बोलसुहाने #गीतमाला 
#gulpi #नॉटीबोल",,#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.13716908,0.8265553,0.03627565
1423980683165270023,2021-08-07 12:13:45,GodMorningSaturday,hi,9,Twitter for Android,http://twitter.com/download/android,"RT @Deepika84362980: #GodMorningSaturday
ज्ञान गंगा पढ़ने के बाद हमें ज्ञान होता है हम कौन हैं, कहां से आए हैं और हमें मनुष्य जीवन क्यों…",2019-12-28 11:40:53,Ramniwas Das,547,Ramniwas das," मटियाला, उत्तम नगर, नई दिल्ली",#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.12295271,0.8355214,0.04152594
1423980672452947978,2021-08-07 12:13:43,SaturdayVibes,und,0,Twitter for Android,http://twitter.com/download/android,#SaturdayVibes https://t.co/LJKLW0RdSo,2016-01-25 23:24:49,Oxford House,1037,Providing safe and supportive housing for individuals in recovery from addictions. Like us on Facebook!  https://t.co/Ac13kWC1Kk,"Alberta, Canada",#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.044937506,0.87345856,0.081603944
1423980635706863618,2021-08-07 12:13:34,"brooch, jewelry",en,1,Twitter for Android,http://twitter.com/download/android,"RT @NutmegCottage2: 🌿🦋🌿STATEMENT Jewelry for Her
~~~ Large Leaf Brooch available at NutmegCottage!
https://t.co/9tkqwO3frF #brooch #jewelry…",2020-03-06 05:24:08,Lana,498,"I sell vintage on eBay and Etsy. Clothing, shoes, bags. Welcome
https://t.co/GC1GASxp3l 
https://t.co/CrfN1dZZfz","Novosibirsk, Russia",#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.008125801,0.78618765,0.2056866
1423980617927041027,2021-08-07 12:13:30,"SaturdayVibes, SaturdayMotivation",en,14,Twitter for iPhone,http://twitter.com/download/iphone,"RT @HumanityEve: Our silence makes us realise importance of our voice. #SaturdayVibes 
#SaturdayMotivation https://t.co/ZQHbTy5A2l",2020-11-19 14:29:37,kalpana,23,,,#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.044894468,0.6294566,0.32564896
1423980610603859975,2021-08-07 12:13:28,"SaturdayVibes, NeverForgetJanuary6th",und,1,Twitter for Android,http://twitter.com/download/android,"RT @StevenConnie70: #SaturdayVibes
#NeverForgetJanuary6th https://t.co/DBqtyWDmAM",2009-04-14 00:25:39,Neen,3562,I love to run ride & bake. I also want Trump arrested.....Vote out Trump. Trump is killing us. #VoteBlue2020 #Biden2020 🌊🌊🌊🌊,,#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.03405491,0.78397065,0.1819745
1423980609874055173,2021-08-07 12:13:28,"Saturday, SaturdayMotivation, SaturdayVibes, SaturdayMood, saturdayfeeling",en,0,Twitter for iPhone,http://twitter.com/download/iphone,Good morning 🌞 happy #Saturday y’all. #SaturdayMotivation #SaturdayVibes #SaturdayMood #saturdayfeeling!☺️😀😃🤗😉😊🙌🏼💪🏼👌🙏🏼🤘🏼,2021-08-05 03:03:19,Christopher Beavans,2,"I’m only interested in what's real. Real people, real feelings,that's it.🏳️‍🌈🏳️‍⚧️🇺🇸","Roanoke Rapids,NC.",#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.0007511432,0.013618288,0.9856306
1423980559441797130,2021-08-07 12:13:16,"hotels, apartments, pools, saturday, SaturdayVibes, tech, inrooom, rooms",en,2,Twitter for Android,http://twitter.com/download/android,"RT @Inrooomuk: Super Saturday 💙💦💙☀️

#hotels #apartments #pools #saturday #SaturdayVibes #tech #inrooom #rooms

https://t.co/HgXPmh18F5 htt…",2014-01-01 19:49:18,Julie Brant,1881,Life is a rollercoaster💫🎢💫. Run property business 🏢 and Founder of Hotel #tech provider Inrooom📱🚪🚀 @Inrooomuk . Love the blue skies and sunny days☀️💙,London,#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.002176274,0.12426024,0.87356347
1423980547001487364,2021-08-07 12:13:13,"SHEWins, BlackOwnedBusiness",en,2,Twitter for iPhone,http://twitter.com/download/iphone,"RT @SHEWinsNJ: The #SHEWins Scholars #BlackOwnedBusiness “Walking Tour” in @DowntownNewark was a huge success.

Thanks to all the CEO’s and…",2015-07-19 07:41:58,Amana V. Arrington,1707,Black feminist/womanist. Humanist. Cause-related and communications counsel. Wife to Airman Hunter. Dog Rescuer. Soon to be Mama.,Online,#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.000882798,0.024397999,0.9747192
1423980517930815491,2021-08-07 12:13:06,"SaturdayMorning, SaturdayVibes, crafturday, Scrapbook",en,0,Twitter for Android,http://twitter.com/download/android,"Who else owns a pair of pinking shears?????

#SaturdayMorning #SaturdayVibes #crafturday #Scrapbook https://t.co/6eWtDz3YOc",2008-06-10 19:29:25,CarolHeppner.com 💙,107331,"✍ #Author, #Writer, #Photographer Advisory Board Scrap & Stamp #influencer #ContentCreator • Married to a #Meteorologist ☂ We have a woman VP!", NJ USA  ,#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.08704634,0.8057298,0.10722381
1423980502172717060,2021-08-07 12:13:02,"JohannPeterKrafft, ArtByCloseUp, DonneInArte",it,9,Twitter Web App,https://mobile.twitter.com,"RT @GiuseppeTurrisi: Ritratto di Carolina Ferdinanda von Osterreich ( detail), 1817

🖌#JohannPeterKrafft

#ArtByCloseUp #DonneInArte #ArtLo…",2018-03-23 02:29:06,melpomeni samara,1181,Danses d'ici et d'ailleurs. Cette photo est dediée à Pina Bausch.,,#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.027665628,0.89207894,0.08025547
1423980499886821380,2021-08-07 12:13:02,,en,0,Twitter Web App,https://mobile.twitter.com,There's got to be a few things in life that are pleasant. Homemade watermelon 🍉 juice is one of those.… https://t.co/MXuPzH2nhZ,2012-12-27 17:13:01,NyamakoroSilla,1970,Mother. Daughter. African feminist. Activist .Socialist. Health professional. Pan Africanist. Sister. Pro African women. Defender of the defenceless.,UK,#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.004512318,0.099331945,0.8961557
1423980462121312256,2021-08-07 12:12:53,"SaturdayVibes, quoteoftheday, mindset",en,9,Twitter for Android,http://twitter.com/download/android,"RT @BethFratesMD: ""We are what we believe we are."" C. S. Lewis 🧡

#SaturdayVibes #quoteoftheday #mindset https://t.co/aquzxCjrK3",2017-06-23 13:54:07,Nathalie🌹,2090,"""Quand l'amour grandit en toi, la beauté fait de même. Car l'amour est la beauté de l'âme.""",,#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.0060934224,0.52551585,0.4683907
1423980460389003268,2021-08-07 12:12:52,,en,520,Twitter for Android,http://twitter.com/download/android,"RT @HumanityWarior7: Helping Others make you feel Happier and more Fulfilled.
Millions of Dera Sacha Sauda followers save 1 Rupee Coin per…",2021-05-08 12:12:25,Neeru Saini,1,,,#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.012708112,0.34430957,0.64298236
1423980454605164544,2021-08-07 12:12:51,"SaturdayVibes, NeverForgetJanuary6th",und,1,Twitter for Android,http://twitter.com/download/android,"#SaturdayVibes
#NeverForgetJanuary6th https://t.co/DBqtyWDmAM",2014-05-14 17:05:59,Steve Perry,34165,"🎶Wheel In The Sky Keeps On Turning🎶   #UnionStrong @ Ironworkers Local 172 Columbus OH   #PoliticalAnalyst #Biden316 #BLM
@ConniePerry001 is my hunny😍", SofaKing FL ⛱,#SaturdayVibes,2021-08-07 12:16:10.089293,United States,0.031284202,0.74874204,0.21997371
