tweet_id,tweet_datetime,tweet_hashtags,tweet_language,retweet_count,tweet_source,tweet_source_url,tweet_text,user_created_datetime,user_name,user_followers_count,user_description,user_location,searched_by_hashtag,searched_at_datetime,searched_hashtag_country,Roberta_neg,Roberta_neu,Roberta_pos
1426517698213646336,2021-08-14 12:14:57,"SaturdayMotivation, SaturdayThoughts",en,1,Chicken Nugget,https://GetAccessibleApps.com/chicken_nugget,RT @darrynzewalk: Remember: There’s no business like doing God’s business #SaturdayMotivation #SaturdayThoughts https://t.co/H63a4FTurw,2009-06-17 04:52:23,Kat M. Moss,2896,"Technologist and musician. Blending Christianity and Faerie faiths. Celtic at heart, and I run the technology community @FaebornNetworks. Follow if you dare...","Wilmington, MA/Plymouth, NH",#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.012681311,0.38646537,0.6008533
1426517694916878347,2021-08-14 12:14:56,SaturdayThoughts,hi,15,Twitter for Android,http://twitter.com/download/android,"RT @satyug20201: #SaturdayThoughts
मानव के कौन कौन से गुण होते है ???",2021-01-24 09:08:16,Arjun Dass,424,,,#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.120955475,0.84984493,0.029199647
1426517694191267846,2021-08-14 12:14:56,,en,15,Twitter for Android,http://twitter.com/download/android,"RT @kozem_: Elegant Morning.. 💕
Kind words heal broken souls and bind up the cracks of pain...
Beauty is not in having a pretty face, but i…",2021-03-13 14:37:49,nayab,456,The Almighty wants us to try.Try to make an effort to get closer to Him.Try to stay focused &not be distracted.Try to be the best version of ourself.,world of Almighty ,#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.006325582,0.13525158,0.8584229
1426517686540914695,2021-08-14 12:14:54,GodMorningSaturday,en,70,Twitter for Android,http://twitter.com/download/android,"RT @Alexa77103463: #GodMorningSaturday
Lord Kabir met Ibrahim Sultan Adham and granted him saar shabad.
In the Sultan bodh adhyay of ""HOLY…",2020-03-30 11:26:36,Arjun kumar mahto,179,I lives in jharkhand,,#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.016983591,0.84865177,0.1343647
1426517679578304513,2021-08-14 12:14:52,,en,61,Twitter for Android,http://twitter.com/download/android,"RT @ParmarRajeshwar: ""a gOOd life is when we aSSume NothiNg, do more, nEEd leSS, smile often, dream big, laugh a lot and rEalisE how blESSE…",2021-05-16 15:05:39,Kamal,23,,,#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.004302783,0.09578464,0.8999126
1426517661349941254,2021-08-14 12:14:48,SaturdayThoughts,en,6,Twitter for Android,http://twitter.com/download/android,"RT @DuggalKailash: #SaturdayThoughts
It is request to the readers that hundred and one generations of yours will remain happy by reading th…",2020-06-27 08:01:47,Er.Rajat.Das.,435,"जीव हमारी जाति है,मानव धर्म हमारा!! हिंदू मुस्लिम सिख ईसाई,धर्म नहीं है न्यारा!!🌻👑🙇 WORLD VICTORIOUS SAINT RAMPAL JI🌻👑🙇सत साहेब🙏",www.jagatgururampalji.org,#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.0073865047,0.2824966,0.71011686
1426517607721496576,2021-08-14 12:14:35,GodMorningSaturday,en,12,Twitter for Android,http://twitter.com/download/android,"RT @Rinkesh68001622: #GodMorningSaturday
Lord Kabir met Ibrahim Sultan Adham and granted him saar shabad.
In the Sultan bodh adhyay of ""HOL…",2021-05-28 12:02:48,Kumari Sunita Raj,339,,,#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.018249514,0.8786031,0.10314737
1426517607008538630,2021-08-14 12:14:35,"GoldenBoy, NeerajChopra",en,321,Twitter for Android,http://twitter.com/download/android,"RT @adgpi: “Life is a canvas, and you are the masterpiece.” 

Illustration of the #GoldenBoy #NeerajChopra on canvas by his fans.

Credits-…",2016-01-22 10:17:44,Sap.S,2,,,#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.017546497,0.5774265,0.4050271
1426517593574182918,2021-08-14 12:14:32,SaturdayThoughts,en,5,Twitter for Android,http://twitter.com/download/android,"RT @RajpunSeema: #SaturdayThoughts 
Travel the whole world in search of truth and goodness, if it is not in us, then nowhere 🤔🤔🤔🤔🤔",2015-08-16 10:41:37,Nitin Singh Insan,5517,"Like/RT≠Endorsement,
🏋️Certified Fitness Trainer, B.B.A👨‍🎓,
🏅4X INDIA 4X ASIA BOOK OF RECORD HOLDER ol bcz D MERCY OF St Dr. #Gurmeetramrahim  Almighty❤️...","Noida, India",#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.21128228,0.6566768,0.13204084
1426517579015680000,2021-08-14 12:14:28,SaturdayThoughts,en,8,Twitter for Android,http://twitter.com/download/android,"RT @Rinkesh68001622: #SaturdayThoughts Supreme God Kabir comes to this world 🌎 for some time ⏲️ to perform a divine act.
---- Saint Rampal…",2020-03-22 06:14:07,Jyoti poonia,224,,,#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.0057028146,0.7886947,0.20560245
1426517551656226828,2021-08-14 12:14:22,GodMorningSaturday,en,12,Twitter for Android,http://twitter.com/download/android,"RT @Rinkesh68001622: #GodMorningSaturday
If after attaining human body and not doing true bhakti, we are going in the cycle of eighty four…",2020-03-22 06:14:07,Jyoti poonia,224,,,#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.29775602,0.6631736,0.03907036
1426517541094973443,2021-08-14 12:14:19,GodMorningSaturday,en,12,Twitter for Android,http://twitter.com/download/android,"RT @Rinkesh68001622: #GodMorningSaturday
Lord Kabir met Ibrahim Sultan Adham and granted him saar shabad.
In the Sultan bodh adhyay of ""HOL…",2020-03-22 06:14:07,Jyoti poonia,224,,,#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.018249514,0.8786031,0.10314737
1426517487286329346,2021-08-14 12:14:07,GodMorningSaturday,en,33,Twitter for Android,http://twitter.com/download/android,"RT @MissYogeshwari: #GodMorningSaturday
Who consider Satguru to be an ordinary human being are devoid of the eye's of Spiritual Knowledge…",2021-05-28 12:02:48,Kumari Sunita Raj,339,,,#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.5032786,0.4615223,0.03519904
1426517466465845259,2021-08-14 12:14:02,"Caturday, CatsOfTwitter, SaturdayThoughts, cats",tl,1,Twitter for iPhone,http://twitter.com/download/iphone,"RT @lynnsterlyn: Me Luna.. ita a kinda "" mi teef dunt fit in mi gob day ""   #Caturday #CatsOfTwitter #SaturdayThoughts  #cats https://t.co/…",2009-10-28 16:37:37,Pusspuss,2094,"I’m an 11year old ex breeding Glitterglam Bengal and fiancé to the very handsome Leo the Bengal. We both love to roll 😻😻 That’s Leo in the big photo, swoon ❤️","Southport, England",#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.08843481,0.7498647,0.16170053
1426517433603420160,2021-08-14 12:13:54,GodMorningSaturday,en,124,Twitter for Android,http://twitter.com/download/android,"RT @Vandnadassi: #GodMorningSaturday
Good thoughts will be heard by the public through satsang, then all the problems will be solved comple…",2021-01-18 05:13:00,Dr. Manoj Bisht,155,,,#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.008610607,0.26140994,0.7299794
1426517393464037381,2021-08-14 12:13:44,"SaturdayThoughts, SaturdayMotivation, selflove, selfcare, mentalhealth",en,2,Twitter for iPhone,http://twitter.com/download/iphone,"RT @Simon_19526: Always lay low until the time is right. 
😉
#SaturdayThoughts 
#SaturdayMotivation 
#selflove 
#selfcare 
#mentalhealth 
#M…",2019-05-12 17:28:51,Em,2200,Diary Of A Painfully Shy Introvert Blog. PDA Autism / BPD dual diagnosis life. #actuallyautistic #BPD #autism #writingcommunity,"Leicester, England",#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.043271285,0.6106666,0.34606215
1426517388959252484,2021-08-14 12:13:43,,kn,34,Twitter for Android,http://twitter.com/download/android,"RT @HJSBangalore: ಸ್ವಾತಂತ್ರ್ಯ ದಿನದ ನಿಮಿತ್ತ ಓದಿರಿ...

ಅಪರಿಚಿತ ಕ್ರಾಂತಿಕಾರರು !

ಬಾಲಕ್ರಾಂತಿ ವೀರಾಂಗನೆಯರು

ಸುನೀತಿ ಚೌಧರಿ ಹಾಗೂ ಶಾಂತಿ ಘೋಷ್

ಹಿಂದೂ ಜನ…",2020-10-21 15:05:40,Veena,55,,,#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.09193315,0.86505294,0.04301386
1426517353982939141,2021-08-14 12:13:35,,und,24,Twitter for Android,http://twitter.com/download/android,"RT @Bhavya48044915: One who worships Shriram’s holy feet, is engrossed in chanting the Name of Shriram, imparts devotion of Shriram,
Is rea…",2020-10-21 15:05:40,Veena,55,,,#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.02467511,0.82714885,0.14817603
1426517344528912384,2021-08-14 12:13:33,SaturdayThoughts,en,9,Twitter for Android,http://twitter.com/download/android,"RT @Mohan13520563: #SaturdayThoughts
 In the present circumstances, many have lost their families and become victims of stress and are unab…",2021-01-18 05:13:00,Dr. Manoj Bisht,155,,,#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.80209726,0.1884442,0.009458598
1426517332952719360,2021-08-14 12:13:30,"aadeetiwari, SaturdayThoughts, SaturdayMotivation",en,0,Twitter for Android,http://twitter.com/download/android,"Self-belief and hard work will always earn you success.
#aadeetiwari #SaturdayThoughts #SaturdayMotivation… https://t.co/j9F1yjn011",2020-09-09 04:58:07,AADEE TIWARI,495,"Actor, model, singer (कलाकार)","Mumbai, India",#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.0033727952,0.18599947,0.81062776
1426517325851725828,2021-08-14 12:13:28,IndependenceDay,en,87,Twitter for Android,http://twitter.com/download/android,"RT @Hukus_Bukus_786: Ahead of #IndependenceDay movie screening &amp; mask painting was carried out by Ashutosh Army Goodwill School, Budkot in…",2021-05-16 15:05:39,Kamal,23,,,#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.045273233,0.9207294,0.033997357
1426517318591336454,2021-08-14 12:13:26,,en,127,Twitter for Android,http://twitter.com/download/android,"RT @krupali_bhuvad: The following acts Disrespect National flag..!👇

❌ National Flag fallen on ground

❌ Using it as a Key-Chain

❌ Nationa…",2020-08-13 13:43:41,Girija Shende,5,,,#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.75550324,0.23387647,0.010620237
1426517309204557826,2021-08-14 12:13:24,,en,100,Twitter for Android,http://twitter.com/download/android,"RT @saravanakr_n: “Never blame anyone in your life...
Good people give you happiness
Bad people give you experience
Worst people give you l…",2017-03-22 17:54:44,Rohit Chaudhary,8,"Jai shree Krishna,,,,,,,,,,🌿🌿🌟🛕🛕","Bulandshahr, India",#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.27569023,0.5376505,0.18665928
1426517304557244418,2021-08-14 12:13:23,"GodMorningSaturday, SaturdayMorning, SaturdayThoughts",en,62,Twitter for Android,http://twitter.com/download/android,"RT @Alexa77103463: #GodMorningSaturday
#SaturdayMorning 
#SaturdayThoughts 
all worship the lord
Yet why is there suffering and disease in…",2017-09-13 09:25:45,Bulbul Khatak,895,I am follower of Jagatguru Tatavdrshi Sant Rampal Ji Maharaj,"जिंद, भारत",#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.15385118,0.6183092,0.22783963
1426517303194161153,2021-08-14 12:13:23,"SaturdayThoughts, SaturdayMotivation, selflove, selfcare",en,2,Twitter for iPhone,http://twitter.com/download/iphone,"RT @Simon_19526: You will never influence the world by trying to be like it.
#SaturdayThoughts 
#SaturdayMotivation 
#selflove 
#selfcare…",2019-05-12 17:28:51,Em,2200,Diary Of A Painfully Shy Introvert Blog. PDA Autism / BPD dual diagnosis life. #actuallyautistic #BPD #autism #writingcommunity,"Leicester, England",#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.19084725,0.61651874,0.19263403
1426517301843484679,2021-08-14 12:13:22,"SaturdayThoughts, GodMorningSaturday",en,75,Twitter for Android,http://twitter.com/download/android,"RT @Pushpa_sharma_: this book will change your life 
Must read Jeene Ki Raah 
The way of living 

#SaturdayThoughts
#GodMorningSaturday htt…",2019-09-16 09:18:51,Siyaram Yadav,756,Sat saheb,,#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.004960181,0.20290872,0.79213107
1426517301554290690,2021-08-14 12:13:22,GodMorningSaturday,en,124,Twitter for Android,http://twitter.com/download/android,"RT @antil_seema: #GodMorningSaturday
Who consider Satguru to be an ordinary human being are devoid of the eye's of Spiritual Knowledge 
#Sa…",2019-09-21 05:52:32,Satendra RajPut,1181,Social Activities,"भिंड, भारत",#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.5293637,0.43775028,0.03288598
1426517287603822593,2021-08-14 12:13:19,,hi,54,Twitter for Android,http://twitter.com/download/android,"RT @vikasvaibhavips: ""योगरतो वाभोगरतोवा, सङ्गरतो वा सङ्गवीहिनः ।
यस्य ब्रह्मणि रमते चित्तं, नन्दति नन्दति नन्दत्येव ॥""

(आदि शंकराचार्य)

अ…",2019-08-10 19:35:22,Mukesh Mishra,125,"Hated By Many Wånted By Plenty 
Dislikes By Sôme Cónfrònted By None 
Working Hard 
Dreamïng Big 
Â Better Son 
Å Lovêly Person👔",New Delhi,#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.14143112,0.8238962,0.03467264
1426517285406056454,2021-08-14 12:13:18,GodMorningSaturday,en,100,Twitter for Android,http://twitter.com/download/android,"RT @GoluKum68120763: #GodMorningSaturday
If after attaining human body and not doing true bhakti, we are going in the cycle of eighty four…",2019-09-16 09:18:51,Siyaram Yadav,756,Sat saheb,,#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.30068457,0.6606304,0.038685046
1426517281698422788,2021-08-14 12:13:18,,en,0,Twitter Web App,https://mobile.twitter.com,Good Saturday Morning! Wishing you all a terrific weekend ahead! I'm starting the day with coffee &amp; a little review… https://t.co/OS2xInkFo1,2012-03-15 16:53:34,Civics Handbook,1348,"A wealth of information/school tool. Civics &Citizenship study. Learn U.S.History, Gov't, Constitution,Civics Test, Historic Sites-Be informed! Adults&Children.",North Carolina,#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.0007653212,0.015372979,0.98386174
1426517273355776017,2021-08-14 12:13:16,"India, IndiaAt75, Kashmir, SaturdayThoughts",en,349,Twitter for Android,http://twitter.com/download/android,"RT @ChinarcorpsIA: TRICOLOR 🇮🇳 to me is the colour of every Hindustani's heart and soul.

#India🇮🇳
#IndiaAt75
#Kashmir
#SaturdayThoughts
#S…",2021-05-16 15:05:39,Kamal,23,,,#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.048646826,0.8091412,0.14221193
1426517272785428482,2021-08-14 12:13:15,"Caturday, SaturdayMotivation, SaturdayMorning, SaturdayMood, SaturdayThoughts, CatLife",en,10,Twitter Web App,https://mobile.twitter.com,"RT @DailyDex: She’s behind me, isn’t she?!? 🙀😼😹 

#Caturday #SaturdayMotivation #SaturdayMorning #SaturdayMood #SaturdayThoughts #CatLife #…",2020-12-15 03:44:32,wal,535,LUCY fan ( walwal ),,#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.17916939,0.6644061,0.15642454
1426517271984459778,2021-08-14 12:13:15,"GodMorningSaturday, SaturdayThoughts",und,13,Twitter for iPhone,http://twitter.com/download/iphone,"RT @OfficialRD67: #GodMorningSaturday 
#SaturdayThoughts 
नशा सर्वप्रथम तो इंसान को को शैतान बताना है।

अधिक जानकारी के लिए Sant Rampal Ji…",2019-10-13 12:59:56,DasKrishan1707,508,"ਮੇਰੇ ਗੁਰੂਦੇਵ ਭਗਵਾਨ जीव हमारी जाति है,मानव धर्म हमारा।हिंदू, मुस्लिम, सिख, ईसाई, धर्म नही कोई न्यारा।।","Yamunanagar,INDIA",#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.07857184,0.85937774,0.062050402
1426517270281457666,2021-08-14 12:13:15,,en,154,Twitter for iPhone,http://twitter.com/download/iphone,"RT @Real7thSense: Babalawo carry Olosho go Hotel. Olosho steal babalawo iPhone, she forget her pant. 🚶🏻🚶🏻🚶🏻
Who will look for who? 🤔🤔🤔
Waha…",2013-01-22 19:38:15,Damilare Fernandes,239,A RED DEVIL #GGMU 🔴| Beans Lover |Happy Guy,"Lagos, Nigeria",#SaturdayThoughts,2021-08-14 12:15:39.575679,United States,0.4986542,0.46461132,0.036734544
