tweet_id,tweet_datetime,tweet_hashtags,tweet_language,retweet_count,tweet_source,tweet_source_url,tweet_text,user_created_datetime,user_name,user_followers_count,user_description,user_location,searched_by_hashtag,searched_at_datetime,searched_hashtag_country,Roberta_neg,Roberta_neu,Roberta_pos
1431591274528784391,2021-08-28 12:15:32,ARSMCI,en,0,Twitter for Android,http://twitter.com/download/android,This is so embarrassing.. #ARSMCI  arteta out of this club... https://t.co/SXr2u17UdP,2018-01-29 00:25:38,Lexy,108,"a proud Nigerian🇳🇬, a real Madrid fan⚪⚪♥️... 
proudly Cross-Riverian...",Lagos,#ARSMCI,2021-08-28 12:15:30.414573,United States,0.95926344,0.036580324,0.0041562594
1431591263673987078,2021-08-28 12:15:29,ARSMCI,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Lord have mercy #ARSMCI,2013-02-05 11:54:38,Nii Ayi🇬🇭,290,Romans 8:18/Pan African 🇬🇭,LDN #MUFC,#ARSMCI,2021-08-28 12:15:30.414573,United States,0.056652915,0.58050716,0.36283997
1431591256262598658,2021-08-28 12:15:27,ARSMCI,en,0,Twitter for Android,http://twitter.com/download/android,😂😂😂🤣🤣... OMG.. Stop the Count!! #ARSMCI,2011-11-29 17:27:20,mekaTECH,1118,"Solutions-Oriented | Cyber Security | Telecommunications Engineer, Lost in Transmission.",,#ARSMCI,2021-08-28 12:15:30.414573,United States,0.42630795,0.36289486,0.2107972
1431591249367244802,2021-08-28 12:15:26,ARSMCI,et,1,Twitter for Android,http://twitter.com/download/android,RT @iWillyMoU: Boom Xhakalaka!!!! #ARSMCI 😂😂😂🤣🤣,2012-05-24 16:27:06,Tony,298,let's code | ☕ | 💻 |,"Nairobi, Kenya",#ARSMCI,2021-08-28 12:15:30.414573,United States,0.17917405,0.502072,0.318754
1431591232636170240,2021-08-28 12:15:22,"afc, ARSMCI",en,0,Twitter for Android,http://twitter.com/download/android,Well my Saturday is over Ffs #afc #ARSMCI,2015-02-15 22:47:47,Ní kē láitè,270,#Arsenal #NewEnglandPatriots #Bruins #Celtics #RedSox,"Boston, MA",#ARSMCI,2021-08-28 12:15:30.414573,United States,0.68351233,0.27242166,0.04406601
1431591223882657794,2021-08-28 12:15:20,ARSMCI,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Didn’t expect to win today but fucking ada the team selection is just dire #ARSMCI,2011-11-06 21:57:02,arsebiter,77,spreading the fur and biting arses online,,#ARSMCI,2021-08-28 12:15:30.414573,United States,0.92743224,0.062445454,0.0101222675
1431591198846853121,2021-08-28 12:15:14,ARSMCI,fr,0,Twitter for iPhone,http://twitter.com/download/iphone,Arrêtez de faire les choqués #ARSMCI,2021-08-11 20:13:50,dxlgē ☔️💨⚡️,1,...🍿,,#ARSMCI,2021-08-28 12:15:30.414573,United States,0.08246637,0.77256286,0.14497072
1431591196510593025,2021-08-28 12:15:13,ARSMCI,en,0,Twitter for Android,http://twitter.com/download/android,"Sack Arteta, bring in Conte. Simple! #ARSMCI",2016-12-05 20:31:12,Rich Radio,37,YouTube Channel - https://t.co/hoCXBkl8L4,"England, United Kingdom",#ARSMCI,2021-08-28 12:15:30.414573,United States,0.15375212,0.6349565,0.21129145
1431591180559654913,2021-08-28 12:15:09,"lacazette, saliba, ARSMCI, Arsenal, prems",en,0,Twitter for iPhone,http://twitter.com/download/iphone,The curse of #lacazette and #saliba may it ever be upon you muhahaha #ARSMCI #Arsenal #prems,2011-09-26 16:46:38,Tony-Thomas DesRois,333,"Everything Ligue 1, contributor for @GFFN, @FAmericains page, proud father of 2 footballers, husband and writer.","North Miami Beach, FL",#ARSMCI,2021-08-28 12:15:30.414573,United States,0.72995126,0.24845771,0.021591038
1431591176642207746,2021-08-28 12:15:08,ARSMCI,en,0,Twitter for iPhone,http://twitter.com/download/iphone,"Grealish v Chambers is carnage.
#ARSMCI",2010-08-02 10:25:59,foxinthebox2001 🇮🇹 ❤️🧡💛💚💙💜,651,"Catford metaller, Archway commuter, tattoo gatherer, old enough to know better, young enough to say fuck it.",The corridor of uncertainty.,#ARSMCI,2021-08-28 12:15:30.414573,United States,0.72875106,0.24706908,0.024179868
1431591173462892545,2021-08-28 12:15:08,ARSMCI,ar,0,Twitter for iPhone,http://twitter.com/download/iphone,"ثلاثة صفر ف شوط وكرستيانو للحين مانزل 
#ARSMCI",2015-09-27 17:02:55,Flóki 𓃵,307,"What doesn't kill us , makes us stronger @fcbarcelona❤️ @alhilal_fc 💙 ﴿ فقلتُ         استَغفرِو رَبكُم انّهُ كان غفّاراً ﴾","Stockholm, Sweden",#ARSMCI,2021-08-28 12:15:30.414573,United States,0.25905415,0.70658815,0.034357756
1431591166571581442,2021-08-28 12:15:06,ARSMCI,sv,0,Twitter for iPhone,http://twitter.com/download/iphone,Alla i den här elvan är bättre än alla i Arsenals trupp just nu. Alla är dessutom bättre tränare än Arteta. #ARSMCI… https://t.co/1sVO83u0I5,2012-10-09 17:58:57,Filip LeForce,179,Nån slags journalist på sportbladet. Lär sig twitter 2020/2021 (där jag givetvis twittrar privat). F.d platinacertifierad låtskrivare/producent.,"Stockholm, Sverige",#ARSMCI,2021-08-28 12:15:30.414573,United States,0.13683563,0.81739056,0.045773752
1431591165476880385,2021-08-28 12:15:06,Arsenal,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Hubby is feeding baby her lunch while watching the match. Got to make the #Arsenal matches full of distraction beca… https://t.co/IgP8wXXSK9,2021-08-25 20:40:31,Mariam Ali,0,An Arsenal fan’s wife,"London, England",#ARSMCI,2021-08-28 12:15:30.414573,United States,0.53118825,0.40320143,0.06561026
1431591163799252993,2021-08-28 12:15:05,"ARSMCI, Mancity",en,0,Twitter for Android,http://twitter.com/download/android,It's a Goal  #ARSMCI #Mancity 💙💙💙 Jesus https://t.co/AnTv0lxJhI,2012-09-07 13:20:09,👸Queen Motso🙌👸,4379,Dear God................. ✍,South Africa,#ARSMCI,2021-08-28 12:15:30.414573,United States,0.002101994,0.10884258,0.88905543
1431591127036174341,2021-08-28 12:14:57,ARSMCI,en,0,Twitter for iPhone,http://twitter.com/download/iphone,"10 years on the day. Same part of the world.

Just saying #ARSMCI https://t.co/0lP29lgFV9",2010-12-10 11:42:13,Sky Tshabalala,12173,East Coast Breaksfast Sports guy East Coast Radio Presenter-Sports Coach.We are Manchester United-Man of God...#lovetowinhatetolose,Durban,#ARSMCI,2021-08-28 12:15:30.414573,United States,0.22714749,0.68256736,0.090285175
1431591124712448000,2021-08-28 12:14:56,ARSMCI,en,0,Twitter for iPhone,http://twitter.com/download/iphone,"I pity arsenal fans sha, they are going through a lot #ARSMCI",2010-11-12 15:39:09,Slimfeez,2391,TKY records/ marketer / song writer / best rapper, Nigeria,#ARSMCI,2021-08-28 12:15:30.414573,United States,0.8114386,0.17344515,0.01511621
1431591122946592769,2021-08-28 12:14:56,,en,0,Twitter for Android,http://twitter.com/download/android,"This is down to Arteta and Edu. 

1. Xhaka, Kolasinac, Cedric expected to be offloaded. Here they're starting vs Ci… https://t.co/N4NhgytG3k",2010-09-22 20:28:50,DesiGooner🔥,1156,"#Gooner 🇧🇩 🥳✌👌👀🐊🦀⚽🎯🎲🔔

Football, Arsenal, and Business. 

Nationalism is a disease. And I love cats.",Bangladesh,#ARSMCI,2021-08-28 12:15:30.414573,United States,0.117286034,0.8325046,0.050209463
1431591114470006788,2021-08-28 12:14:54,"arsenal, ARSMCI",en,0,Twitter for iPhone,http://twitter.com/download/iphone,Can’t watch this #arsenal #ARSMCI,2020-08-22 23:33:39,Jonny Lindsay,4,Finding my way in this life and ready for the new adventures. @arsenal fan,"Kettering, England",#ARSMCI,2021-08-28 12:15:30.414573,United States,0.9074873,0.08059648,0.011916244
1431591110472777731,2021-08-28 12:14:53,ARSMCI,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Ffs seriously @Arsenal oh let me take a photo of Jack whilst my team is getting smashed #ARSMCI https://t.co/lwOn0yXAOu,2019-12-26 21:35:49,Kroenke_Out1,450,Var isn’t the problem it’s the officials running it,,#ARSMCI,2021-08-28 12:15:30.414573,United States,0.7990161,0.17429632,0.026687553
1431591095893430276,2021-08-28 12:14:49,ARSMCI,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Arsenal’s afternoon just gone from bad to worse to much worse. #ARSMCI https://t.co/8otMXnWMmJ,2009-08-20 17:46:59,DjCarlos,361,#theWAY | Husband | Dad | Deejay | KSD | 246,BIM,#ARSMCI,2021-08-28 12:15:30.414573,United States,0.94053036,0.051516216,0.007953465
1431591093192347649,2021-08-28 12:14:48,ARSMCI,en,0,Twitter Web App,https://mobile.twitter.com,"Red card three goals two yellow card less than 45 mins 
Omg get anointing oil bring me ramsdale Arsenal needs deliverance #ARSMCI",2019-05-07 12:45:32,Tony grey,765,"realmadrid_cristiano ronaldo_stonebwoy _sarkodie_samini_shatta wale  
 @1realgreyy_
Notify me 😘
灰色","Tema, Ghana",#ARSMCI,2021-08-28 12:15:30.414573,United States,0.53875613,0.3925252,0.068718694
1431591093062160385,2021-08-28 12:14:48,ARSMCI,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Martin Atkinson after today’s game #ARSMCI https://t.co/KylIFw9AJw,2021-02-18 07:55:20,Jordo,3,🇦🇺 Arsenal determine my mood,,#ARSMCI,2021-08-28 12:15:30.414573,United States,0.047068752,0.90681684,0.046114318
1431591089694298114,2021-08-28 12:14:48,"Arsenal, ARSMCI, Nostradamus",en,0,Twitter for iPhone,http://twitter.com/download/iphone,"Seriously had dream/nightmare last night that I didn't wake up, turned on TV #Arsenal were down 11-2 #ARSMCI #Nostradamus",2010-11-16 14:32:58,Dalen Cuff,3669,Broadcaster @ESPN @accnetwork Soccer lobbyist. Steelers. Arsenal.,,#ARSMCI,2021-08-28 12:15:30.414573,United States,0.5581928,0.3962991,0.045508187
1431591088830177287,2021-08-28 12:14:47,"ARSMCI, arsenal",en,0,Twitter for iPhone,http://twitter.com/download/iphone,Arsenal fans! What’s that problem now? Arteta? The player? Everything? #ARSMCI #arsenal,2021-05-15 21:21:49,The Rambling Lads,56,Just 2 Lads with a blog 🤟,,#ARSMCI,2021-08-28 12:15:30.414573,United States,0.6861949,0.2902375,0.023567613
1431591086812803072,2021-08-28 12:14:47,,en,1,Twitter for iPhone,http://twitter.com/download/iphone,"At this stage Amazon may have to change Arsenal’s All or Nothing documentary to “All for Nothing.”

Because clearly… https://t.co/0RGy3VP7Pm",2010-12-29 13:32:12,Nana Kwame Ahoufɛ I🇬🇭,7030,"On-Air Talent | Entertainment Journalist | @Citi973 | Host of @CitiTVGH #30Minutes & #CitiCountdown |Producer, #BreakfastDaily on @CitiTVGH |Photographer| #CFC","Accra,Ghana",#ARSMCI,2021-08-28 12:15:30.414573,United States,0.3225351,0.6074243,0.07004057
1431591081460764675,2021-08-28 12:14:46,"MCIARS, ARSMCI",en,19,Twitter for iPhone,http://twitter.com/download/iphone,RT @zuwerah_: ManCity to Arsenal rynow 😭🤣🤣 #MCIARS #ARSMCI https://t.co/BljroiFRDq,2012-08-22 18:02:51,O M N I F I N E,3701,Content Creator ° Music lover ° Introvert °Intellectual Badass • Lagosian •,Minding my business. ,#ARSMCI,2021-08-28 12:15:30.414573,United States,0.25694138,0.56518507,0.17787352
1431591079548264450,2021-08-28 12:14:45,ARSMCI,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Arsenal are actually terrible #ARSMCI,2021-08-27 23:46:07,mufcoscar,1,United Fan (not from london),,#ARSMCI,2021-08-28 12:15:30.414573,United States,0.9435183,0.049260665,0.0072210743
1431591072053010442,2021-08-28 12:14:43,"ARSMCI, FireArteta",en,0,Twitter for iPhone,http://twitter.com/download/iphone,Is it time to consider relegation? @Arsenal #ARSMCI #FireArteta,2012-01-14 22:31:27,Ruben Gatica,210,on a plane  🇬🇹 🇺🇸, OC to LA to AL,#ARSMCI,2021-08-28 12:15:30.414573,United States,0.23312284,0.7406095,0.026267532
1431591067892297731,2021-08-28 12:14:42,ARSMCI,et,0,Twitter for Android,http://twitter.com/download/android,Oh yhini 😂😂😂 #ARSMCI,2016-03-05 19:46:18,Zimasa M.,1956,Bbz wam lona @Orlando_Pirates,South Africa,#ARSMCI,2021-08-28 12:15:30.414573,United States,0.23560463,0.59225255,0.17214283
1431591062942982144,2021-08-28 12:14:41,"ARSMCI, Arsenal, xhaka",en,0,Twitter for Android,http://twitter.com/download/android,It all started from here #ARSMCI #Arsenal #xhaka https://t.co/izAnAHEKS7,2011-02-14 05:08:46,DokköDö,9,Bear in mind that the present life is just a game. Al-Qur'an 57:20,,#ARSMCI,2021-08-28 12:15:30.414573,United States,0.08308281,0.83901584,0.077901244
1431591059570806785,2021-08-28 12:14:40,"Arsenalout, Aubameyang, ARSMCI, ArtetaOut",und,0,Twitter Web App,https://mobile.twitter.com,"#Arsenalout
#Aubameyang out
#ARSMCI 
#ArtetaOut",2021-08-11 20:36:11,Epic,3,"Came here to laugh,joke, insult and make fun of people",Accra Ghana,#ARSMCI,2021-08-28 12:15:30.414573,United States,0.45626315,0.51240396,0.03133288
1431591056928350212,2021-08-28 12:14:40,ARSMCI,en,0,Twitter for Android,http://twitter.com/download/android,"Imagine getting a red card while behind by 2 goals, I feel for the fans bambi. 
 Arsenal the devil must be proud of you😭😂😂😂😂😂😂 #ARSMCI",2020-12-26 21:49:10,am_wine🇺🇬,3331,Disclaimer: what I tweet or retweet here doesnot reflect anythng about my personal character in real life✌dnt be misguided,"Kampala, Uganda",#ARSMCI,2021-08-28 12:15:30.414573,United States,0.7820075,0.18315372,0.03483875
1431591051635142657,2021-08-28 12:14:39,ARSMCI,und,0,Twitter for iPhone,http://twitter.com/download/iphone,#ARSMCI https://t.co/6nk0QoNV5t,2012-02-11 18:36:28,3本の剣,82,The man him self,Argentina,#ARSMCI,2021-08-28 12:15:30.414573,United States,0.13109581,0.82100314,0.04790102
1431591042340503553,2021-08-28 12:14:36,ARSMCI,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Love watching Saturday morning cartoons…#ARSMCI https://t.co/yNqRUBGlZo,2010-09-09 00:48:57,Ryan Taylor,382,Overzealous youth ⚽️ CoachDad || Atletico Flames 2011s || Father of a B team kid || Bad Vlogger || #THFC #LOUCITY  YT in the link,"Elizabethtown, KY",#ARSMCI,2021-08-28 12:15:30.414573,United States,0.0018387401,0.037172135,0.9609892
1431591040532762629,2021-08-28 12:14:36,ARSMCI,en,0,Twitter for Android,http://twitter.com/download/android,"This is just embarrassing for gunner fans
#ARSMCI",2011-07-01 21:08:44,Gary Sethi,29261,"Proud Sikh: Dietitian, Fitness/Muscle Model Competitor/ Baker/ Day Trader
CEO @ Biotech Inc
https://t.co/4PoyJw1VxL IG: gary_sethi
Animal Enthusiast
#MCFC",Kleinburg,#ARSMCI,2021-08-28 12:15:30.414573,United States,0.9441691,0.051263977,0.004566992
1431591038234370050,2021-08-28 12:14:35,"ARSMCI, StandTallStrideOn",en,5,Twitter for Android,http://twitter.com/download/android,"RT @lorkodi: Retweet this if you're watching the #ARSMCI game in your favorite club/chuom.

#StandTallStrideOn",2009-12-26 09:51:17,DJ KATTA,6139,"DJ/RADIO HOST || @Ghettoradio895 || Bookings: deejaykatta@gmail.com

#GhettoJam","Nairobi, Kenya",#ARSMCI,2021-08-28 12:15:30.414573,United States,0.0072776973,0.6651904,0.32753196
1431591028901830663,2021-08-28 12:14:33,ARSMCI,en,0,Twitter for iPhone,http://twitter.com/download/iphone,I cant wait for the documentary #ARSMCI,2018-01-17 16:13:24,Mo bambi,88,swag// isla,"Melbourne, Victoria",#ARSMCI,2021-08-28 12:15:30.414573,United States,0.0027476274,0.018101478,0.9791509
1431591021809393664,2021-08-28 12:14:31,ARSMCI,en,0,Twitter for iPhone,http://twitter.com/download/iphone,even though i feel grealish is overpriced that goal was all because of him #ARSMCI,2021-04-25 21:30:42,Callum Mclaughlan,5,MANCHESTER UNITED🇾🇪🇾🇪🇾🇪,"Portsmouth, England",#ARSMCI,2021-08-28 12:15:30.414573,United States,0.33259487,0.5796185,0.0877866
1431591006638678017,2021-08-28 12:14:28,ARSMCI,en,0,Twitter for iPhone,http://twitter.com/download/iphone,This is actually sad to watch as a fan of footy #ARSMCI,2010-11-13 19:08:15,tony,211,"⚽️🏈🎾🎮 #MUFC, #Ravens, kotoko, life ♥", Ghana,#ARSMCI,2021-08-28 12:15:30.414573,United States,0.9539718,0.04136111,0.0046669985
1431590974048935942,2021-08-28 12:14:20,"ARSMCI, arsenal, AFC",en,0,Twitter for iPhone,http://twitter.com/download/iphone,"Three more years of reds, can’t wait…..smh #ARSMCI #arsenal #AFC",2021-04-22 04:12:14,Josh,0,Canadian gooner,,#ARSMCI,2021-08-28 12:15:30.414573,United States,0.0034996273,0.029887702,0.9666127
1431590973168132096,2021-08-28 12:14:20,ARSMCI,en,0,Twitter for Android,http://twitter.com/download/android,It's 3-0 already #ARSMCI,2021-08-23 17:18:14,Femmzy David,165,Cool calm and collected Chelsea lover #KTBFFH,,#ARSMCI,2021-08-28 12:15:30.414573,United States,0.11653982,0.7050563,0.1784038
