tweet_id,tweet_datetime,tweet_hashtags,tweet_language,retweet_count,tweet_source,tweet_source_url,tweet_text,user_created_datetime,user_name,user_followers_count,user_description,user_location,searched_by_hashtag,searched_at_datetime,searched_hashtag_country,Roberta_neg,Roberta_neu,Roberta_pos
1431591184963538945,2021-08-28 12:15:10,"AFLDeesLions, Petraca",en,0,Twitter for iPhone,http://twitter.com/download/iphone,What a bunch of bumbling incompetant fools the St.Kilda recruiting department are #AFLDeesLions #Petraca,2010-12-28 06:33:49,Paul Calleja,2323,writer. stand upper. one half of the wine bluffs,Melbourne Australia,#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.962355,0.0336831,0.0039619384
1431591180337246218,2021-08-28 12:15:09,,en,0,Twitter for iPhone,http://twitter.com/download/iphone,"One player’s excitement there says it all. He’d be heartbroken deep down. But god, he just bleeds red and blue. A t… https://t.co/mx91mLZ62K",2009-03-03 01:04:04,Lauren Wood,6565,Sports reporter for @heraldsunsport @superfooty - 🏈🎾🏇🏼⛳️🏏🇦🇺 (on leave). Insta 📸: @laurenheraldsun 📧: lauren.wood@news.com.au,"Melbourne, VIC",#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.48153841,0.3899233,0.1285383
1431591157243383819,2021-08-28 12:15:04,AFLDeesLions,en,0,Twitter Web App,https://mobile.twitter.com,Max Gawn enjoying a post-game dart #AFLDeesLions,2014-10-06 05:23:30,Tom Thomas,53,"Team Of The Week selection committee at https://t.co/dMj9O8zAU8. Yakking and writing about music at @DeafenCounty, and about footy at @OnTheOuter_",,#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.0043475195,0.4075831,0.5880693
1431591155041333250,2021-08-28 12:15:03,,en,4,Twitter for iPhone,http://twitter.com/download/iphone,"RT @sirswampthing: Most disposals in a V/@AFL Final
46 - 2021 QF - LACHIE NEALE
43 - 2011 QF - Dane Swan
42 - 2016 SF - Josh Kennedy SYD
42…",2018-08-12 11:22:56,Ned,51,NMFC • SuperCoach,"Melbourne, Victoria",#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.05640622,0.9154922,0.028101608
1431591147890118659,2021-08-28 12:15:01,afldeeslions,en,0,Twitter for Android,http://twitter.com/download/android,Seriously how good is this football club??? #afldeeslions,2020-09-27 13:56:42,Dan Faulkner,75,,,#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.019704321,0.08857199,0.8917237
1431591137395896325,2021-08-28 12:14:59,"GiveEmHell, AFLDeesLions",en,32,Twitter for iPhone,http://twitter.com/download/iphone,"RT @melbournefc: FT. 

Prelim Final - here we come. 👊

#GiveEmHell | #AFLDeesLions https://t.co/8H6xPGBiPW",2009-05-01 00:14:33,Louise Staley MP,2917,"Victorian Shadow Treasurer, Shadow Minister for Economic Development, and Liberal Member of Parliament for Ripon.","Ararat, VIC",#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.13547623,0.68578583,0.1787379
1431591116457930755,2021-08-28 12:14:54,AFL,en,0,Twitter Web App,https://mobile.twitter.com,"Most ground ball gets in an #AFL final (1999 onwards)…

23 - LACHIE NEALE (QF 2021)
19 - JP Kennedy (SF 2011)
18 -… https://t.co/9QZUqI87wa",2009-04-18 00:59:04,Oliver Gigacz,2936,Australian football researcher/statistician (https://t.co/8R3SYbgf0M) specialising in AFL/AFLW. Freelance aviation safety writer. Gig-atch.,"Melbourne, Australia",#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.055636536,0.9046114,0.03975199
1431591115862396931,2021-08-28 12:14:54,"GiveEmHell, AFLDeesLions",en,32,Twitter for iPhone,http://twitter.com/download/iphone,"RT @melbournefc: FT. 

Prelim Final - here we come. 👊

#GiveEmHell | #AFLDeesLions https://t.co/8H6xPGBiPW",2012-12-16 00:39:42,Brendan Da Costa,345,Stats guy for @FoxSportsLab. Despite all that access to info I still make up all my own opinions here.,"Sydney, Australia",#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.13547623,0.68578583,0.1787379
1431591113823977477,2021-08-28 12:14:53,"aflfinals, afl, afldeeslions",en,0,Twitter for iPhone,http://twitter.com/download/iphone,Aw Mr twitch streamer is sad #aflfinals #afl #afldeeslions https://t.co/IYuZj4H6It,2020-04-17 08:10:26,yeeyee,2,,Australia,#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.92354226,0.07062816,0.005829681
1431591091501875214,2021-08-28 12:14:48,"GiveEmHell, AFLDeesLions",en,32,Twitter for iPhone,http://twitter.com/download/iphone,"RT @melbournefc: FT. 

Prelim Final - here we come. 👊

#GiveEmHell | #AFLDeesLions https://t.co/8H6xPGBiPW",2014-02-24 05:47:15,Adam Badman,74,"Melbourne, Australia",Garden State,#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.13547623,0.68578583,0.1787379
1431591078558273543,2021-08-28 12:14:45,"GiveEmHell, AFLDeesLions",en,32,Twitter for Android,http://twitter.com/download/android,"RT @melbournefc: FT. 

Prelim Final - here we come. 👊

#GiveEmHell | #AFLDeesLions https://t.co/8H6xPGBiPW",2013-06-03 06:31:38,Chris Gold,546,Melbourne Native. MFC QPR Ex Navy ⚓️ Middle East- Mid West,Richmond Victoria,#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.13547623,0.68578583,0.1787379
1431591071381811208,2021-08-28 12:14:43,AFLDeesLions,en,2,Twitter for iPhone,http://twitter.com/download/iphone,RT @NicNegrepontis: The Demons have conceded 90 points once this year and that was to Adelaide. Brick wall. #AFLDeesLions,2008-09-06 08:02:45,luke,1294,"Teacher, unionist, sports nuff. Views my own, etc. Join your union. he/him",Wurundjeri Land,#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.50424933,0.4639844,0.031766247
1431591066847883266,2021-08-28 12:14:42,,und,0,Twitter for iPhone,http://twitter.com/download/iphone,❤️💙❤️💙❤️❤️❤️💙❤️❤️💙❤️💙💙💙🧡💙❤️💙💙❤️❤️❤️💙❤️💙❤️💙💙❤️💙❤️❤️💙💙❤️💙❤️❤️💙💙💙💙❤️💙❤️💙❤️💙❤️💙❤️❤️❤️❤️❤️❤️❤️💙💙💙❤️💙❤️💙❤️💙💙❤️💙💙💙❤️💙💙❤️💙💙… https://t.co/3wzfO43UhB,2012-01-18 22:57:39,Matt Nurse,1535,ANU PhD researcher. I'm investigating the COVID-19 misinformation / science communication infodemic. Mostly reformed former govt spin-doctor. Nullius in vermin.,"Canberra, Australia ",#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.0047914833,0.27092353,0.724285
1431591063081259031,2021-08-28 12:14:41,,en,0,Twitter for iPhone,http://twitter.com/download/iphone,"If the Demons make the grand final, I hope they make Nathan Jones the medical sub so that he can get a premiership… https://t.co/3TTNVufEO0",2011-01-25 03:17:58,Jamie,938,@wearebukowski @theplaybook_aus 🎶,Melbourne,#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.020800121,0.6349928,0.34420705
1431591058467528715,2021-08-28 12:14:40,AFLDeesLions,en,1,Twitter for Android,http://twitter.com/download/android,RT @emm_hughess: Someone wanna find those wankers that said we’d be out in straight sets? 🙂 #AFLDeesLions,2020-09-27 13:56:42,Dan Faulkner,75,,,#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.43581066,0.49974412,0.06444518
1431591057506983941,2021-08-28 12:14:40,AFLDeesLions,en,0,Twitter for iPhone,http://twitter.com/download/iphone,this team looks so hungry and determined to win. exciting times❤️💙 bloody love this team #AFLDeesLions,2019-03-27 10:50:56,em,2,,,#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.001768428,0.0062711136,0.99196047
1431591054692601857,2021-08-28 12:14:39,AFLDeesLions,en,0,Twitter for iPhone,http://twitter.com/download/iphone,"PRELIM BOUND BABY 🔴🔵

MELB 93
BRIS 60

#AFLDeesLions",2020-10-05 10:52:54,MyHeartBeatsTrue,144,Fan page of the Melbourne Football Club. #myheartbeatstrue through thick and thin.,,#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.027800947,0.83755547,0.13464357
1431591049516838912,2021-08-28 12:14:38,,en,1,Twitter Web App,https://mobile.twitter.com,"RT @abcsport: 😈 The Dees are heading to a prelim! Are you beginning to believe Melbourne fans?

They were far too good for the Lions, 93 -…",2019-12-27 05:50:23,"Dr. Michael JS Monaghan-Macinturner, GRUMBLETONIAN",140,"RINO, & Catholic Unionist
Gentleman Farmer
Sailing, Fishing 4WD Tragic
Ex Military/Civil Service 
""Prudentes sicut serpentes, sed simplices sicut columbae""",La Passe Silhouette Seychelles,#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.09633246,0.3853229,0.5183446
1431591049445580806,2021-08-28 12:14:38,AFLDeesLions,en,0,Twitter for iPhone,http://twitter.com/download/iphone,"Gawn just said doggas tooth was fake anyway?! What is this tomfoolery??!
 #AFLDeesLions",2021-05-28 11:07:35,angus brayshaw’s helmet,104,protecting #10 for the dees | campaigning for safer craniums in AFL,"Melbourne, Victoria",#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.91454786,0.07925251,0.006199706
1431591040444600325,2021-08-28 12:14:36,AFLDeesLions,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Tank for years and years. The Dees deserve this. Well planned years in advance. #AFLDeesLions,2020-09-21 16:40:30,john metal,1,,,#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.0055861645,0.109127685,0.88528615
1431591023784779781,2021-08-28 12:14:32,AFLDeesLions,en,1,Twitter for iPhone,http://twitter.com/download/iphone,Someone wanna find those wankers that said we’d be out in straight sets? 🙂 #AFLDeesLions,2011-10-28 23:07:03,emma HD,421,melbourne australia. views and opinions are all my own,A U S T R A L I A • melbs ,#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.5343413,0.41611418,0.04954453
1431591019544342529,2021-08-28 12:14:31,,en,0,Twitter for Android,http://twitter.com/download/android,@lachieneale had 46 disposals in defeat. He battled hard until the very end but the @melbournefc was too strong as… https://t.co/3hwn9tQhil,2009-12-04 12:56:59,Aaron,5482,I'm passionate about #projectmanagement the #dallascowboys and @freodockers and #sports check out my #blog at https://t.co/w458kHP4EH,"Perth, Australia",#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.1525414,0.637083,0.21037559
1431591012472737792,2021-08-28 12:14:29,afldeeslions,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Fuck yeah #afldeeslions,2010-12-18 09:12:20,Michael,118,,,#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.77052826,0.18756826,0.041903444
1431591001081069583,2021-08-28 12:14:26,"GiveEmHell, AFLDeesLions",en,32,Twitter for iPhone,http://twitter.com/download/iphone,"RT @melbournefc: FT. 

Prelim Final - here we come. 👊

#GiveEmHell | #AFLDeesLions https://t.co/8H6xPGBiPW",2020-06-26 06:29:27,your stepson,77,race traitor/teacher/powerful woman/@3rrrfm broadcaster/opinions my own,Stolen Gunai Kurnai Land,#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.13547623,0.68578583,0.1787379
1431591000552529920,2021-08-28 12:14:26,AFLDeesLions,en,0,Twitter for iPhone,http://twitter.com/download/iphone,I just hope the Tooth Fairy gets an exemption to visit Luke Jackson in his quarantine bubble  #AFLDeesLions,2021-02-18 00:57:45,Paula,24,,,#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.080114804,0.64263326,0.27725196
1431590995569700866,2021-08-28 12:14:25,AFLDeesLions,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Not sure what Mitch Robsinson said at the end there but he speaks for all of us. #AFLDeesLions,2009-06-30 09:43:06,Michael van Vliet,1313,"Inner-urban dad with a one-speed bike. Previously a tram conductor, chef, journalist, public servant and failed rock star. Living on Wurundjeri land.","Melbourne, Australia",#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.07667719,0.7352584,0.18806438
1431590971632865280,2021-08-28 12:14:19,"GiveEmHell, AFLDeesLions",en,32,Twitter for iPhone,http://twitter.com/download/iphone,"RT @melbournefc: FT. 

Prelim Final - here we come. 👊

#GiveEmHell | #AFLDeesLions https://t.co/8H6xPGBiPW",2014-11-06 22:58:35,Sophie Taylor 💫,698,✩ senior editor @draftcentralaus // cohost @centrepasspod + stuck with us podcast // vnl commentator @netballvic // melb dees/vix tragic ✩,views my own | Naarm | she/her,#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.13547623,0.68578583,0.1787379
1431590962505994246,2021-08-28 12:14:17,afldeeslions,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Where are those straight sets losers hiding tonight? 🔴🔵 #afldeeslions,2009-08-10 08:48:26,Hayden Forbes,556,Backyard Cricketer,,#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.83986926,0.14877266,0.011358163
1431590959918186497,2021-08-28 12:14:17,,en,1,TweetDeck,https://about.twitter.com/products/tweetdeck,"RT @sirswampthing: MELB bench for the last 6 minutes of the game
Max Gawn
Steven May
Clayton Oliver
Christian Petracca

 @melbournefc #AFLD…",2009-02-26 09:46:12,Gemma 🔻,2296,Co-founder @Siren_Sport • come to me for your #AFLW stat & analysis needs • I talk on @playonradiomelb & @australianjams,"Melbourne, Australia",#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.07226052,0.8994608,0.028278664
1431590956994744322,2021-08-28 12:14:16,AFLDeesLions,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Yes!!! @melbournefc ❤️💙❤️💙 go the Dees!!! 💪👏 #AFLDeesLions https://t.co/ADWY7pJQKT,2014-02-19 05:10:35,Will C,12,"Music, Drums, Formula 1, AFL, Skiing, Architecture, Construction",,#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.0013150964,0.0421166,0.95656836
1431590952372609032,2021-08-28 12:14:15,AFLDeesLions,en,2,Twitter for iPhone,http://twitter.com/download/iphone,The Demons have conceded 90 points once this year and that was to Adelaide. Brick wall. #AFLDeesLions,2010-06-26 05:48:51,Nic Negrepontis,2745,Social Media Manager - @SportsEntNet @1116SEN @TradeRadio @AFLNation etc | Writer - @AFLRecord + Season Guide | Self-proclaimed AFLW expert.,Johto,#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.57267195,0.3987481,0.028579948
1431590943962980352,2021-08-28 12:14:13,"GiveEmHell, AFLDeesLions",en,32,Twitter for iPhone,http://twitter.com/download/iphone,"RT @melbournefc: FT. 

Prelim Final - here we come. 👊

#GiveEmHell | #AFLDeesLions https://t.co/8H6xPGBiPW",2012-04-10 22:21:32,SARA(h),722,,melbourne,#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.13547623,0.68578583,0.1787379
1431590936350375944,2021-08-28 12:14:11,,en,0,Twitter for iPad,http://twitter.com/#!/download/ipad,"Great time to be a @melbournefc supporter, gee they looked good tonight, we seemed to have a hold on them after qua… https://t.co/huhBa1X7qg",2010-12-24 09:22:18,Adam,504,"Fabio look-a-like, fitness fanatic, cat lover",melbourne,#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.0022604829,0.022115257,0.9756243
1431590902451953666,2021-08-28 12:14:03,,en,0,Twitter Web App,https://mobile.twitter.com,OMEN WATCH: The only other team to win a match 13.15 to 9.6 (Richmond in 2019) went on to win a premiership that ye… https://t.co/iehEgf1k1M,2009-02-09 13:12:50,Gigs,2713,"Suave, debonair, intelligent, funny, athletic, muscular and incredibly handsome — there are so many things I would like to be.",australianfootball.com,#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.025363544,0.8484196,0.12621684
1431590894143111171,2021-08-28 12:14:01,,en,0,Twitter Web App,https://mobile.twitter.com,"Clayton Oliver tonight:

33 disposals
18 contested possessions
10 score involvements
7 clearances
7 inside 50's 
4… https://t.co/B42TJQ6kgT",2020-08-02 11:18:38,Aussie Sport Stats/Info,866,Australian Sport statistics and information. Mostly footy. Sometimes other sports. Recognising Aussies across the sporting landscape 🇦🇺🇦🇺,,#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.0830918,0.88369954,0.03320872
1431590889432907783,2021-08-28 12:14:00,,en,0,Twitter Web App,https://mobile.twitter.com,"Melbourne are into a Preliminary Final!

They defeat the Lions by 33 points at the Adelaide Oval!

MELB: 13.15.93
B… https://t.co/8r23xZ2vGm",2010-03-24 01:51:08,6PR Football,5232,"All the latest news, analysis and opinion from @6PR's footy team. Join the twitter conversation.","Perth, Western Australia",#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.075290814,0.8307545,0.09395466
1431590865235955712,2021-08-28 12:13:54,AFLDeesLions,en,1,Twitter Web App,https://mobile.twitter.com,"MELB bench for the last 6 minutes of the game
Max Gawn
Steven May
Clayton Oliver
Christian Petracca

 @melbournefc #AFLDeesLions @AFL",2010-12-21 08:15:25,Swamp,33001,Sports Statistician working in TV.  Programmer of stats/graphics solutions for sports broadcasts including AFL Grand Finals and Cricket World Cups,,#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.056325033,0.90898687,0.034688067
1431590864942288900,2021-08-28 12:13:54,,en,2,Twitter for Android,http://twitter.com/download/android,"RT @ClareAliceMurph: Almost impossible to fault this force of a team. Sparrow, Trac, Clarry, Fritsch outstanding as the Dees go *straight t…",2020-09-27 13:56:42,Dan Faulkner,75,,,#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.036014315,0.27926755,0.68471813
1431590854850801666,2021-08-28 12:13:52,"AFLFinals, AFLDeesLions",en,0,Twitter for iPhone,http://twitter.com/download/iphone,The Dees in a Friday night prelim at a jam packed MCG. Would’ve been awesome to see. Alas! #AFLFinals #AFLDeesLions,2008-12-21 12:10:52,Andrew Wu,7325,Sydney Morning Herald cricket reporter awu@fairfaxmedia.com.au Facebook: https://t.co/bN8Zk1r4H8,,#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.00801893,0.0842214,0.90775967
1431590841001201666,2021-08-28 12:13:48,AFLDeesLions,und,0,Twitter for iPhone,http://twitter.com/download/iphone,♥️💙 #AFLDeesLions,2011-07-17 07:58:37,Mocha Caramel Latte,277,I hate Mondays and mornings and I especially hate Monday mornings.,"Melbourne, Australia",#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.0018459826,0.100462064,0.89769197
1431590836693733381,2021-08-28 12:13:47,"AFLFinals, AFLDeesLions",en,2,Tweetbot for iΟS,http://tapbots.com/tweetbot,"RT @sirswampthing: 5+ goals in #AFLFinals played at @TheAdelaideOval 
1x: Eddie Betts
2x: CHARLIE CAMERON

 @brisbanelions #AFLDeesLions @A…",2015-01-13 03:36:29,Daniel Kiley,757,"Daniel Kiley is an @Adelaide_FC and @CrowsAFLW member. He tweets about footy here, and about everything else at @danielkiley.","Adelaide, Australia",#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.023522034,0.901801,0.074676976
1431590835934543875,2021-08-28 12:13:47,AFLDeesLions,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Go Melbourne!! 💙♥️ #AFLDeesLions,2019-03-23 07:17:08,SammysDen,3,"The written word is powerful, use it wisely. Language is no barrier to humanity. Mostly a spectator. Views are my own. #march4justice",,#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.0009987091,0.03804538,0.9609559
1431590824349814785,2021-08-28 12:13:44,"grandoldflag, afldeeslions",en,0,Twitter for Android,http://twitter.com/download/android,One step closer. #grandoldflag #afldeeslions,2012-05-07 12:31:01,Tim Renowden,403,"This is my bikes account. Occasional writer, photographer, weekend racer and sundries.",Melbourne,#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.0025696985,0.2441504,0.7532799
1431590822969888768,2021-08-28 12:13:44,,en,0,Twitter for Android,http://twitter.com/download/android,".@melbournefc 93 - 60 @brisbanelions
 
No Scorigami. This score has happened five times in V/@AFL before, most rece… https://t.co/o7PqmUOaBe",2020-01-13 08:58:36,AFL scorigami,463,"Tracking when AFL games finish with a score that's never happened before. Inspired by @dpmattingly, @jon_bois and my curiosity to know seemingly useless things.",,#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.18609452,0.7446101,0.069295414
1431590816410062858,2021-08-28 12:13:42,,en,2,Twitter for iPhone,http://twitter.com/download/iphone,"Almost impossible to fault this force of a team. Sparrow, Trac, Clarry, Fritsch outstanding as the Dees go *straigh… https://t.co/3pmk8OPoDH",2012-10-06 10:40:11,Clare Murphy,1726,"Foreign policy, #natsec | @YoungAustIntAff Young Woman to Watch 2020 | @CelticClubMelb podcaster 🇦🇺🎙🇮🇪 | @ASPI_org alum | @melbournefc fan | Views my own","Melbourne, Victoria",#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.024203783,0.22868693,0.7471093
1431590806133952517,2021-08-28 12:13:40,"AFLFinals, AFLDeesLions",en,0,Twitter for Android,http://twitter.com/download/android,"Get in there @melbournefc, yer bois. ❤️💙 #AFLFinals #AFLDeesLions",2020-10-09 22:57:14,Kalle Anka's Dotter,215,"SocioPolitical observer, participant & shitestirrer. Proud MFC supporter. *Warning, Tweets may contain expletives* If you have a go..I'll have go!","Melbourne, Australia",#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.0018669625,0.0966637,0.9014694
1431590788534706189,2021-08-28 12:13:36,"afldeeslions, GiveEmHell",en,0,Twitter for iPhone,http://twitter.com/download/iphone,Prelim here we come!! ❤️💙 #afldeeslions #GiveEmHell,2017-02-18 08:21:10,Holly Chisholm,20,,"Melbourne, Victoria",#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.0013933232,0.030760264,0.96784633
1431590784910856194,2021-08-28 12:13:35,"AFL, AFLDeesLions",en,0,Twitter for iPhone,http://twitter.com/download/iphone,Max Gawn has to be the most influential player in the game right now #AFL #AFLDeesLions,2016-02-12 00:31:22,Craig Moore,1130,Head of Sport @ Nine Radio; Email cmoore@3aw.com.au,"Melbourne, Vic (Australia)",#AFLDeesLions,2021-08-28 12:15:30.414573,Australia,0.0027698027,0.12936722,0.86786294
